 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 2.00000000e-08  3.27678640e-07  2.00000000e-08  2.01559190e-08  2.00000000e-08  7.28308562e-16  2.00000000e-08 -3.08138500e-16  2.00000000e-08  4.67975558e-18  2.00000000e-08  1.64530962e-16  2.00000000e-08  2.46512810e-16  2.00000000e-08 -2.45103856e-18  2.00000000e-08  1.30579640e-08  2.00000000e-08  8.46432416e-01  2.00000000e-08  4.17470016e-02  2.00000000e-08  6.46592347e-01  2.00000000e-08  6.46592341e-01  2.00000000e-08  7.65816173e+07  2.00000000e-08  4.49917325e+08  2.00000000e-08  7.16065662e+07  2.00000000e-08  1.62571918e+01 
 2.50000000e-08  4.08759704e-07  2.50000000e-08  2.50719611e-08  2.50000000e-08  7.45068094e-16  2.50000000e-08 -3.31509717e-16  2.50000000e-08  5.04463066e-18  2.50000000e-08  1.76567644e-16  2.50000000e-08  2.64554880e-16  2.50000000e-08 -2.63765957e-18  2.50000000e-08  1.61518838e-08  2.50000000e-08  8.46170653e-01  2.50000000e-08  4.22493409e-02  2.50000000e-08  6.59487558e-01  2.50000000e-08  6.59487551e-01  2.50000000e-08  6.19122831e+07  2.50000000e-08  5.48620599e+08  2.50000000e-08  8.73156802e+07  2.50000000e-08  1.63034595e+01 
 3.00000000e-08  4.90963844e-07  3.00000000e-08  3.00227973e-08  3.00000000e-08  7.59451782e-16  3.00000000e-08 -3.51425655e-16  3.00000000e-08  5.35596756e-18  3.00000000e-08  1.86793696e-16  3.00000000e-08  2.79883267e-16  3.00000000e-08 -2.79644236e-18  3.00000000e-08  1.92514228e-08  3.00000000e-08  8.45955094e-01  3.00000000e-08  4.27438102e-02  3.00000000e-08  6.70106619e-01  3.00000000e-08  6.70106610e-01  3.00000000e-08  5.19442127e+07  3.00000000e-08  6.46471384e+08  3.00000000e-08  1.02889116e+08  3.00000000e-08  1.63530346e+01 
 3.50000000e-08  5.74308095e-07  3.50000000e-08  3.50125760e-08  3.50000000e-08  7.72073467e-16  3.50000000e-08 -3.68806803e-16  3.50000000e-08  5.62796856e-18  3.50000000e-08  1.95695494e-16  3.50000000e-08  2.93226885e-16  3.50000000e-08 -2.93482956e-18  3.50000000e-08  2.23604636e-08  3.50000000e-08  8.45771693e-01  3.50000000e-08  4.32315417e-02  3.50000000e-08  6.79141538e-01  3.50000000e-08  6.79141528e-01  3.50000000e-08  4.47217919e+07  3.50000000e-08  7.43851614e+08  3.50000000e-08  1.18387661e+08  3.50000000e-08  1.64029089e+01 
 4.00000000e-08  6.58190248e-07  4.00000000e-08  4.00083023e-08  4.00000000e-08  7.83255661e-16  4.00000000e-08 -3.84138723e-16  4.00000000e-08  5.86811476e-18  4.00000000e-08  2.03530539e-16  4.00000000e-08  3.04971630e-16  4.00000000e-08 -3.05675585e-18  4.00000000e-08  2.54593738e-08  4.00000000e-08  8.45613027e-01  4.00000000e-08  4.37099699e-02  4.00000000e-08  6.86957867e-01  4.00000000e-08  6.86957855e-01  4.00000000e-08  3.92782638e+07  4.00000000e-08  8.40326194e+08  4.00000000e-08  1.33742068e+08  4.00000000e-08  1.64513416e+01 
 4.50000000e-08  7.42481217e-07  4.50000000e-08  4.50053117e-08  4.50000000e-08  7.93282487e-16  4.50000000e-08 -3.97837477e-16  4.50000000e-08  6.08284364e-18  4.50000000e-08  2.10517530e-16  4.50000000e-08  3.15445275e-16  4.50000000e-08 -3.16557856e-18  4.50000000e-08  2.85460397e-08  4.50000000e-08  8.45473393e-01  4.50000000e-08  4.41793063e-02  4.50000000e-08  6.93836692e-01  4.50000000e-08  6.93836679e-01  4.50000000e-08  3.50311290e+07  4.50000000e-08  9.35960681e+08  4.50000000e-08  1.48962769e+08  4.50000000e-08  1.64976353e+01 
 5.00000000e-08  8.27132608e-07  5.00000000e-08  5.00034627e-08  5.00000000e-08  8.02366966e-16  5.00000000e-08 -4.10211575e-16  5.00000000e-08  6.27693643e-18  5.00000000e-08  2.16818094e-16  5.00000000e-08  3.24890059e-16  5.00000000e-08 -3.26378341e-18  5.00000000e-08  3.16209724e-08  5.00000000e-08  8.45348763e-01  5.00000000e-08  4.46401172e-02  5.00000000e-08  6.99976345e-01  5.00000000e-08  6.99976330e-01  5.00000000e-08  3.16245809e+07  5.00000000e-08  1.03086573e+09  5.00000000e-08  1.64067377e+08  5.00000000e-08  1.65415066e+01 
 5.50000000e-08  9.12095351e-07  5.50000000e-08  5.50023010e-08  5.50000000e-08  8.10667178e-16  5.50000000e-08 -4.21488382e-16  5.50000000e-08  6.45392043e-18  5.50000000e-08  2.22551107e-16  5.50000000e-08  3.33484147e-16  5.50000000e-08 -3.35320074e-18  5.50000000e-08  3.46843592e-08  5.50000000e-08  8.45236269e-01  5.50000000e-08  4.50928700e-02  5.50000000e-08  7.05518119e-01  5.50000000e-08  7.05518103e-01  5.50000000e-08  2.88314394e+07  5.50000000e-08  1.12511691e+09  5.50000000e-08  1.79067918e+08  5.50000000e-08  1.65828581e+01 
 6.00000000e-08  9.97327077e-07  6.00000000e-08  6.00015304e-08  6.00000000e-08  8.18304424e-16  6.00000000e-08 -4.31841302e-16  6.00000000e-08  6.61648835e-18  6.00000000e-08  2.27807053e-16  6.00000000e-08  3.41363163e-16  6.00000000e-08 -3.43522529e-18  6.00000000e-08  3.77363961e-08  6.00000000e-08  8.45133789e-01  6.00000000e-08  4.55379915e-02  6.00000000e-08  7.10566590e-01  6.00000000e-08  7.10566573e-01  6.00000000e-08  2.64996158e+07  6.00000000e-08  1.21877268e+09  6.00000000e-08  1.93973697e+08  6.00000000e-08  1.66216940e+01 
 6.50000000e-08  1.08279142e-06  6.50000000e-08  6.50009985e-08  6.50000000e-08  8.25373930e-16  6.50000000e-08 -4.41405765e-16  6.50000000e-08  6.76674503e-18  6.50000000e-08  2.32656480e-16  6.50000000e-08  3.48632839e-16  6.50000000e-08 -3.51094548e-18  6.50000000e-08  4.07773036e-08  6.50000000e-08  8.45039708e-01  6.50000000e-08  4.59758755e-02  6.50000000e-08  7.15201331e-01  6.50000000e-08  7.15201312e-01  6.50000000e-08  2.45234459e+07  6.50000000e-08  1.31187984e+09  6.50000000e-08  2.08792161e+08  6.50000000e-08  1.66580737e+01 
