 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 2.00000000e-08, 3.43413211e-07, 2.00000000e-08, 2.01334956e-08, 2.00000000e-08, 7.46690107e-16, 2.00000000e-08 -3.78310434e-16, 2.00000000e-08, 5.24958212e-19, 2.00000000e-08, 1.80937453e-16, 2.00000000e-08, 2.71127575e-16, 2.00000000e-08 -1.90534053e-19, 2.00000000e-08, 1.39190885e-08, 2.00000000e-08, 8.90073325e-01, 2.00000000e-08, 4.31838533e-02, 2.00000000e-08, 6.89325120e-01, 2.00000000e-08, 6.89325115e-01, 2.00000000e-08, 7.18437851e+07, 2.00000000e-08, 4.59913970e+08, 2.00000000e-08, 7.31975817e+07, 2.00000000e-08, 1.70568101e+01 , .250, SKY130
 2.50000000e-08, 4.25371722e-07, 2.50000000e-08, 2.50613238e-08, 2.50000000e-08, 7.68380362e-16, 2.50000000e-08 -4.07465973e-16, 2.50000000e-08, 5.68480430e-19, 2.50000000e-08, 1.94335263e-16, 2.50000000e-08, 2.91210620e-16, 2.50000000e-08 -2.07900738e-19, 2.50000000e-08, 1.71055648e-08, 2.50000000e-08, 8.90048761e-01, 2.50000000e-08, 4.36192982e-02, 2.50000000e-08, 7.01694609e-01, 2.50000000e-08, 7.01694602e-01, 2.50000000e-08, 5.84605077e+07, 2.50000000e-08, 5.53595255e+08, 2.50000000e-08, 8.81074213e+07, 2.50000000e-08, 1.69732344e+01 , .250, SKY130
 3.00000000e-08, 5.07953896e-07, 3.00000000e-08, 3.00204306e-08, 3.00000000e-08, 7.87170229e-16, 3.00000000e-08 -4.32547110e-16, 3.00000000e-08, 6.05965713e-19, 3.00000000e-08, 2.05823490e-16, 3.00000000e-08, 3.08431522e-16, 3.00000000e-08 -2.22804254e-19, 3.00000000e-08, 2.02619871e-08, 3.00000000e-08, 8.90028417e-01, 3.00000000e-08, 4.40494165e-02, 3.00000000e-08, 7.11939070e-01, 3.00000000e-08, 7.11939061e-01, 3.00000000e-08, 4.93535010e+07, 3.00000000e-08, 6.45291040e+08, 3.00000000e-08, 1.02701259e+08, 3.00000000e-08, 1.69202735e+01 , .250, SKY130
 3.50000000e-08, 5.91169532e-07, 3.50000000e-08, 3.50113406e-08, 3.50000000e-08, 8.03780451e-16, 3.50000000e-08 -4.54600243e-16, 3.50000000e-08, 6.38955008e-19, 3.50000000e-08, 2.15897371e-16, 3.50000000e-08, 3.23532522e-16, 3.50000000e-08 -2.35876980e-19, 3.50000000e-08, 2.33932941e-08, 3.50000000e-08, 8.90011038e-01, 3.50000000e-08, 4.44749612e-02, 3.50000000e-08, 7.20690515e-01, 3.50000000e-08, 7.20690505e-01, 3.50000000e-08, 4.27472932e+07, 3.50000000e-08, 7.35486327e+08, 3.50000000e-08, 1.17056285e+08, 3.50000000e-08, 1.68850870e+01 , .250, SKY130
 4.00000000e-08, 6.74565103e-07, 4.00000000e-08, 4.00073436e-08, 4.00000000e-08, 8.18609412e-16, 4.00000000e-08 -4.74204269e-16, 4.00000000e-08, 6.68300714e-19, 4.00000000e-08, 2.24831637e-16, 4.00000000e-08, 3.36925369e-16, 4.00000000e-08 -2.47470604e-19, 4.00000000e-08, 2.64864069e-08, 4.00000000e-08, 8.89995933e-01, 4.00000000e-08, 4.48942280e-02, 4.00000000e-08, 7.28296469e-01, 4.00000000e-08, 7.28296457e-01, 4.00000000e-08, 3.77552156e+07, 4.00000000e-08, 8.24037804e+08, 4.00000000e-08, 1.31149690e+08, 4.00000000e-08, 1.68610320e+01 , .250, SKY130
 4.50000000e-08, 7.58065167e-07, 4.50000000e-08, 4.50046587e-08, 4.50000000e-08, 8.31998928e-16, 4.50000000e-08 -4.91843159e-16, 4.50000000e-08, 6.94718714e-19, 4.50000000e-08, 2.32853954e-16, 4.50000000e-08, 3.48951292e-16, 4.50000000e-08 -2.57878300e-19, 4.50000000e-08, 2.95421901e-08, 4.50000000e-08, 8.89982586e-01, 4.50000000e-08, 4.53074052e-02, 4.50000000e-08, 7.35017928e-01, 4.50000000e-08, 7.35017915e-01, 4.50000000e-08, 3.38498939e+07, 4.50000000e-08, 9.11137192e+08, 4.50000000e-08, 1.45011988e+08, 4.50000000e-08, 1.68441488e+01 , .250, SKY130
 5.00000000e-08, 8.41651620e-07, 5.00000000e-08, 5.00030063e-08, 5.00000000e-08, 8.44205452e-16, 5.00000000e-08 -5.07876101e-16, 5.00000000e-08, 7.18741396e-19, 5.00000000e-08, 2.40132701e-16, 5.00000000e-08, 3.59862660e-16, 5.00000000e-08 -2.67317567e-19, 5.00000000e-08, 3.25631159e-08, 5.00000000e-08, 8.89970629e-01, 5.00000000e-08, 4.57148897e-02, 5.00000000e-08, 7.41038903e-01, 5.00000000e-08, 7.41038889e-01, 5.00000000e-08, 3.07095919e+07, 5.00000000e-08, 9.96974868e+08, 5.00000000e-08, 1.58673478e+08, 5.00000000e-08, 1.68320203e+01 , .250, SKY130
 5.50000000e-08, 9.25303949e-07, 5.50000000e-08, 5.50019654e-08, 5.50000000e-08, 8.55420861e-16, 5.50000000e-08 -5.22569931e-16, 5.50000000e-08, 7.40764811e-19, 5.50000000e-08, 2.46792684e-16, 5.50000000e-08, 3.69846538e-16, 5.50000000e-08 -2.75950002e-19, 5.50000000e-08, 3.55511425e-08, 5.50000000e-08, 8.89959801e-01, 5.50000000e-08, 4.61170012e-02, 5.50000000e-08, 7.46491215e-01, 5.50000000e-08, 7.46491199e-01, 5.50000000e-08, 2.81284912e+07, 5.50000000e-08, 1.08169439e+09, 5.50000000e-08, 1.72157010e+08, 5.50000000e-08, 1.68231070e+01 , .250, SKY130
 6.00000000e-08, 1.00900466e-06, 6.00000000e-08, 6.00012713e-08, 6.00000000e-08, 8.65793281e-16, 6.00000000e-08 -5.36129378e-16, 6.00000000e-08, 7.61093212e-19, 6.00000000e-08, 2.52929456e-16, 6.00000000e-08, 3.79046150e-16, 6.00000000e-08 -2.83899572e-19, 6.00000000e-08, 3.85080057e-08, 6.00000000e-08, 8.89949909e-01, 6.00000000e-08, 4.65140229e-02, 6.00000000e-08, 7.51472788e-01, 6.00000000e-08, 7.51472770e-01, 6.00000000e-08, 2.59686260e+07, 6.00000000e-08, 1.16541059e+09, 6.00000000e-08, 1.85480857e+08, 6.00000000e-08, 1.68163880e+01 , .250, SKY130
 6.50000000e-08, 1.09273912e-06, 6.50000000e-08, 6.50007932e-08, 6.50000000e-08, 8.75439658e-16, 6.50000000e-08 -5.48715219e-16, 6.50000000e-08, 7.79965791e-19, 6.50000000e-08, 2.58617915e-16, 6.50000000e-08, 3.87573756e-16, 6.50000000e-08 -2.91263601e-19, 6.50000000e-08, 4.14352753e-08, 6.50000000e-08, 8.89940803e-01, 6.50000000e-08, 4.69062107e-02, 6.50000000e-08, 7.56058370e-01, 6.50000000e-08, 7.56058351e-01, 6.50000000e-08, 2.41340257e+07, 6.50000000e-08, 1.24821752e+09, 6.50000000e-08, 1.98659988e+08, 6.50000000e-08, 1.68111659e+01 , .250, SKY130
 7.00000000e-08, 1.17649421e-06, 7.00000000e-08, 7.00004511e-08, 7.00000000e-08, 8.84453947e-16, 7.00000000e-08 -5.60456038e-16, 7.00000000e-08, 7.97574027e-19, 7.00000000e-08, 2.63917857e-16, 7.00000000e-08, 3.95518985e-16, 7.00000000e-08 -2.98119901e-19, 7.00000000e-08, 4.43343559e-08, 7.00000000e-08, 8.89932367e-01, 7.00000000e-08, 4.72937936e-02, 7.00000000e-08, 7.60306272e-01, 7.00000000e-08, 7.60306252e-01, 7.00000000e-08, 2.25558707e+07, 7.00000000e-08, 1.33019273e+09, 7.00000000e-08, 2.11706748e+08, 7.00000000e-08, 1.68069518e+01 , .250, SKY130
 7.50000000e-08, 1.26025816e-06, 7.50000000e-08, 7.50002011e-08, 7.50000000e-08, 8.92912831e-16, 7.50000000e-08 -5.71456365e-16, 7.50000000e-08, 8.14073709e-19, 7.50000000e-08, 2.68877813e-16, 7.50000000e-08, 4.02954582e-16, 7.50000000e-08 -3.04531700e-19, 7.50000000e-08, 4.72065150e-08, 7.50000000e-08, 8.89924510e-01, 7.50000000e-08, 4.76769788e-02, 7.50000000e-08, 7.64262855e-01, 7.50000000e-08, 7.64262833e-01, 7.50000000e-08, 2.11835167e+07, 7.50000000e-08, 1.41140111e+09, 7.50000000e-08, 2.24631463e+08, 7.50000000e-08, 1.68033971e+01 , .250, SKY130
 8.00000000e-08, 1.34402010e-06, 8.00000000e-08, 8.00000135e-08, 8.00000000e-08, 9.00879732e-16, 8.00000000e-08 -5.81802348e-16, 8.00000000e-08, 8.29593328e-19, 8.00000000e-08, 2.73537725e-16, 8.00000000e-08, 4.09940414e-16, 8.00000000e-08 -3.10551085e-19, 8.00000000e-08, 5.00528983e-08, 8.00000000e-08, 8.89917157e-01, 8.00000000e-08, 4.80559538e-02, 8.00000000e-08, 7.67965573e-01, 8.00000000e-08, 7.67965550e-01, 8.00000000e-08, 1.99788631e+07, 8.00000000e-08, 1.49189737e+09, 8.00000000e-08, 2.37442841e+08, 8.00000000e-08, 1.68002484e+01 , .250, SKY130
 8.50000000e-08, 1.42777004e-06, 8.50000000e-08, 8.49998697e-08, 8.50000000e-08, 9.08407730e-16, 8.50000000e-08 -5.91565862e-16, 8.50000000e-08, 8.44240158e-19, 8.50000000e-08, 2.77930869e-16, 8.50000000e-08, 4.16526360e-16, 8.50000000e-08 -3.16221490e-19, 8.50000000e-08, 5.28745484e-08, 8.50000000e-08, 8.89910247e-01, 8.50000000e-08, 4.84308897e-02, 8.50000000e-08, 7.71445120e-01, 8.50000000e-08, 7.71445095e-01, 8.50000000e-08, 1.89126911e+07, 8.50000000e-08, 1.57172819e+09, 8.50000000e-08, 2.50148310e+08, 8.50000000e-08, 1.67973203e+01 , .250, SKY130
