 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, W, L, pdk
 2.00000000e-08, 4.19478332e-07, 2.00000000e-08, 2.00972991e-08, 2.00000000e-08, 8.20343294e-16, 2.00000000e-08 -4.59546965e-16, 2.00000000e-08, 4.16334747e-19, 2.00000000e-08, 2.21999044e-16, 2.00000000e-08, 3.32703663e-16, 2.00000000e-08 -1.39748423e-19, 2.00000000e-08, 1.23441726e-08, 2.00000000e-08, 9.33527889e-01, 2.00000000e-08, 4.32433592e-02, 2.00000000e-08, 7.59647207e-01, 2.00000000e-08, 7.59647201e-01, 2.00000000e-08, 8.10098848e+07, 2.00000000e-08, 5.11344866e+08, 2.00000000e-08, 8.13830631e+07, 2.00000000e-08, 2.08723735e+01 , 1, .250, SKY130
 2.50000000e-08, 5.10259479e-07, 2.50000000e-08, 2.50422972e-08, 2.50000000e-08, 8.39352389e-16, 2.50000000e-08 -4.85179962e-16, 2.50000000e-08, 4.41636638e-19, 2.50000000e-08, 2.33849202e-16, 2.50000000e-08, 3.50468563e-16, 2.50000000e-08 -1.49346635e-19, 2.50000000e-08, 1.51757643e-08, 2.50000000e-08, 9.33513780e-01, 2.50000000e-08, 4.37985585e-02, 2.50000000e-08, 7.70008260e-01, 2.50000000e-08, 7.70008253e-01, 2.50000000e-08, 6.58945396e+07, 2.50000000e-08, 6.07920447e+08, 2.50000000e-08, 9.67535441e+07, 2.50000000e-08, 2.03759054e+01 , 1, .250, SKY130
 3.00000000e-08, 5.99849593e-07, 3.00000000e-08, 3.00149152e-08, 3.00000000e-08, 8.55782005e-16, 3.00000000e-08 -5.07226078e-16, 3.00000000e-08, 4.63414220e-19, 3.00000000e-08, 2.44014005e-16, 3.00000000e-08, 3.65707077e-16, 3.00000000e-08 -1.57573091e-19, 3.00000000e-08, 1.79708963e-08, 3.00000000e-08, 9.33501911e-01, 3.00000000e-08, 4.43453341e-02, 3.00000000e-08, 7.78724405e-01, 3.00000000e-08, 7.78724396e-01, 3.00000000e-08, 5.56455271e+07, 3.00000000e-08, 7.00937376e+08, 3.00000000e-08, 1.11557648e+08, 3.00000000e-08, 1.99850504e+01 , 1, .250, SKY130
 3.50000000e-08, 6.88538563e-07, 3.50000000e-08, 3.50083194e-08, 3.50000000e-08, 8.70283850e-16, 3.50000000e-08 -5.26609454e-16, 3.50000000e-08, 4.82571435e-19, 3.50000000e-08, 2.52930890e-16, 3.50000000e-08, 3.79074914e-16, 3.50000000e-08 -1.64781739e-19, 3.50000000e-08, 2.07303986e-08, 3.50000000e-08, 9.33491649e-01, 3.50000000e-08, 4.48838378e-02, 3.50000000e-08, 7.86260599e-01, 3.50000000e-08, 7.86260589e-01, 3.50000000e-08, 4.82383391e+07, 3.50000000e-08, 7.91165506e+08, 3.50000000e-08, 1.25917901e+08, 3.50000000e-08, 1.96678553e+01 , 1, .250, SKY130
 4.00000000e-08, 7.76299275e-07, 4.00000000e-08, 4.00051846e-08, 4.00000000e-08, 8.83250182e-16, 4.00000000e-08 -5.43884747e-16, 4.00000000e-08, 4.99651348e-19, 4.00000000e-08, 2.60862381e-16, 4.00000000e-08, 3.90965592e-16, 4.00000000e-08 -1.71185698e-19, 4.00000000e-08, 2.34485589e-08, 4.00000000e-08, 9.33482621e-01, 4.00000000e-08, 4.54129760e-02, 4.00000000e-08, 7.92890556e-01, 4.00000000e-08, 7.92890544e-01, 4.00000000e-08, 4.26465441e+07, 4.00000000e-08, 8.78912103e+08, 4.00000000e-08, 1.39883206e+08, 4.00000000e-08, 1.94049667e+01 , 1, .250, SKY130
 4.50000000e-08, 8.63289291e-07, 4.50000000e-08, 4.50032052e-08, 4.50000000e-08, 8.94984634e-16, 4.50000000e-08 -5.59476418e-16, 4.50000000e-08, 5.15070515e-19, 4.50000000e-08, 2.68008449e-16, 4.50000000e-08, 4.01678867e-16, 4.50000000e-08 -1.76947629e-19, 4.50000000e-08, 2.61274475e-08, 4.50000000e-08, 9.33474555e-01, 4.50000000e-08, 4.59331917e-02, 4.50000000e-08, 7.98813428e-01, 4.50000000e-08, 7.98813414e-01, 4.50000000e-08, 3.82739262e+07, 4.50000000e-08, 9.64585601e+08, 4.50000000e-08, 1.53518566e+08, 4.50000000e-08, 1.91828402e+01 , 1, .250, SKY130
 5.00000000e-08, 9.49642984e-07, 5.00000000e-08, 5.00020009e-08, 5.00000000e-08, 9.05708643e-16, 5.00000000e-08 -5.73692295e-16, 5.00000000e-08, 5.29131420e-19, 5.00000000e-08, 2.74513812e-16, 5.00000000e-08, 4.11431674e-16, 5.00000000e-08 -1.82185449e-19, 5.00000000e-08, 2.87696424e-08, 5.00000000e-08, 9.33467262e-01, 5.00000000e-08, 4.64450315e-02, 5.00000000e-08, 8.04169702e-01, 5.00000000e-08, 8.04169687e-01, 5.00000000e-08, 3.47588610e+07, 5.00000000e-08, 1.04850825e+09, 5.00000000e-08, 1.66875271e+08, 5.00000000e-08, 1.89920997e+01 , 1, .250, SKY130
 5.50000000e-08, 1.03545715e-06, 5.50000000e-08, 5.50012339e-08, 5.50000000e-08, 9.15586855e-16, 5.50000000e-08 -5.86760313e-16, 5.50000000e-08, 5.42058268e-19, 5.50000000e-08, 2.80485460e-16, 5.50000000e-08, 4.20384396e-16, 5.50000000e-08 -1.86986465e-19, 5.50000000e-08, 3.13773303e-08, 5.50000000e-08, 9.33460601e-01, 5.50000000e-08, 4.69489674e-02, 5.50000000e-08, 8.09061171e-01, 5.50000000e-08, 8.09061155e-01, 5.50000000e-08, 3.18701429e+07, 5.50000000e-08, 1.13092182e+09, 5.50000000e-08, 1.79991797e+08, 5.50000000e-08, 1.88260713e+01 , 1, .250, SKY130
 6.00000000e-08, 1.12080487e-06, 6.00000000e-08, 6.00007218e-08, 6.00000000e-08, 9.24745656e-16, 6.00000000e-08 -5.98854787e-16, 6.00000000e-08, 5.54022677e-19, 6.00000000e-08, 2.86005095e-16, 6.00000000e-08, 4.28659504e-16, 6.00000000e-08 -1.91417426e-19, 6.00000000e-08, 3.39524633e-08, 6.00000000e-08, 9.33454469e-01, 6.00000000e-08, 4.74454251e-02, 6.00000000e-08, 8.13564180e-01, 6.00000000e-08, 8.13564163e-01, 6.00000000e-08, 2.94529440e+07, 6.00000000e-08, 1.21201420e+09, 6.00000000e-08, 1.92898052e+08, 6.00000000e-08, 1.86798564e+01 , 1, .250, SKY130
 6.50000000e-08, 1.20574196e-06, 6.50000000e-08, 6.50003655e-08, 6.50000000e-08, 9.33284369e-16, 6.50000000e-08 -6.10112259e-16, 6.50000000e-08, 5.65159184e-19, 6.50000000e-08, 2.91136624e-16, 6.50000000e-08, 4.36352803e-16, 6.50000000e-08 -1.95530599e-19, 6.50000000e-08, 3.64967863e-08, 6.50000000e-08, 9.33448787e-01, 6.50000000e-08, 4.79347889e-02, 6.50000000e-08, 8.17737504e-01, 6.50000000e-08, 8.17737485e-01, 6.50000000e-08, 2.73996727e+07, 6.50000000e-08, 1.29193416e+09, 6.50000000e-08, 2.05617708e+08, 6.50000000e-08, 1.85497720e+01 , 1, .250, SKY130
