L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n, T
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 7.214141e-01, 7.214141e-01, 0.000000e+00, 0.000000e+00, 3.700039e-05, 3.547651e-01, 3.499583e-01, 1.272870e-04, 1.051355e-05, 5.121741e-06, 1.556012e-16, 1.222160e-16, 2.245344e-17, 1.093172e-17, 6.202388e-19, 2.307236e-17, 2.306331e-18, 1.631326e-16, 7.224183e+00, 1.952461e+05, 1.952461e+05, 3.303101e-12, 6.068434e-13, 1.676303e-14, 6.233262e-14, 3.440152e+00, 5.285256e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 7.290031e-01, 7.290031e-01, 0.000000e+00, 0.000000e+00, 3.800047e-05, 3.547518e-01, 3.543220e-01, 1.278151e-04, 1.053877e-05, 5.155113e-06, 1.558234e-16, 1.223312e-16, 2.252844e-17, 1.096379e-17, 6.355170e-19, 2.315628e-17, 2.340753e-18, 1.633059e-16, 7.371415e+00, 1.939822e+05, 1.939822e+05, 3.219202e-12, 5.928463e-13, 1.672392e-14, 6.159799e-14, 3.363514e+00, 5.428111e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 7.365615e-01, 7.365615e-01, 0.000000e+00, 0.000000e+00, 3.900056e-05, 3.547386e-01, 3.586449e-01, 1.283046e-04, 1.055991e-05, 5.186718e-06, 1.560408e-16, 1.224409e-16, 2.260383e-17, 1.099611e-17, 6.509665e-19, 2.324064e-17, 2.375268e-18, 1.634719e-16, 7.519314e+00, 1.928002e+05, 1.928002e+05, 3.139465e-12, 5.795771e-13, 1.669121e-14, 6.090343e-14, 3.289815e+00, 5.570966e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 7.440918e-01, 7.440918e-01, 0.000000e+00, 0.000000e+00, 4.000064e-05, 3.547255e-01, 3.629292e-01, 1.287576e-04, 1.057714e-05, 5.216639e-06, 1.562537e-16, 1.225454e-16, 2.267961e-17, 1.102866e-17, 6.665895e-19, 2.332544e-17, 2.409882e-18, 1.636311e-16, 7.667895e+00, 1.916943e+05, 1.916943e+05, 3.063586e-12, 5.669813e-13, 1.666447e-14, 6.024609e-14, 3.218888e+00, 5.713821e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 7.515961e-01, 7.515961e-01, 0.000000e+00, 0.000000e+00, 4.100072e-05, 3.547124e-01, 3.671769e-01, 1.291760e-04, 1.059061e-05, 5.244954e-06, 1.564623e-16, 1.226450e-16, 2.275580e-17, 1.106143e-17, 6.823883e-19, 2.341069e-17, 2.444602e-18, 1.637838e-16, 7.817175e+00, 1.906595e+05, 1.906595e+05, 2.991290e-12, 5.550098e-13, 1.664333e-14, 5.962339e-14, 3.150579e+00, 5.856676e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 7.590766e-01, 7.590766e-01, 0.000000e+00, 0.000000e+00, 4.200080e-05, 3.546994e-01, 3.713897e-01, 1.295618e-04, 1.060047e-05, 5.271736e-06, 1.566669e-16, 1.227401e-16, 2.283240e-17, 1.109440e-17, 6.983651e-19, 2.349639e-17, 2.479433e-18, 1.639304e-16, 7.967167e+00, 1.896909e+05, 1.896909e+05, 2.922327e-12, 5.436182e-13, 1.662742e-14, 5.903299e-14, 3.084745e+00, 5.999530e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 7.665353e-01, 7.665353e-01, 0.000000e+00, 0.000000e+00, 4.300087e-05, 3.546864e-01, 3.755696e-01, 1.299165e-04, 1.060685e-05, 5.297054e-06, 1.568677e-16, 1.228308e-16, 2.290941e-17, 1.112756e-17, 7.145217e-19, 2.358255e-17, 2.514379e-18, 1.640712e-16, 8.117884e+00, 1.887842e+05, 1.887842e+05, 2.856472e-12, 5.327663e-13, 1.661645e-14, 5.847275e-14, 3.021254e+00, 6.142383e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 7.739739e-01, 7.739739e-01, 0.000000e+00, 0.000000e+00, 4.400093e-05, 3.546735e-01, 3.797182e-01, 1.302419e-04, 1.060988e-05, 5.320975e-06, 1.570651e-16, 1.229173e-16, 2.298684e-17, 1.116090e-17, 7.308601e-19, 2.366917e-17, 2.549444e-18, 1.642065e-16, 8.269336e+00, 1.879355e+05, 1.879355e+05, 2.793517e-12, 5.224172e-13, 1.661011e-14, 5.794070e-14, 2.959981e+00, 6.285235e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 7.813943e-01, 7.813943e-01, 0.000000e+00, 0.000000e+00, 4.500098e-05, 3.546606e-01, 3.838371e-01, 1.305394e-04, 1.060968e-05, 5.343560e-06, 1.572591e-16, 1.230000e-16, 2.306469e-17, 1.119441e-17, 7.473820e-19, 2.375626e-17, 2.584633e-18, 1.643366e-16, 8.421535e+00, 1.871411e+05, 1.871411e+05, 2.733274e-12, 5.125375e-13, 1.660813e-14, 5.743505e-14, 2.900813e+00, 6.428085e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 7.887980e-01, 7.887980e-01, 0.000000e+00, 0.000000e+00, 4.600101e-05, 3.546477e-01, 3.879277e-01, 1.308104e-04, 1.060635e-05, 5.364870e-06, 1.574500e-16, 1.230790e-16, 2.314296e-17, 1.122808e-17, 7.640892e-19, 2.384383e-17, 2.619949e-18, 1.644619e-16, 8.574488e+00, 1.863978e+05, 1.863978e+05, 2.675571e-12, 5.030968e-13, 1.661027e-14, 5.695415e-14, 2.843643e+00, 6.570934e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 7.961865e-01, 7.961865e-01, 0.000000e+00, 0.000000e+00, 4.700104e-05, 3.546349e-01, 3.919915e-01, 1.310563e-04, 1.060000e-05, 5.384960e-06, 1.576380e-16, 1.231544e-16, 2.322166e-17, 1.126191e-17, 7.809833e-19, 2.393186e-17, 2.655394e-18, 1.645824e-16, 8.728206e+00, 1.857024e+05, 1.857024e+05, 2.620249e-12, 4.940670e-13, 1.661630e-14, 5.649649e-14, 2.788370e+00, 6.713780e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 8.035613e-01, 8.035613e-01, 0.000000e+00, 0.000000e+00, 4.800105e-05, 3.546220e-01, 3.960298e-01, 1.312782e-04, 1.059072e-05, 5.403885e-06, 1.578232e-16, 1.232265e-16, 2.330079e-17, 1.129588e-17, 7.980658e-19, 2.402037e-17, 2.690971e-18, 1.646984e-16, 8.882693e+00, 1.850521e+05, 1.850521e+05, 2.567162e-12, 4.854225e-13, 1.662601e-14, 5.606066e-14, 2.734902e+00, 6.856625e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 8.109238e-01, 8.109238e-01, 0.000000e+00, 0.000000e+00, 4.900104e-05, 3.546092e-01, 4.000438e-01, 1.314772e-04, 1.057861e-05, 5.421694e-06, 1.580057e-16, 1.232954e-16, 2.338035e-17, 1.132999e-17, 8.153382e-19, 2.410936e-17, 2.726682e-18, 1.648102e-16, 9.037958e+00, 1.844442e+05, 1.844442e+05, 2.516178e-12, 4.771398e-13, 1.663920e-14, 5.564539e-14, 2.683152e+00, 6.999467e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 8.182751e-01, 8.182751e-01, 0.000000e+00, 0.000000e+00, 5.000102e-05, 3.545965e-01, 4.040349e-01, 1.316545e-04, 1.056373e-05, 5.438437e-06, 1.581857e-16, 1.233612e-16, 2.346033e-17, 1.136423e-17, 8.328018e-19, 2.419882e-17, 2.762530e-18, 1.649179e-16, 9.194006e+00, 1.838764e+05, 1.838764e+05, 2.467173e-12, 4.691971e-13, 1.665570e-14, 5.524946e-14, 2.633037e+00, 7.142307e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 4.836588e-01, 4.836588e-01, 0.000000e+00, 0.000000e+00, 1.000004e-05, 3.551938e-01, 2.004992e-01, 8.185347e-05, 6.926000e-06, 2.986158e-06, 1.442345e-16, 1.133775e-16, 2.050011e-17, 1.035690e-17, 2.560987e-19, 2.088598e-17, 1.345373e-18, 1.508785e-16, 3.348799e+00, 3.348785e+05, 3.348785e+05, 1.133770e-11, 2.050003e-12, 2.560976e-14, 1.345367e-13, 8.185313e+00, 1.428438e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 5.839473e-01, 5.839473e-01, 0.000000e+00, 0.000000e+00, 2.000013e-05, 3.550083e-01, 2.664419e-01, 1.091837e-04, 9.200977e-06, 4.170641e-06, 1.505246e-16, 1.188462e-16, 2.122517e-17, 1.045331e-17, 3.834616e-19, 2.169761e-17, 1.724129e-18, 1.583188e-16, 4.795457e+00, 2.397713e+05, 2.397713e+05, 5.942270e-12, 1.061252e-12, 1.917296e-14, 8.620588e-14, 5.459149e+00, 2.856883e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 6.671843e-01, 6.671843e-01, 0.000000e+00, 0.000000e+00, 3.000003e-05, 3.548601e-01, 3.180567e-01, 1.222889e-04, 1.020520e-05, 4.830603e-06, 1.538750e-16, 1.212206e-16, 2.193860e-17, 1.071587e-17, 5.178541e-19, 2.249616e-17, 2.067285e-18, 1.616688e-16, 6.210410e+00, 2.070135e+05, 2.070135e+05, 4.040682e-12, 7.312859e-13, 1.726179e-14, 6.890945e-14, 4.076295e+00, 4.285301e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 7.440918e-01, 7.440918e-01, 0.000000e+00, 0.000000e+00, 4.000064e-05, 3.547255e-01, 3.629292e-01, 1.287576e-04, 1.057714e-05, 5.216639e-06, 1.562537e-16, 1.225454e-16, 2.267961e-17, 1.102866e-17, 6.665895e-19, 2.332544e-17, 2.409882e-18, 1.636311e-16, 7.667895e+00, 1.916943e+05, 1.916943e+05, 3.063586e-12, 5.669813e-13, 1.666447e-14, 6.024609e-14, 3.218888e+00, 5.713821e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 8.182751e-01, 8.182751e-01, 0.000000e+00, 0.000000e+00, 5.000102e-05, 3.545965e-01, 4.040349e-01, 1.316545e-04, 1.056373e-05, 5.438437e-06, 1.581857e-16, 1.233612e-16, 2.346033e-17, 1.136423e-17, 8.328018e-19, 2.419882e-17, 2.762530e-18, 1.649179e-16, 9.194006e+00, 1.838764e+05, 1.838764e+05, 2.467173e-12, 4.691971e-13, 1.665570e-14, 5.524946e-14, 2.633037e+00, 7.142307e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 8.914185e-01, 8.914185e-01, 0.000000e+00, 0.000000e+00, 5.999984e-05, 3.544693e-01, 4.429092e-01, 1.324245e-04, 1.027834e-05, 5.556419e-06, 1.598727e-16, 1.238762e-16, 2.428375e-17, 1.171276e-17, 1.018213e-18, 2.511960e-17, 3.128750e-18, 1.658044e-16, 1.079829e+01, 1.799720e+05, 1.799720e+05, 2.064609e-12, 4.047303e-13, 1.697026e-14, 5.214597e-14, 2.207081e+00, 8.570571e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 9.644981e-01, 9.644981e-01, 0.000000e+00, 0.000000e+00, 6.999876e-05, 3.543418e-01, 4.804823e-01, 1.318215e-04, 9.778586e-06, 5.607668e-06, 1.614067e-16, 1.241880e-16, 2.514859e-17, 1.207018e-17, 1.223846e-18, 2.608635e-17, 3.509154e-18, 1.664214e-16, 1.248269e+01, 1.783273e+05, 1.783273e+05, 1.774145e-12, 3.592720e-13, 1.748382e-14, 5.013166e-14, 1.883197e+00, 9.998850e+00, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 1.037961e+00, 1.037961e+00, 0.000000e+00, 0.000000e+00, 7.997236e-05, 3.542129e-01, 5.172719e-01, 1.302761e-04, 9.097703e-06, 5.616530e-06, 1.628299e-16, 1.243477e-16, 2.604843e-17, 1.243383e-17, 1.449579e-18, 2.709194e-17, 3.901725e-18, 1.668395e-16, 1.423875e+01, 1.780459e+05, 1.780459e+05, 1.554883e-12, 3.257179e-13, 1.812600e-14, 4.878842e-14, 1.629014e+00, 1.142351e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 1.112860e+00, 1.112860e+00, 0.000000e+00, 0.000000e+00, 8.999987e-05, 3.540804e-01, 5.540040e-01, 1.280307e-04, 8.247117e-06, 5.600049e-06, 1.641759e-16, 1.243851e-16, 2.698437e-17, 1.280645e-17, 1.697319e-18, 2.813764e-17, 4.307645e-18, 1.671045e-16, 1.607126e+01, 1.785699e+05, 1.785699e+05, 1.382058e-12, 2.998267e-13, 1.885913e-14, 4.786279e-14, 1.422566e+00, 1.285587e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 1.188976e+00, 1.188976e+00, 0.000000e+00, 0.000000e+00, 9.999957e-05, 3.539446e-01, 5.907079e-01, 1.252664e-04, 7.242759e-06, 5.571755e-06, 1.654442e-16, 1.243169e-16, 2.794184e-17, 1.318546e-17, 1.964857e-18, 2.920725e-17, 4.721272e-18, 1.672420e-16, 1.794758e+01, 1.794767e+05, 1.794767e+05, 1.243174e-12, 2.794196e-13, 1.964865e-14, 4.721292e-14, 1.252670e+00, 1.428426e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 1.266842e+00, 1.266842e+00, 0.000000e+00, 0.000000e+00, 1.099985e-04, 3.538043e-01, 6.277449e-01, 1.220890e-04, 6.087380e-06, 5.543894e-06, 1.666424e-16, 1.241539e-16, 2.891529e-17, 1.357315e-17, 2.252244e-18, 3.029459e-17, 5.140975e-18, 1.672728e-16, 1.984136e+01, 1.803786e+05, 1.803786e+05, 1.128687e-12, 2.628698e-13, 2.047522e-14, 4.673676e-14, 1.109915e+00, 1.571254e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 1.346750e+00, 1.346750e+00, 0.000000e+00, 0.000000e+00, 1.199938e-04, 3.536590e-01, 6.653214e-01, 1.185761e-04, 4.783020e-06, 5.529731e-06, 1.677697e-16, 1.239024e-16, 2.989611e-17, 1.397120e-17, 2.558594e-18, 3.139010e-17, 5.563887e-18, 1.672113e-16, 2.169972e+01, 1.808406e+05, 1.808406e+05, 1.032573e-12, 2.491470e-13, 2.132272e-14, 4.636811e-14, 9.881851e-01, 1.714031e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 1.427713e+00, 1.427713e+00, 0.000000e+00, 0.000000e+00, 1.298304e-04, 3.535107e-01, 7.030234e-01, 1.148429e-04, 3.353084e-06, 5.544957e-06, 1.688084e-16, 1.235722e-16, 3.086120e-17, 1.437499e-17, 2.877829e-18, 3.246805e-17, 5.980897e-18, 1.670712e-16, 2.341406e+01, 1.803441e+05, 1.803441e+05, 9.517972e-13, 2.377040e-13, 2.216607e-14, 4.606700e-14, 8.845612e-01, 1.854539e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 1.514097e+00, 1.514097e+00, 0.000000e+00, 0.000000e+00, 1.399967e-04, 3.533497e-01, 7.429105e-01, 1.107349e-04, 1.720961e-06, 5.612486e-06, 1.698023e-16, 1.231448e-16, 3.184891e-17, 1.480859e-17, 3.225038e-18, 3.357125e-17, 6.409834e-18, 1.668520e-16, 2.494365e+01, 1.781742e+05, 1.781742e+05, 8.796263e-13, 2.274976e-13, 2.303653e-14, 4.578562e-14, 7.909823e-01, 1.999758e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 1.602046e+00, 1.602046e+00, 0.000000e+00, 0.000000e+00, 1.499917e-04, 3.531845e-01, 7.831908e-01, 1.064745e-04, 0.000000e+00, 5.758703e-06, 1.706976e-16, 1.226409e-16, 3.280390e-17, 1.525285e-17, 3.582571e-18, 3.463798e-17, 6.827635e-18, 1.665691e-16, 2.604585e+01, 1.736502e+05, 1.736502e+05, 8.176510e-13, 2.187048e-13, 2.388513e-14, 4.552008e-14, 7.098693e-01, 2.142530e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 1.693233e+00, 1.693233e+00, 0.000000e+00, 0.000000e+00, 1.599800e-04, 3.530113e-01, 8.246354e-01, 1.020135e-04, 0.000000e+00, 6.020984e-06, 1.715060e-16, 1.220533e-16, 3.373467e-17, 1.571804e-17, 3.954680e-18, 3.567772e-17, 7.239178e-18, 1.662247e-16, 2.656998e+01, 1.660858e+05, 1.660858e+05, 7.629286e-13, 2.108680e-13, 2.471984e-14, 4.525051e-14, 6.376637e-01, 2.285206e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 1.788096e+00, 1.788096e+00, 0.000000e+00, 0.000000e+00, 1.699754e-04, 3.528293e-01, 8.674213e-01, 9.735399e-05, 0.000000e+00, 6.447454e-06, 1.722240e-16, 1.213801e-16, 3.463576e-17, 1.620808e-17, 4.340684e-18, 3.668442e-17, 7.643308e-18, 1.658223e-16, 2.636244e+01, 1.551000e+05, 1.551000e+05, 7.141040e-13, 2.037692e-13, 2.553713e-14, 4.496713e-14, 5.727533e-01, 2.427984e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 1.886631e+00, 1.886631e+00, 0.000000e+00, 0.000000e+00, 1.799469e-04, 3.526382e-01, 9.115115e-01, 9.251384e-05, 0.000000e+00, 7.096199e-06, 1.728452e-16, 1.206224e-16, 3.549835e-17, 1.672455e-17, 4.738084e-18, 3.764821e-17, 8.037309e-18, 1.653666e-16, 2.535690e+01, 1.409205e+05, 1.409205e+05, 6.703221e-13, 1.972713e-13, 2.633046e-14, 4.466490e-14, 5.141176e-01, 2.570419e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 1.988962e+00, 1.988962e+00, 0.000000e+00, 0.000000e+00, 1.898834e-04, 3.524378e-01, 9.569160e-01, 8.749900e-05, 0.000000e+00, 8.036931e-06, 1.733662e-16, 1.197804e-16, 3.631605e-17, 1.726974e-17, 5.144916e-18, 3.856200e-17, 8.419501e-18, 1.648612e-16, 2.362406e+01, 1.244256e+05, 1.244256e+05, 6.308103e-13, 1.912545e-13, 2.709513e-14, 4.434038e-14, 4.608038e-01, 2.712356e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.094066e+00, 2.094066e+00, 0.000000e+00, 0.000000e+00, 1.996767e-04, 3.522304e-01, 1.003129e+00, 8.236718e-05, 0.000000e+00, 9.334023e-06, 1.737811e-16, 1.188657e-16, 3.707609e-17, 1.783932e-17, 5.554849e-18, 3.941152e-17, 8.784824e-18, 1.643160e-16, 2.138824e+01, 1.071349e+05, 1.071349e+05, 5.952907e-13, 1.856806e-13, 2.781921e-14, 4.399524e-14, 4.125027e-01, 2.852247e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 1.000000e-13, 1.000000e-13, 2.203326e+00, 2.203326e+00, 0.000000e+00, 0.000000e+00, 2.094566e-04, 3.520128e-01, 1.050702e+00, 7.705410e-05, 0.000000e+00, 1.108739e-05, 1.740948e-16, 1.178683e-16, 3.778385e-17, 1.844268e-17, 5.970974e-18, 4.020280e-17, 9.136967e-18, 1.637279e-16, 1.888388e+01, 9.019253e+04, 9.019253e+04, 5.627335e-13, 1.803899e-13, 2.850697e-14, 4.362224e-14, 3.678762e-01, 2.991946e+01, 1.370000e+00, 2.700000e+01,
