L_u, W_u, ft_u, cgs_u, cgg_u, cgd_u, cgb_u, cdb_u, css_u, cdd_u, cds_u, id_u, L, W, VGS, VDS, VSB, type, ids, vth, vdsat, gm, gmb, gds, cgg, cgs, cgd, cgb, cdb, cdd, cds, css, va, ro, rds, kcgs, kcgd, kcdb, kcds, kgm, ic, n, T
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.198203e+00, 1.198203e+00, 0.000000e+00, 0.000000e+00, 1.299992e-04, 3.941440e-01, 6.362784e-01, 2.015999e-04, 1.443865e-05, 5.328377e-06, 6.346937e-16, 5.802341e-16, 4.468134e-17, 9.778234e-18, 8.778014e-19, 4.700478e-17, 2.493343e-18, 6.671478e-16, 2.439747e+01, 1.876744e+05, 1.876744e+05, 4.463367e-12, 3.437048e-13, 6.752361e-15, 1.917968e-14, 1.550778e+00, 1.856950e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.246937e+00, 1.246937e+00, 0.000000e+00, 0.000000e+00, 1.399988e-04, 3.941655e-01, 6.646860e-01, 2.004418e-04, 1.391168e-05, 5.402725e-06, 6.352871e-16, 5.811816e-16, 4.487292e-17, 9.232559e-18, 8.932684e-19, 4.726634e-17, 2.458247e-18, 6.679892e-16, 2.591255e+01, 1.850918e+05, 1.850918e+05, 4.151333e-12, 3.205236e-13, 6.380544e-15, 1.755906e-14, 1.431739e+00, 1.999788e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.295981e+00, 1.295981e+00, 0.000000e+00, 0.000000e+00, 1.499982e-04, 3.941869e-01, 6.930079e-01, 1.988254e-04, 1.331391e-05, 5.465526e-06, 6.357294e-16, 5.819673e-16, 4.505390e-17, 8.708189e-18, 9.072077e-19, 4.751341e-17, 2.420502e-18, 6.686608e-16, 2.744431e+01, 1.829650e+05, 1.829650e+05, 3.879829e-12, 3.003629e-13, 6.048124e-15, 1.613688e-14, 1.325519e+00, 2.142623e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.345447e+00, 1.345447e+00, 0.000000e+00, 0.000000e+00, 1.599973e-04, 3.942082e-01, 7.213348e-01, 1.968077e-04, 1.264867e-05, 5.519529e-06, 6.360357e-16, 5.826090e-16, 4.522460e-17, 8.202075e-18, 9.196589e-19, 4.774641e-17, 2.380157e-18, 6.691812e-16, 2.898733e+01, 1.811749e+05, 1.811749e+05, 3.641368e-12, 2.826585e-13, 5.747965e-15, 1.487623e-14, 1.230069e+00, 2.285453e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.395435e+00, 1.395435e+00, 0.000000e+00, 0.000000e+00, 1.699959e-04, 3.942296e-01, 7.497474e-01, 1.944360e-04, 1.191846e-05, 5.567394e-06, 6.362182e-16, 5.831213e-16, 4.538523e-17, 7.711659e-18, 9.306499e-19, 4.796563e-17, 2.337253e-18, 6.695652e-16, 3.053397e+01, 1.796172e+05, 1.796172e+05, 3.430207e-12, 2.669783e-13, 5.474542e-15, 1.374887e-14, 1.143768e+00, 2.428277e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.446041e+00, 1.446041e+00, 0.000000e+00, 0.000000e+00, 1.799939e-04, 3.942509e-01, 7.783183e-01, 1.917498e-04, 1.112509e-05, 5.611804e-06, 6.362867e-16, 5.835160e-16, 4.553591e-17, 7.234766e-18, 9.401990e-19, 4.817124e-17, 2.291831e-18, 6.698250e-16, 3.207383e+01, 1.781958e+05, 1.781958e+05, 3.241865e-12, 2.529858e-13, 5.223505e-15, 1.273282e-14, 1.065313e+00, 2.571091e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.497356e+00, 1.497356e+00, 0.000000e+00, 0.000000e+00, 1.899908e-04, 3.942722e-01, 8.071138e-01, 1.887830e-04, 1.026983e-05, 5.655564e-06, 6.362490e-16, 5.838028e-16, 4.567669e-17, 6.769522e-18, 9.483172e-19, 4.836331e-17, 2.243929e-18, 6.699704e-16, 3.359313e+01, 1.768170e+05, 1.768170e+05, 3.072795e-12, 2.404152e-13, 4.991384e-15, 1.181072e-14, 9.936430e-01, 2.713890e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.549469e+00, 1.549469e+00, 0.000000e+00, 0.000000e+00, 1.999861e-04, 3.942934e-01, 8.361954e-01, 1.855645e-04, 9.353518e-06, 5.701699e-06, 6.361117e-16, 5.839898e-16, 4.580756e-17, 6.314294e-18, 9.550091e-19, 4.854182e-17, 2.193589e-18, 6.700096e-16, 3.507414e+01, 1.753863e+05, 1.753863e+05, 2.920151e-12, 2.290537e-13, 4.775376e-15, 1.096870e-14, 9.278870e-01, 2.856667e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.602467e+00, 1.602467e+00, 0.000000e+00, 0.000000e+00, 2.099790e-04, 3.943146e-01, 8.656201e-01, 1.821193e-04, 8.376673e-06, 5.753556e-06, 6.358801e-16, 5.840840e-16, 4.592847e-17, 5.867648e-18, 9.602743e-19, 4.870669e-17, 2.140853e-18, 6.699496e-16, 3.649452e+01, 1.738056e+05, 1.738056e+05, 2.781630e-12, 2.187288e-13, 4.573192e-15, 1.019556e-14, 8.673214e-01, 2.999408e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.656433e+00, 1.656433e+00, 0.000000e+00, 0.000000e+00, 2.199681e-04, 3.943358e-01, 8.954410e-01, 1.784691e-04, 7.339563e-06, 5.814899e-06, 6.355586e-16, 5.840910e-16, 4.603930e-17, 5.428317e-18, 9.641084e-19, 4.885778e-17, 2.085771e-18, 6.697960e-16, 3.782691e+01, 1.719720e+05, 1.719720e+05, 2.655344e-12, 2.092999e-13, 4.382947e-15, 9.482153e-15, 8.113406e-01, 3.142095e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.711448e+00, 1.711448e+00, 0.000000e+00, 0.000000e+00, 2.299513e-04, 3.943569e-01, 9.257067e-01, 1.746330e-04, 6.242329e-06, 5.890008e-06, 6.351509e-16, 5.840158e-16, 4.613990e-17, 4.995188e-18, 9.665041e-19, 4.899489e-17, 2.028403e-18, 6.695538e-16, 3.903879e+01, 1.697791e+05, 1.697791e+05, 2.539737e-12, 2.006508e-13, 4.203082e-15, 8.821012e-15, 7.594349e-01, 3.284698e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.767586e+00, 1.767586e+00, 0.000000e+00, 0.000000e+00, 2.399252e-04, 3.943779e-01, 9.564606e-01, 1.706285e-04, 5.085113e-06, 5.983776e-06, 6.346601e-16, 5.838627e-16, 4.623010e-17, 4.567293e-18, 9.674523e-19, 4.911775e-17, 1.968821e-18, 6.692270e-16, 4.009287e+01, 1.671186e+05, 1.671186e+05, 2.433520e-12, 1.926855e-13, 4.032308e-15, 8.205977e-15, 7.111736e-01, 3.427169e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.824911e+00, 1.824911e+00, 0.000000e+00, 0.000000e+00, 2.498845e-04, 3.943989e-01, 9.877381e-01, 1.664715e-04, 3.868249e-06, 6.101783e-06, 6.340890e-16, 5.836355e-16, 4.630967e-17, 4.143824e-18, 9.669435e-19, 4.922608e-17, 1.907119e-18, 6.688194e-16, 4.094820e+01, 1.638865e+05, 1.638865e+05, 2.335621e-12, 1.853243e-13, 3.869561e-15, 7.631999e-15, 6.661937e-01, 3.569432e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.883469e+00, 1.883469e+00, 0.000000e+00, 0.000000e+00, 2.598208e-04, 3.944198e-01, 1.019562e+00, 1.621779e-04, 2.592544e-06, 6.250348e-06, 6.334403e-16, 5.833377e-16, 4.637838e-17, 3.724167e-18, 9.649705e-19, 4.931955e-17, 1.843423e-18, 6.683344e-16, 4.156241e+01, 1.599911e+05, 1.599911e+05, 2.245155e-12, 1.785014e-13, 3.713985e-15, 7.094980e-15, 6.241916e-01, 3.711364e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 1.943272e+00, 1.943272e+00, 0.000000e+00, 0.000000e+00, 2.697201e-04, 3.944406e-01, 1.051936e+00, 1.577645e-04, 1.259717e-06, 6.436504e-06, 6.327169e-16, 5.829730e-16, 4.643596e-17, 3.307972e-18, 9.615317e-19, 4.939780e-17, 1.777909e-18, 6.677755e-16, 4.189510e+01, 1.553638e+05, 1.553638e+05, 2.161400e-12, 1.721635e-13, 3.564924e-15, 6.591682e-15, 5.849194e-01, 3.852769e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.004273e+00, 2.004273e+00, 0.000000e+00, 0.000000e+00, 2.795605e-04, 3.944614e-01, 1.084831e+00, 1.532509e-04, 0.000000e+00, 6.667833e-06, 6.319225e-16, 5.825451e-16, 4.648216e-17, 2.895270e-18, 9.566376e-19, 4.946050e-17, 1.710829e-18, 6.671468e-16, 4.191261e+01, 1.499738e+05, 1.499738e+05, 2.083789e-12, 1.662687e-13, 3.421934e-15, 6.119709e-15, 5.481852e-01, 3.993332e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.066329e+00, 2.066329e+00, 0.000000e+00, 0.000000e+00, 2.893069e-04, 3.944821e-01, 1.118163e+00, 1.486626e-04, 0.000000e+00, 6.952041e-06, 6.310624e-16, 5.820589e-16, 4.651680e-17, 2.486675e-18, 9.503207e-19, 4.950738e-17, 1.642552e-18, 6.664534e-16, 4.159401e+01, 1.438426e+05, 1.438426e+05, 2.011908e-12, 1.607870e-13, 3.284819e-15, 5.677540e-15, 5.138579e-01, 4.132553e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.129143e+00, 2.129143e+00, 0.000000e+00, 0.000000e+00, 2.989046e-04, 3.945028e-01, 1.151769e+00, 1.440348e-04, 0.000000e+00, 7.296080e-06, 6.301445e-16, 5.815211e-16, 4.653978e-17, 2.083655e-18, 9.426514e-19, 4.953833e-17, 1.573622e-18, 6.657030e-16, 4.093771e+01, 1.370599e+05, 1.370599e+05, 1.945508e-12, 1.557011e-13, 3.153687e-15, 5.264629e-15, 4.818756e-01, 4.269650e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.192189e+00, 2.192189e+00, 0.000000e+00, 0.000000e+00, 3.082714e-04, 3.945235e-01, 1.185362e+00, 1.394173e-04, 0.000000e+00, 7.704593e-06, 6.291812e-16, 5.809410e-16, 4.655127e-17, 1.688888e-18, 9.337604e-19, 4.955357e-17, 1.504826e-18, 6.649066e-16, 3.996777e+01, 1.297927e+05, 1.297927e+05, 1.884511e-12, 1.510074e-13, 3.029020e-15, 4.881498e-15, 4.522551e-01, 4.403449e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.254638e+00, 2.254638e+00, 0.000000e+00, 0.000000e+00, 3.172925e-04, 3.945442e-01, 1.218499e+00, 1.348789e-04, 0.000000e+00, 8.177636e-06, 6.281905e-16, 5.803321e-16, 4.655182e-17, 1.306540e-18, 9.238642e-19, 4.955387e-17, 1.437250e-18, 6.640803e-16, 3.873753e+01, 1.222847e+05, 1.222847e+05, 1.829013e-12, 1.467158e-13, 2.911712e-15, 4.529731e-15, 4.250934e-01, 4.532308e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.315354e+00, 2.315354e+00, 0.000000e+00, 0.000000e+00, 3.258233e-04, 3.945649e-01, 1.250581e+00, 1.305066e-04, 0.000000e+00, 8.708211e-06, 6.271969e-16, 5.797121e-16, 4.654258e-17, 9.421897e-19, 9.132806e-19, 4.954081e-17, 1.372247e-18, 6.632459e-16, 3.732756e+01, 1.148341e+05, 1.148341e+05, 1.779222e-12, 1.428461e-13, 2.802993e-15, 4.211628e-15, 4.005441e-01, 4.654166e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.373015e+00, 2.373015e+00, 0.000000e+00, 0.000000e+00, 3.337118e-04, 3.945858e-01, 1.280921e+00, 1.263953e-04, 0.000000e+00, 9.281138e-06, 6.262291e-16, 5.791017e-16, 4.652536e-17, 6.020277e-19, 9.024112e-19, 4.951687e-17, 1.311273e-18, 6.624285e-16, 3.583457e+01, 1.077454e+05, 1.077454e+05, 1.735335e-12, 1.394178e-13, 2.704164e-15, 3.929358e-15, 3.787558e-01, 4.766847e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.426403e+00, 2.426403e+00, 0.000000e+00, 0.000000e+00, 3.408352e-04, 3.946069e-01, 1.308897e+00, 1.226274e-04, 0.000000e+00, 9.875075e-06, 6.253148e-16, 5.785210e-16, 4.650245e-17, 2.913174e-19, 8.916777e-19, 4.948519e-17, 1.255565e-18, 6.616528e-16, 3.435215e+01, 1.012651e+05, 1.012651e+05, 1.697363e-12, 1.364368e-13, 2.616155e-15, 3.683790e-15, 3.597850e-01, 4.868600e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.474715e+00, 2.474715e+00, 0.000000e+00, 0.000000e+00, 3.471354e-04, 3.946283e-01, 1.334112e+00, 1.192520e-04, 0.000000e+00, 1.046761e-05, 6.244743e-16, 5.779853e-16, 4.647619e-17, 1.287176e-20, 8.814328e-19, 4.944897e-17, 1.205830e-18, 6.609371e-16, 3.295175e+01, 9.553281e+04, 9.553281e+04, 1.665014e-12, 1.338849e-13, 2.539161e-15, 3.473660e-15, 3.435316e-01, 4.958594e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.517711e+00, 2.517711e+00, 0.000000e+00, 0.000000e+00, 3.526284e-04, 3.946499e-01, 1.356468e+00, 1.162769e-04, 0.000000e+00, 1.104055e-05, 6.237172e-16, 5.775022e-16, 4.644857e-17, 2.334788e-19, 8.718998e-19, 4.941095e-17, 1.162142e-18, 6.602904e-16, 3.167372e+01, 9.057517e+04, 9.057517e+04, 1.637707e-12, 1.317210e-13, 2.472574e-15, 3.295656e-15, 3.297433e-01, 5.037058e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.555631e+00, 2.555631e+00, 0.000000e+00, 0.000000e+00, 3.573856e-04, 3.946717e-01, 1.376113e+00, 1.136766e-04, 0.000000e+00, 1.158250e-05, 6.230433e-16, 5.770726e-16, 4.642099e-17, 4.502427e-19, 8.631684e-19, 4.937303e-17, 1.124077e-18, 6.597132e-16, 3.053081e+01, 8.633712e+04, 8.633712e+04, 1.614705e-12, 1.298905e-13, 2.415230e-15, 3.145278e-15, 3.180781e-01, 5.105012e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.588997e+00, 2.588997e+00, 0.000000e+00, 0.000000e+00, 3.615050e-04, 3.946938e-01, 1.393342e+00, 1.114077e-04, 0.000000e+00, 1.208835e-05, 6.224461e-16, 5.766930e-16, 4.639429e-17, 6.411223e-19, 8.552306e-19, 4.933634e-17, 1.090954e-18, 6.592005e-16, 2.951803e+01, 8.272430e+04, 8.272430e+04, 1.595256e-12, 1.283365e-13, 2.365750e-15, 3.017812e-15, 3.081774e-01, 5.163854e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.618427e+00, 2.618427e+00, 0.000000e+00, 0.000000e+00, 3.650873e-04, 3.947160e-01, 1.408490e+00, 1.094219e-04, 0.000000e+00, 1.255735e-05, 6.219166e-16, 5.763577e-16, 4.636888e-17, 8.100524e-19, 8.480249e-19, 4.930144e-17, 1.062029e-18, 6.587449e-16, 2.862190e+01, 7.963462e+04, 7.963462e+04, 1.578685e-12, 1.270077e-13, 2.322800e-15, 2.908974e-15, 2.997144e-01, 5.215025e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.644521e+00, 2.644521e+00, 0.000000e+00, 0.000000e+00, 3.682240e-04, 3.947384e-01, 1.421881e+00, 1.076739e-04, 0.000000e+00, 1.299127e-05, 6.214451e-16, 5.760608e-16, 4.634491e-17, 9.606567e-19, 8.414694e-19, 4.926853e-17, 1.036612e-18, 6.583385e-16, 2.782655e+01, 7.697478e+04, 7.697478e+04, 1.564431e-12, 1.258607e-13, 2.285211e-15, 2.815168e-15, 2.924142e-01, 5.259830e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.667810e+00, 2.667810e+00, 0.000000e+00, 0.000000e+00, 3.709922e-04, 3.947609e-01, 1.433799e+00, 1.061243e-04, 0.000000e+00, 1.339296e-05, 6.210230e-16, 5.757966e-16, 4.632238e-17, 1.096038e-18, 8.354798e-19, 4.923762e-17, 1.014108e-18, 6.579740e-16, 2.711677e+01, 7.466608e+04, 7.466608e+04, 1.552045e-12, 1.248608e-13, 2.252014e-15, 2.733502e-15, 2.860553e-01, 5.299373e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.688741e+00, 2.688741e+00, 0.000000e+00, 0.000000e+00, 3.734553e-04, 3.947836e-01, 1.444483e+00, 1.047403e-04, 0.000000e+00, 1.376564e-05, 6.206426e-16, 5.755602e-16, 4.630121e-17, 1.218755e-18, 8.299787e-19, 4.920859e-17, 9.940257e-19, 6.576451e-16, 2.647919e+01, 7.264463e+04, 7.264463e+04, 1.541176e-12, 1.239806e-13, 2.222431e-15, 2.661699e-15, 2.804626e-01, 5.334556e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.707685e+00, 2.707685e+00, 0.000000e+00, 0.000000e+00, 3.756642e-04, 3.948063e-01, 1.454128e+00, 1.034951e-04, 0.000000e+00, 1.411244e-05, 6.202978e-16, 5.753473e-16, 4.628131e-17, 1.330887e-18, 8.248988e-19, 4.918130e-17, 9.759660e-19, 6.573463e-16, 2.590252e+01, 7.085948e+04, 7.085948e+04, 1.531547e-12, 1.231986e-13, 2.195841e-15, 2.597974e-15, 2.754989e-01, 5.366109e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.724942e+00, 2.724942e+00, 0.000000e+00, 0.000000e+00, 3.776598e-04, 3.948291e-01, 1.462893e+00, 1.023670e-04, 0.000000e+00, 1.443622e-05, 6.199831e-16, 5.751547e-16, 4.626256e-17, 1.434107e-18, 8.201824e-19, 4.915561e-17, 9.596074e-19, 6.570733e-16, 2.537747e+01, 6.927022e+04, 6.927022e+04, 1.522944e-12, 1.224980e-13, 2.171749e-15, 2.540930e-15, 2.710562e-01, 5.394615e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.740760e+00, 2.740760e+00, 0.000000e+00, 0.000000e+00, 3.794750e-04, 3.948520e-01, 1.470909e+00, 1.013386e-04, 0.000000e+00, 1.473954e-05, 6.196945e-16, 5.749794e-16, 4.624486e-17, 1.529769e-18, 8.157811e-19, 4.913135e-17, 9.446901e-19, 6.568224e-16, 2.489639e+01, 6.784472e+04, 6.784472e+04, 1.515197e-12, 1.218654e-13, 2.149762e-15, 2.489466e-15, 2.670495e-01, 5.420544e+01, 1.370000e+00, 2.700000e+01,
1.000000e-13, 1.000000e-13, 7.716731e+10, 1.098771e-16, 1.405788e-16, 2.026257e-17, 1.043911e-17, 2.162344e-19, 1.461817e-16, 2.061959e-17, 1.207249e-18, 7.000682e-06, 2.000000e-13, 2.000000e-13, 2.755340e+00, 2.755340e+00, 0.000000e+00, 0.000000e+00, 3.811363e-04, 3.948749e-01, 1.478281e+00, 1.003955e-04, 0.000000e+00, 1.502465e-05, 6.194281e-16, 5.748190e-16, 4.622810e-17, 1.618968e-18, 8.116545e-19, 4.910838e-17, 9.310039e-19, 6.565906e-16, 2.445300e+01, 6.655730e+04, 6.655730e+04, 1.508172e-12, 1.212902e-13, 2.129565e-15, 2.442706e-15, 2.634111e-01, 5.444274e+01, 1.370000e+00, 2.700000e+01,
