 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 2.00000000e-08  5.05635913e-07  2.00000000e-08  2.01306040e-08  2.00000000e-08  1.73358542e-15  2.00000000e-08 -1.16891545e-15  2.00000000e-08  2.76892962e-18  2.00000000e-08  5.73824243e-16  2.00000000e-08  8.59274074e-16  2.00000000e-08 -9.08086560e-19  2.00000000e-08  4.57643789e-09  2.00000000e-08  6.89091438e-01  2.00000000e-08  3.76969465e-02  2.00000000e-08  5.41854355e-01  2.00000000e-08  5.41854349e-01  2.00000000e-08  2.18510558e+08  2.00000000e-08  2.91670607e+08  2.00000000e-08  4.64208189e+07  2.00000000e-08  2.51177715e+01 
 2.50000000e-08  6.23663565e-07  2.50000000e-08  2.50575709e-08  2.50000000e-08  1.77024914e-15  2.50000000e-08 -1.21763867e-15  2.50000000e-08  2.89833366e-18  2.50000000e-08  5.95382649e-16  2.50000000e-08  8.91583757e-16  2.50000000e-08 -9.56673650e-19  2.50000000e-08  5.63058095e-09  2.50000000e-08  6.89059769e-01  2.50000000e-08  3.80331829e-02  2.50000000e-08  5.50531992e-01  2.50000000e-08  5.50531985e-01  2.50000000e-08  1.77601567e+08  2.50000000e-08  3.52302708e+08  2.50000000e-08  5.60707175e+07  2.50000000e-08  2.48892268e+01 
 3.00000000e-08  7.41384280e-07  3.00000000e-08  3.00187832e-08  3.00000000e-08  1.80079676e-15  3.00000000e-08 -1.25814048e-15  3.00000000e-08  3.00583739e-18  3.00000000e-08  6.13246859e-16  3.00000000e-08  9.18357775e-16  3.00000000e-08 -9.96772010e-19  3.00000000e-08  6.67831310e-09  3.00000000e-08  6.89033417e-01  3.00000000e-08  3.83657818e-02  3.00000000e-08  5.57752983e-01  3.00000000e-08  5.57752975e-01  3.00000000e-08  1.49738412e+08  3.00000000e-08  4.11697919e+08  3.00000000e-08  6.55237589e+07  3.00000000e-08  2.46973462e+01 
 3.50000000e-08  8.58882898e-07  3.50000000e-08  3.50104303e-08  3.50000000e-08  1.82697449e-15  3.50000000e-08 -1.29278518e-15  3.50000000e-08  3.09774117e-18  3.50000000e-08  6.28487724e-16  3.50000000e-08  9.41200664e-16  3.50000000e-08 -1.03085858e-18  3.50000000e-08  7.72044768e-09  3.50000000e-08  6.89010814e-01  3.50000000e-08  3.86947201e-02  3.50000000e-08  5.63946449e-01  3.50000000e-08  5.63946439e-01  3.50000000e-08  1.29526168e+08  3.50000000e-08  4.70112145e+08  3.50000000e-08  7.48206718e+07  3.50000000e-08  2.45322006e+01 
 4.00000000e-08  9.75682352e-07  4.00000000e-08  4.00067047e-08  4.00000000e-08  1.84977146e-15  4.00000000e-08 -1.32291070e-15  4.00000000e-08  3.17761216e-18  4.00000000e-08  6.41710968e-16  4.00000000e-08  9.61020025e-16  4.00000000e-08 -1.06033600e-18  4.00000000e-08  8.75285749e-09  4.00000000e-08  6.88991087e-01  4.00000000e-08  3.90185456e-02  4.00000000e-08  5.69351735e-01  4.00000000e-08  5.69351723e-01  4.00000000e-08  1.14248404e+08  4.00000000e-08  5.27461026e+08  4.00000000e-08  8.39480296e+07  4.00000000e-08  2.43879709e+01 
 4.50000000e-08  1.09180563e-06  4.50000000e-08  4.50042461e-08  4.50000000e-08  1.86994005e-15  4.50000000e-08 -1.34952968e-15  4.50000000e-08  3.24814865e-18  4.50000000e-08  6.53372384e-16  4.50000000e-08  9.78498839e-16  4.50000000e-08 -1.08625384e-18  4.50000000e-08  9.77589168e-09  4.50000000e-08  6.88973584e-01  4.50000000e-08  3.93373074e-02  4.50000000e-08  5.74147992e-01  4.50000000e-08  5.74147979e-01  4.50000000e-08  1.02292459e+08  4.50000000e-08  5.83871996e+08  4.50000000e-08  9.29261143e+07  4.50000000e-08  2.42600582e+01 
 5.00000000e-08  1.20732277e-06  5.00000000e-08  5.00027527e-08  5.00000000e-08  1.88801408e-15  5.00000000e-08 -1.37335884e-15  5.00000000e-08  3.31126008e-18  5.00000000e-08  6.63793670e-16  5.00000000e-08  9.94119166e-16  5.00000000e-08 -1.10935110e-18  5.00000000e-08  1.07903225e-08  5.00000000e-08  6.88957843e-01  5.00000000e-08  3.96512322e-02  5.00000000e-08  5.78461060e-01  5.00000000e-08  5.78461046e-01  5.00000000e-08  9.26756364e+07  5.00000000e-08  6.39467040e+08  5.00000000e-08  1.01774340e+08  5.00000000e-08  2.41451262e+01 
 5.50000000e-08  1.32228381e-06  5.50000000e-08  5.50018179e-08  5.50000000e-08  1.90437894e-15  5.50000000e-08 -1.39491470e-15  5.50000000e-08  3.36832247e-18  5.50000000e-08  6.73206213e-16  5.50000000e-08  1.00822774e-15  5.50000000e-08 -1.13015849e-18  5.50000000e-08  1.17967465e-08  5.50000000e-08  6.88943537e-01  5.50000000e-08  3.99605195e-02  5.50000000e-08  5.82381084e-01  5.50000000e-08  5.82381068e-01  5.50000000e-08  8.47691355e+07  5.50000000e-08  6.94338601e+08  5.50000000e-08  1.10507421e+08  5.50000000e-08  2.40407293e+01 
 6.00000000e-08  1.43672985e-06  6.00000000e-08  6.00011988e-08  6.00000000e-08  1.91932284e-15  6.00000000e-08 -1.41458289e-15  6.00000000e-08  3.42036305e-18  6.00000000e-08  6.81782457e-16  6.00000000e-08  1.02108298e-15  6.00000000e-08 -1.14907086e-18  6.00000000e-08  1.27956802e-08  6.00000000e-08  6.88930421e-01  6.00000000e-08  4.02653614e-02  6.00000000e-08  5.85975054e-01  6.00000000e-08  5.85975037e-01  6.00000000e-08  7.81513748e+07  6.00000000e-08  7.48560806e+08  6.00000000e-08  1.19137152e+08  6.00000000e-08  2.39450191e+01 
 6.50000000e-08  1.55069535e-06  6.50000000e-08  6.50007722e-08  6.50000000e-08  1.93306700e-15  6.50000000e-08 -1.43265904e-15  6.50000000e-08  3.46816917e-18  6.50000000e-08  6.89654375e-16  6.50000000e-08  1.03288266e-15  6.50000000e-08 -1.16638997e-18  6.50000000e-08  1.37875778e-08  6.50000000e-08  6.88918309e-01  6.50000000e-08  4.05659417e-02  6.50000000e-08  5.89294135e-01  6.50000000e-08  5.89294116e-01  6.50000000e-08  7.25290557e+07  6.50000000e-08  8.02194310e+08  6.50000000e-08  1.27673190e+08  6.50000000e-08  2.38565681e+01 
 7.00000000e-08  1.66420890e-06  7.00000000e-08  7.00004701e-08  7.00000000e-08  1.94578488e-15  7.00000000e-08 -1.44937465e-15  7.00000000e-08  3.51235736e-18  7.00000000e-08  6.96925168e-16  7.00000000e-08  1.04378142e-15  7.00000000e-08 -1.18235144e-18  7.00000000e-08  1.47728372e-08  7.00000000e-08  6.88907053e-01  7.00000000e-08  4.08624334e-02  7.00000000e-08  5.92378282e-01  7.00000000e-08  5.92378262e-01  7.00000000e-08  6.76918041e+07  7.00000000e-08  8.55289254e+08  7.00000000e-08  1.36123513e+08  7.00000000e-08  2.37742532e+01 
 7.50000000e-08  1.77729423e-06  7.50000000e-08  7.50002502e-08  7.50000000e-08  1.95761499e-15  7.50000000e-08 -1.46491437e-15  7.50000000e-08  3.55341931e-18  7.50000000e-08  7.03677042e-16  7.50000000e-08  1.05390246e-15  7.50000000e-08 -1.19714274e-18  7.50000000e-08  1.57518077e-08  7.50000000e-08  6.88896539e-01  7.50000000e-08  4.11549987e-02  7.50000000e-08  5.95259295e-01  7.50000000e-08  5.95259274e-01  7.50000000e-08  6.34847772e+07  7.50000000e-08  9.07887528e+08  7.50000000e-08  1.44494788e+08  7.50000000e-08  2.36971774e+01 
 8.00000000e-08  1.88997120e-06  8.00000000e-08  8.00000860e-08  8.00000000e-08  1.96866969e-15  8.00000000e-08 -1.47942786e-15  8.00000000e-08  3.59175345e-18  8.00000000e-08  7.09976534e-16  8.00000000e-08  1.06334550e-15  8.00000000e-08 -1.21091539e-18  8.00000000e-08  1.67247986e-08  8.00000000e-08  6.88886673e-01  8.00000000e-08  4.14437892e-02  8.00000000e-08  5.97962899e-01  8.00000000e-08  5.97962876e-01  8.00000000e-08  5.97914524e+07  8.00000000e-08  9.60024532e+08  8.00000000e-08  1.52792650e+08  8.00000000e-08  2.36246146e+01 
 8.50000000e-08  2.00225650e-06  8.50000000e-08  8.49999597e-08  8.50000000e-08  1.97904138e-15  8.50000000e-08 -1.49303805e-15  8.50000000e-08  3.62768709e-18  8.50000000e-08  7.15878253e-16  8.50000000e-08  1.07219238e-15  8.50000000e-08 -1.22379360e-18  8.50000000e-08  1.76920856e-08  8.50000000e-08  6.88877377e-01  8.50000000e-08  4.17289472e-02  8.50000000e-08  6.00510203e-01  8.50000000e-08  6.00510178e-01  8.50000000e-08  5.65224485e+07  8.50000000e-08  1.01173049e+09  8.50000000e-08  1.61021908e+08  8.50000000e-08  2.35559700e+01 
 9.00000000e-08  2.11416438e-06  9.00000000e-08  8.99998616e-08  9.00000000e-08  1.98880697e-15  9.00000000e-08 -1.50584721e-15  9.00000000e-08  3.66149238e-18  9.00000000e-08  7.21427564e-16  9.00000000e-08  1.08051107e-15  9.00000000e-08 -1.23588045e-18  9.00000000e-08  1.86539164e-08  9.00000000e-08  6.88868587e-01  9.00000000e-08  4.20106061e-02  9.00000000e-08  6.02918746e-01  9.00000000e-08  6.02918720e-01  9.00000000e-08  5.36080454e+07  9.00000000e-08  1.06303146e+09  9.00000000e-08  1.69186712e+08  9.00000000e-08  2.34907515e+01 
 9.50000000e-08  2.22570701e-06  9.50000000e-08  9.49997851e-08  9.50000000e-08  1.99803115e-15  9.50000000e-08 -1.51794126e-15  9.50000000e-08  3.69339808e-18  9.50000000e-08  7.26662558e-16  9.50000000e-08  1.08835866e-15  9.50000000e-08 -1.24726239e-18  9.50000000e-08  1.96105146e-08  9.50000000e-08  6.88860250e-01  9.50000000e-08  4.22888912e-02  9.50000000e-08  6.05203260e-01  9.50000000e-08  6.05203232e-01  9.50000000e-08  5.09930524e+07  9.50000000e-08  1.11395011e+09  9.50000000e-08  1.77290666e+08  9.50000000e-08  2.34285479e+01 
