isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
9.50000000e-05,2.35397468e-04,9.50000000e-05,9.49999548e-05,9.50000000e-05,2.52684967e-15,9.50000000e-05,-2.39585953e-15,9.50000000e-05,7.02775337e-18,9.50000000e-05,1.03588685e-15,9.50000000e-05,1.55302683e-15,9.50000000e-05,-2.35484233e-18,9.50000000e-05,5.19416841e-06,9.50000000e-05,6.83755539e-01,9.50000000e-05,3.88432554e-01,9.50000000e-05,1.34412286e+00,9.50000000e-05,1.34409006e+00,9.50000000e-05,1.92523600e+05,9.50000000e-05,9.31584777e+10,9.50000000e-05,1.48266322e+10,9.50000000e-05,2.47786927e+00,0.840,0.500,sky130
9.75000000e-05,2.37142869e-04,9.75000000e-05,9.74999487e-05,9.75000000e-05,2.52809382e-15,9.75000000e-05,-2.39865464e-15,9.75000000e-05,7.03463462e-18,9.75000000e-05,1.03642372e-15,9.75000000e-05,1.55384187e-15,9.75000000e-05,-2.35857805e-18,9.75000000e-05,5.27856522e-06,9.75000000e-05,6.83711591e-01,9.75000000e-05,3.92408048e-01,9.75000000e-05,1.35447455e+00,9.75000000e-05,1.35444089e+00,9.75000000e-05,1.89445419e+05,9.75000000e-05,9.38030334e+10,9.75000000e-05,1.49292164e+10,9.75000000e-05,2.43223583e+00,0.840,0.500,sky130
1.00000000e-04,2.38829988e-04,1.00000000e-04,9.99999413e-05,1.00000000e-04,2.52930204e-15,1.00000000e-04,-2.40139628e-15,1.00000000e-04,7.04141523e-18,1.00000000e-04,1.03694477e-15,1.00000000e-04,1.55463296e-15,1.00000000e-04,-2.36233849e-18,1.00000000e-04,5.36167939e-06,1.00000000e-04,6.83667969e-01,1.00000000e-04,3.96327167e-01,1.00000000e-04,1.36474966e+00,1.00000000e-04,1.36471513e+00,1.00000000e-04,1.86508727e+05,1.00000000e-04,9.44252541e+10,1.00000000e-04,1.50282460e+10,1.00000000e-04,2.38830128e+00,0.840,0.500,sky130
1.25000000e-04,2.52941328e-04,1.25000000e-04,1.25000464e-04,1.25000000e-04,2.53981231e-15,1.25000000e-04,-2.42644588e-15,1.25000000e-04,7.10474474e-18,1.25000000e-04,1.04146749e-15,1.25000000e-04,1.56150153e-15,1.25000000e-04,-2.40097070e-18,1.25000000e-04,6.12912824e-06,1.25000000e-04,6.83246783e-01,1.25000000e-04,4.32964592e-01,1.25000000e-04,1.46397777e+00,1.25000000e-04,1.46393462e+00,1.25000000e-04,1.63155340e+05,1.25000000e-04,9.95905592e+10,1.25000000e-04,1.58503298e+10,1.25000000e-04,2.02352311e+00,0.840,0.500,sky130
1.50000000e-04,2.63107815e-04,1.50000000e-04,1.50000645e-04,1.50000000e-04,2.54830870e-15,1.50000000e-04,-2.44841631e-15,1.50000000e-04,7.16206498e-18,1.50000000e-04,1.04511575e-15,1.50000000e-04,1.56704334e-15,1.50000000e-04,-2.44063353e-18,1.50000000e-04,6.79851372e-06,1.50000000e-04,6.82846036e-01,1.50000000e-04,4.66249549e-01,1.50000000e-04,1.55841443e+00,1.50000000e-04,1.55836264e+00,1.50000000e-04,1.47090973e+05,1.50000000e-04,1.03248015e+11,1.50000000e-04,1.64324319e+10,1.50000000e-04,1.75404456e+00,0.840,0.500,sky130
1.75000000e-04,2.70407050e-04,1.75000000e-04,1.74999228e-04,1.75000000e-04,2.55550014e-15,1.75000000e-04,-2.46836758e-15,1.75000000e-04,7.21509701e-18,1.75000000e-04,1.04820133e-15,1.75000000e-04,1.57173026e-15,1.75000000e-04,-2.48049212e-18,1.75000000e-04,7.38947105e-06,1.75000000e-04,6.82458995e-01,1.75000000e-04,4.97452991e-01,1.75000000e-04,1.64963776e+00,1.75000000e-04,1.64957734e+00,1.75000000e-04,1.35327683e+05,1.75000000e-04,1.05813749e+11,1.75000000e-04,1.68407812e+10,1.75000000e-04,1.54518996e+00,0.840,0.500,sky130
2.00000000e-04,2.75553196e-04,2.00000000e-04,1.99997649e-04,2.00000000e-04,2.56177060e-15,2.00000000e-04,-2.48689801e-15,2.00000000e-04,7.26475269e-18,2.00000000e-04,1.05089088e-15,2.00000000e-04,1.57581492e-15,2.00000000e-04,-2.52004087e-18,2.00000000e-04,7.91658588e-06,2.00000000e-04,6.82081295e-01,2.00000000e-04,5.27406613e-01,2.00000000e-04,1.73867054e+00,2.00000000e-04,1.73860149e+00,2.00000000e-04,1.26317079e+05,2.00000000e-04,1.07563572e+11,2.00000000e-04,1.71192742e+10,2.00000000e-04,1.37778218e+00,0.840,0.500,sky130
2.25000000e-04,2.79045667e-04,2.25000000e-04,2.24995118e-04,2.25000000e-04,2.56735089e-15,2.25000000e-04,-2.50437894e-15,2.25000000e-04,7.31158377e-18,2.25000000e-04,1.05328383e-15,2.25000000e-04,1.57944825e-15,2.25000000e-04,-2.55896888e-18,2.25000000e-04,8.39098325e-06,2.25000000e-04,6.81709972e-01,2.25000000e-04,5.56689746e-01,2.25000000e-04,1.82620700e+00,2.25000000e-04,1.82612932e+00,2.25000000e-04,1.19175545e+05,2.25000000e-04,1.08690116e+11,2.25000000e-04,1.72985693e+10,2.25000000e-04,1.24022988e+00,0.840,0.500,sky130
2.50000000e-04,2.81248878e-04,2.50000000e-04,2.49990863e-04,2.50000000e-04,2.57239150e-15,2.50000000e-04,-2.52105896e-15,2.50000000e-04,7.35596332e-18,2.50000000e-04,1.05544474e-15,2.50000000e-04,1.58272835e-15,2.50000000e-04,-2.59708615e-18,2.50000000e-04,8.82140237e-06,2.50000000e-04,6.81342898e-01,2.50000000e-04,5.85729555e-01,2.50000000e-04,1.91274477e+00,2.50000000e-04,1.91265846e+00,2.50000000e-04,1.13360661e+05,2.50000000e-04,1.09333621e+11,2.50000000e-04,1.74009862e+10,2.50000000e-04,1.12503663e+00,0.840,0.500,sky130
2.75000000e-04,2.82437263e-04,2.75000000e-04,2.74983938e-04,2.75000000e-04,2.57699640e-15,2.75000000e-04,-2.53711342e-15,2.75000000e-04,7.39816288e-18,2.75000000e-04,1.05741817e-15,2.75000000e-04,1.58572297e-15,2.75000000e-04,-2.63427729e-18,2.75000000e-04,9.21483972e-06,2.75000000e-04,6.80978497e-01,2.75000000e-04,6.14854400e-01,2.75000000e-04,1.99865223e+00,2.75000000e-04,1.99855729e+00,2.75000000e-04,1.08520607e+05,2.75000000e-04,1.09599401e+11,2.75000000e-04,1.74432865e+10,2.75000000e-04,1.02710458e+00,0.840,0.500,sky130
3.00000000e-04,2.82822778e-04,3.00000000e-04,2.99973127e-04,3.00000000e-04,2.58124069e-15,3.00000000e-04,-2.55267086e-15,3.00000000e-04,7.43839051e-18,3.00000000e-04,1.05923628e-15,3.00000000e-04,1.58848107e-15,3.00000000e-04,-2.67047388e-18,3.00000000e-04,9.57698438e-06,3.00000000e-04,6.80615570e-01,3.00000000e-04,6.44325375e-01,3.00000000e-04,2.08420843e+00,3.00000000e-04,2.08410486e+00,3.00000000e-04,1.04417002e+05,3.00000000e-04,1.09568542e+11,3.00000000e-04,1.74383751e+10,3.00000000e-04,9.42827050e-01,0.840,0.500,sky130
3.25000000e-04,2.82572554e-04,3.25000000e-04,3.24956905e-04,3.25000000e-04,2.58518048e-15,3.25000000e-04,-2.56782828e-15,3.25000000e-04,7.47681164e-18,3.25000000e-04,1.06092316e-15,3.25000000e-04,1.59103929e-15,3.25000000e-04,-2.70563752e-18,3.25000000e-04,9.91252351e-06,3.25000000e-04,6.80253192e-01,3.25000000e-04,6.74355915e-01,3.25000000e-04,2.16962807e+00,3.25000000e-04,2.16951587e+00,3.25000000e-04,1.00882485e+05,3.25000000e-04,1.09304769e+11,3.25000000e-04,1.73963942e+10,3.25000000e-04,8.69569318e-01,0.840,0.500,sky130
3.50000000e-04,2.81820672e-04,3.50000000e-04,3.49933407e-04,3.50000000e-04,2.58885888e-15,3.50000000e-04,-2.58266046e-15,3.50000000e-04,7.51356142e-18,3.50000000e-04,1.06249729e-15,3.50000000e-04,1.59342580e-15,3.50000000e-04,-2.73974940e-18,3.50000000e-04,1.02253631e-05,3.50000000e-04,6.79890643e-01,3.50000000e-04,7.05124460e-01,3.50000000e-04,2.25507758e+00,3.50000000e-04,2.25495675e+00,3.50000000e-04,9.77960380e+04,3.50000000e-04,1.08859032e+11,3.50000000e-04,1.73254531e+10,3.50000000e-04,8.05355151e-01,0.840,0.500,sky130
3.75000000e-04,2.80676284e-04,3.75000000e-04,3.74900419e-04,3.75000000e-04,2.59230968e-15,3.75000000e-04,-2.59722600e-15,3.75000000e-04,7.54875261e-18,3.75000000e-04,1.06397320e-15,3.75000000e-04,1.59566273e-15,3.75000000e-04,-2.77280357e-18,3.75000000e-04,1.05187915e-05,3.75000000e-04,6.79527356e-01,3.75000000e-04,7.36782898e-01,3.75000000e-04,2.34068609e+00,3.75000000e-04,2.34055663e+00,3.75000000e-04,9.50679557e+04,3.75000000e-04,1.08272668e+11,3.75000000e-04,1.72321302e+10,3.75000000e-04,7.48668900e-01,0.840,0.500,sky130
4.00000000e-04,2.79229364e-04,4.00000000e-04,3.99855390e-04,4.00000000e-04,2.59555991e-15,4.00000000e-04,-2.61157133e-15,4.00000000e-04,7.58248088e-18,4.00000000e-04,1.06536254e-15,4.00000000e-04,1.59776781e-15,4.00000000e-04,-2.80480272e-18,4.00000000e-04,1.07956023e-05,4.00000000e-04,6.79162894e-01,4.00000000e-04,7.69462334e-01,4.00000000e-04,2.42655297e+00,4.00000000e-04,2.42641487e+00,4.00000000e-04,9.26303108e+04,4.00000000e-04,1.07579626e+11,4.00000000e-04,1.71218292e+10,4.00000000e-04,6.98325872e-01,0.840,0.500,sky130
4.25000000e-04,2.77554860e-04,4.25000000e-04,4.24795454e-04,4.25000000e-04,2.59863150e-15,4.25000000e-04,-2.62573350e-15,4.25000000e-04,7.61482862e-18,4.25000000e-04,1.06667474e-15,4.25000000e-04,1.59975545e-15,4.25000000e-04,-2.83575535e-18,4.25000000e-04,1.10581899e-05,4.25000000e-04,6.78796917e-01,4.25000000e-04,8.03277094e-01,4.25000000e-04,2.51275324e+00,4.25000000e-04,2.51260651e+00,4.25000000e-04,9.04307129e+04,4.25000000e-04,1.06808087e+11,4.25000000e-04,1.69990350e+10,4.25000000e-04,6.53384721e-01,0.840,0.500,sky130
4.50000000e-04,2.75715762e-04,4.50000000e-04,4.49717481e-04,4.50000000e-04,2.60154246e-15,4.50000000e-04,-2.63974216e-15,4.50000000e-04,7.64586770e-18,4.50000000e-04,1.06791760e-15,4.50000000e-04,1.60163751e-15,4.50000000e-04,-2.86567399e-18,4.50000000e-04,1.13086226e-05,4.50000000e-04,6.78429174e-01,4.50000000e-04,8.38327573e-01,4.50000000e-04,2.59934164e+00,4.50000000e-04,2.59918629e+00,4.50000000e-04,8.84280991e+04,4.50000000e-04,1.05981650e+11,4.50000000e-04,1.68675034e+10,4.50000000e-04,6.13086600e-01,0.840,0.500,sky130
4.75000000e-04,2.73765399e-04,4.75000000e-04,4.74618134e-04,4.75000000e-04,2.60430779e-15,4.75000000e-04,-2.65362109e-15,4.75000000e-04,7.67566162e-18,4.75000000e-04,1.06909760e-15,4.75000000e-04,1.60342388e-15,4.75000000e-04,-2.89457398e-18,4.75000000e-04,1.15487011e-05,4.75000000e-04,6.78059484e-01,4.75000000e-04,8.74702274e-01,4.75000000e-04,2.68635566e+00,4.75000000e-04,2.68619167e+00,4.75000000e-04,8.65898245e+04,4.75000000e-04,1.05120216e+11,4.75000000e-04,1.67304021e+10,4.75000000e-04,5.76811923e-01,0.840,0.500,sky130
5.00000000e-04,2.71749181e-04,5.00000000e-04,4.99493954e-04,5.00000000e-04,2.60694012e-15,5.00000000e-04,-2.66738921e-15,5.00000000e-04,7.70426712e-18,5.00000000e-04,1.07022020e-15,5.00000000e-04,1.60512290e-15,5.00000000e-04,-2.92247272e-18,5.00000000e-04,1.17800051e-05,5.00000000e-04,6.77687729e-01,5.00000000e-04,9.12479310e-01,5.00000000e-04,2.77381800e+00,5.00000000e-04,2.77364538e+00,5.00000000e-04,8.48896065e+04,5.00000000e-04,1.04240669e+11,5.00000000e-04,1.65904177e+10,5.00000000e-04,5.44048990e-01,0.840,0.500,sky130
5.25000000e-04,2.69705945e-04,5.25000000e-04,5.24341448e-04,5.25000000e-04,2.60945017e-15,5.25000000e-04,-2.68106153e-15,5.25000000e-04,7.73173555e-18,5.25000000e-04,1.07129005e-15,5.25000000e-04,1.60674167e-15,5.25000000e-04,-2.94938913e-18,5.25000000e-04,1.20039310e-05,5.25000000e-04,6.77313844e-01,5.25000000e-04,9.51727530e-01,5.25000000e-04,2.86173860e+00,5.25000000e-04,2.86155735e+00,5.25000000e-04,8.33060435e+04,5.25000000e-04,1.03357385e+11,5.25000000e-04,1.64498387e+10,5.25000000e-04,5.14370828e-01,0.840,0.500,sky130
5.50000000e-04,2.67668997e-04,5.50000000e-04,5.49157199e-04,5.50000000e-04,2.61184713e-15,5.50000000e-04,-2.69464979e-15,5.50000000e-04,7.75811383e-18,5.50000000e-04,1.07231116e-15,5.50000000e-04,1.60828629e-15,5.50000000e-04,-2.97534337e-18,5.50000000e-04,1.22217221e-05,5.50000000e-04,6.76937814e-01,5.50000000e-04,9.92507403e-01,5.50000000e-04,2.95011636e+00,5.50000000e-04,2.94992648e+00,5.50000000e-04,8.18215302e+04,5.50000000e-04,1.02482643e+11,5.50000000e-04,1.63106192e+10,5.50000000e-04,4.87417805e-01,0.840,0.500,sky130
5.75000000e-04,2.65666942e-04,5.75000000e-04,5.73937971e-04,5.75000000e-04,2.61413897e-15,5.75000000e-04,-2.70816299e-15,5.75000000e-04,7.78344540e-18,5.75000000e-04,1.07328699e-15,5.75000000e-04,1.60976205e-15,5.75000000e-04,-3.00035661e-18,5.75000000e-04,1.24344937e-05,5.75000000e-04,6.76559664e-01,5.75000000e-04,1.03487173e+00,5.75000000e-04,3.03894069e+00,5.75000000e-04,3.03874218e+00,5.75000000e-04,8.04214491e+04,5.75000000e-04,1.01626939e+11,5.75000000e-04,1.61744297e+10,5.75000000e-04,4.62884415e-01,0.840,0.500,sky130
6.00000000e-04,2.63724346e-04,6.00000000e-04,5.98680828e-04,6.00000000e-04,2.61633267e-15,6.00000000e-04,-2.72160789e-15,6.00000000e-04,7.80777083e-18,6.00000000e-04,1.07422057e-15,6.00000000e-04,1.61117359e-15,6.00000000e-04,-3.02445086e-18,6.00000000e-04,1.26432542e-05,6.00000000e-04,6.76179456e-01,6.00000000e-04,1.07886627e+00,6.00000000e-04,3.12819290e+00,6.00000000e-04,3.12798575e+00,6.00000000e-04,7.90935612e+04,6.00000000e-04,1.00799240e+11,6.00000000e-04,1.60426974e+10,6.00000000e-04,4.40509088e-01,0.840,0.500,sky130
6.25000000e-04,2.61862271e-04,6.25000000e-04,6.23383244e-04,6.25000000e-04,2.61843437e-15,6.25000000e-04,-2.73498937e-15,6.25000000e-04,7.83112842e-18,6.25000000e-04,1.07511458e-15,6.25000000e-04,1.61252499e-15,6.25000000e-04,-3.04764896e-18,6.25000000e-04,1.28489221e-05,6.25000000e-04,6.75797282e-01,6.25000000e-04,1.12453028e+00,6.25000000e-04,3.21784750e+00,6.25000000e-04,3.21763173e+00,6.25000000e-04,7.78275401e+04,6.25000000e-04,1.00007193e+11,6.25000000e-04,1.59166391e+10,6.25000000e-04,4.20066265e-01,0.840,0.500,sky130
6.50000000e-04,2.60098721e-04,6.50000000e-04,6.48043207e-04,6.50000000e-04,2.62044953e-15,6.50000000e-04,-2.74831077e-15,6.50000000e-04,7.85355463e-18,6.50000000e-04,1.07597141e-15,6.50000000e-04,1.61381990e-15,6.50000000e-04,-3.06997438e-18,6.50000000e-04,1.30523406e-05,6.50000000e-04,6.75413264e-01,6.50000000e-04,1.17189709e+00,6.50000000e-04,3.30787345e+00,6.50000000e-04,3.30764904e+00,6.50000000e-04,7.66146114e+04,6.50000000e-04,9.92572906e+10,6.50000000e-04,1.57972884e+10,6.50000000e-04,4.01360154e-01,0.840,0.500,sky130
6.75000000e-04,2.58449014e-04,6.75000000e-04,6.72659319e-04,6.75000000e-04,2.62238308e-15,6.75000000e-04,-2.76157414e-15,6.75000000e-04,7.87508443e-18,6.75000000e-04,1.07679321e-15,6.75000000e-04,1.61506159e-15,6.75000000e-04,-3.09145127e-18,6.75000000e-04,1.32542897e-05,6.75000000e-04,6.75027543e-01,6.75000000e-04,1.22099458e+00,6.75000000e-04,3.39823522e+00,6.75000000e-04,3.39800219e+00,6.75000000e-04,7.54472718e+04,6.75000000e-04,9.85550187e+10,6.75000000e-04,1.56855184e+10,6.75000000e-04,3.84219777e-01,0.840,0.500,sky130
7.00000000e-04,2.56926098e-04,7.00000000e-04,6.97230879e-04,7.00000000e-04,2.62423945e-15,7.00000000e-04,-2.77478055e-15,7.00000000e-04,7.89575156e-18,7.00000000e-04,1.07758190e-15,7.00000000e-04,1.61625301e-15,7.00000000e-04,-3.11210427e-18,7.00000000e-04,1.34554972e-05,7.00000000e-04,6.74640281e-01,7.00000000e-04,1.27184573e+00,7.00000000e-04,3.48889394e+00,7.00000000e-04,3.48865228e+00,7.00000000e-04,7.43190670e+04,7.00000000e-04,9.79049752e+10,7.00000000e-04,1.55820608e+10,7.00000000e-04,3.68495008e-01,0.840,0.500,sky130
7.25000000e-04,2.55540835e-04,7.25000000e-04,7.21757946e-04,7.25000000e-04,2.62602271e-15,7.25000000e-04,-2.78793023e-15,7.25000000e-04,7.91558873e-18,7.25000000e-04,1.07833927e-15,7.25000000e-04,1.61739688e-15,7.25000000e-04,-3.13195851e-18,7.25000000e-04,1.36566471e-05,7.25000000e-04,6.74251656e-01,7.25000000e-04,1.32446915e+00,7.25000000e-04,3.57980833e+00,7.25000000e-04,3.57955803e+00,7.25000000e-04,7.32244152e+04,7.25000000e-04,9.73109768e+10,7.25000000e-04,1.54875230e+10,7.25000000e-04,3.54053372e-01,0.840,0.500,sky130
7.50000000e-04,2.54302234e-04,7.50000000e-04,7.46241393e-04,7.50000000e-04,2.62773657e-15,7.50000000e-04,-2.80102280e-15,7.50000000e-04,7.93462777e-18,7.50000000e-04,1.07906692e-15,7.50000000e-04,1.61849566e-15,7.50000000e-04,-3.15103949e-18,7.50000000e-04,1.38583878e-05,7.50000000e-04,6.73861854e-01,7.50000000e-04,1.37887960e+00,7.50000000e-04,3.67093557e+00,7.50000000e-04,3.67067664e+00,7.50000000e-04,7.21584655e+04,7.50000000e-04,9.67761520e+10,7.50000000e-04,1.54024030e+10,7.50000000e-04,3.40777443e-01,0.840,0.500,sky130
7.75000000e-04,2.53217678e-04,7.75000000e-04,7.70682934e-04,7.75000000e-04,2.62938450e-15,7.75000000e-04,-2.81405741e-15,7.75000000e-04,7.95289973e-18,7.75000000e-04,1.07976636e-15,7.75000000e-04,1.61955165e-15,7.75000000e-04,-3.16937294e-18,7.75000000e-04,1.40613388e-05,7.75000000e-04,6.73471073e-01,7.75000000e-04,1.43508850e+00,7.75000000e-04,3.76223216e+00,7.75000000e-04,3.76196460e+00,7.75000000e-04,7.11169834e+04,7.75000000e-04,9.63030239e+10,7.75000000e-04,1.53271023e+10,7.75000000e-04,3.28562716e-01,0.840,0.500,sky130
8.00000000e-04,2.52293115e-04,8.00000000e-04,7.95085137e-04,8.00000000e-04,2.63096969e-15,8.00000000e-04,-2.82703287e-15,8.00000000e-04,7.97043493e-18,8.00000000e-04,1.08043898e-15,8.00000000e-04,1.62056696e-15,8.00000000e-04,-3.18698478e-18,8.00000000e-04,1.42660968e-05,8.00000000e-04,6.73079513e-01,8.00000000e-04,1.49310447e+00,8.00000000e-04,3.85365453e+00,8.00000000e-04,3.85337834e+00,8.00000000e-04,7.00962578e+04,8.00000000e-04,9.58935850e+10,8.00000000e-04,1.52619381e+10,8.00000000e-04,3.17315849e-01,0.840,0.500,sky130
8.25000000e-04,2.51533237e-04,8.25000000e-04,8.19451416e-04,8.25000000e-04,2.63249514e-15,8.25000000e-04,-2.83994777e-15,8.25000000e-04,7.98726296e-18,8.25000000e-04,1.08108608e-15,8.25000000e-04,1.62154356e-15,8.25000000e-04,-3.20390093e-18,8.25000000e-04,1.44732411e-05,8.25000000e-04,6.72687379e-01,8.25000000e-04,1.55293378e+00,8.25000000e-04,3.94515969e+00,8.25000000e-04,3.94487486e+00,8.25000000e-04,6.90930242e+04,8.25000000e-04,9.55493643e+10,8.25000000e-04,1.52071536e+10,8.25000000e-04,3.06953203e-01,0.840,0.500,sky130
8.50000000e-04,2.50941638e-04,8.50000000e-04,8.43786002e-04,8.50000000e-04,2.63396366e-15,8.50000000e-04,-2.85280055e-15,8.50000000e-04,8.00341273e-18,8.50000000e-04,1.08170886e-15,8.50000000e-04,1.62248332e-15,8.50000000e-04,-3.22014726e-18,8.50000000e-04,1.46833386e-05,8.50000000e-04,6.72294876e-01,8.50000000e-04,1.61458082e+00,8.50000000e-04,4.03670564e+00,8.50000000e-04,4.03641218e+00,8.50000000e-04,6.81044022e+04,8.50000000e-04,9.52714883e+10,8.50000000e-04,1.51629283e+10,8.50000000e-04,2.97399622e-01,0.840,0.500,sky130
8.75000000e-04,2.50520964e-04,8.75000000e-04,8.68093906e-04,8.75000000e-04,2.63537791e-15,8.75000000e-04,-2.86558959e-15,8.75000000e-04,8.01891240e-18,8.75000000e-04,1.08230846e-15,8.75000000e-04,1.62338796e-15,8.75000000e-04,-3.23574943e-18,8.75000000e-04,1.48969482e-05,8.75000000e-04,6.71902208e-01,8.75000000e-04,1.67804852e+00,8.75000000e-04,4.12825178e+00,8.75000000e-04,4.12794970e+00,8.75000000e-04,6.71278432e+04,8.75000000e-04,9.50607360e+10,8.75000000e-04,1.51293860e+10,8.75000000e-04,2.88587400e-01,0.840,0.500,sky130
9.00000000e-04,2.50273038e-04,9.00000000e-04,8.92380858e-04,9.00000000e-04,2.63674037e-15,9.00000000e-04,-2.87831325e-15,9.00000000e-04,8.03378940e-18,9.00000000e-04,1.08288597e-15,9.00000000e-04,1.62425912e-15,9.00000000e-04,-3.25073280e-18,9.00000000e-04,1.51146247e-05,9.00000000e-04,6.71509577e-01,9.00000000e-04,1.74333869e+00,9.00000000e-04,4.21975918e+00,9.00000000e-04,4.21944846e+00,9.00000000e-04,6.61610868e+04,9.00000000e-04,9.49175887e+10,9.00000000e-04,1.51066034e+10,9.00000000e-04,2.80455409e-01,0.840,0.500,sky130
9.25000000e-04,2.50198985e-04,9.25000000e-04,9.16653240e-04,9.25000000e-04,2.63805342e-15,9.25000000e-04,-2.89096990e-15,9.25000000e-04,8.04807036e-18,9.25000000e-04,1.08344238e-15,9.25000000e-04,1.62509833e-15,9.25000000e-04,-3.26512230e-18,9.25000000e-04,1.53369235e-05,9.25000000e-04,6.71117180e-01,9.25000000e-04,1.81045234e+00,9.25000000e-04,4.31119067e+00,9.25000000e-04,4.31087132e+00,9.25000000e-04,6.52021248e+04,9.25000000e-04,9.48422739e+10,9.25000000e-04,1.50946167e+10,9.25000000e-04,2.72948345e-01,0.840,0.500,sky130
9.50000000e-04,2.50299328e-04,9.50000000e-04,9.40918002e-04,9.50000000e-04,2.63931928e-15,9.50000000e-04,-2.90355798e-15,9.50000000e-04,8.06178113e-18,9.50000000e-04,1.08397864e-15,9.50000000e-04,1.62590705e-15,9.50000000e-04,-3.27894238e-18,9.50000000e-04,1.55644033e-05,9.50000000e-04,6.70725211e-01,9.50000000e-04,1.87938991e+00,9.50000000e-04,4.40251099e+00,9.50000000e-04,4.40218301e+00,9.50000000e-04,6.42491705e+04,9.50000000e-04,9.48348045e+10,9.50000000e-04,1.50934279e+10,9.50000000e-04,2.66016090e-01,0.840,0.500,sky130
9.75000000e-04,2.50574085e-04,9.75000000e-04,9.65182572e-04,9.75000000e-04,2.64054007e-15,9.75000000e-04,-2.91607594e-15,9.75000000e-04,8.07494668e-18,9.75000000e-04,1.08449566e-15,9.75000000e-04,1.62668663e-15,9.75000000e-04,-3.29221689e-18,9.75000000e-04,1.57976302e-05,9.75000000e-04,6.70333857e-01,9.75000000e-04,1.95015148e+00,9.75000000e-04,4.49368674e+00,9.75000000e-04,4.49335013e+00,9.75000000e-04,6.33006335e+04,9.75000000e-04,9.48950130e+10,9.75000000e-04,1.51030104e+10,9.75000000e-04,2.59613147e-01,0.840,0.500,sky130
