isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
7.75000000e-05,1.79580571e-04,7.75000000e-05,7.74999970e-05,7.75000000e-05,2.62307042e-15,7.75000000e-05,-2.51267970e-15,7.75000000e-05,8.45214966e-18,7.75000000e-05,1.07869201e-15,7.75000000e-05,1.61715804e-15,7.75000000e-05,-2.62918083e-18,7.75000000e-05,4.97633684e-06,7.75000000e-05,5.67121410e-01,7.75000000e-05,4.61862428e-01,7.75000000e-05,1.28065910e+00,7.75000000e-05,1.28063235e+00,7.75000000e-05,2.00951027e+05,7.75000000e-05,6.84619709e+10,7.75000000e-05,1.08960611e+10,7.75000000e-05,2.31716875e+00,0.840,0.500,sky130
8.00000000e-05,1.81297562e-04,8.00000000e-05,7.99999962e-05,8.00000000e-05,2.62540878e-15,8.00000000e-05,-2.51719321e-15,8.00000000e-05,8.47026917e-18,8.00000000e-05,1.07971938e-15,8.00000000e-05,1.61871398e-15,8.00000000e-05,-2.64170688e-18,8.00000000e-05,5.07538711e-06,8.00000000e-05,5.67054096e-01,8.00000000e-05,4.67940501e-01,8.00000000e-05,1.29413866e+00,8.00000000e-05,1.29411104e+00,8.00000000e-05,1.97029306e+05,8.00000000e-05,6.90549843e+10,8.00000000e-05,1.09904421e+10,8.00000000e-05,2.26621963e+00,0.840,0.500,sky130
8.25000000e-05,1.82952900e-04,8.25000000e-05,8.24999953e-05,8.25000000e-05,2.62764741e-15,8.25000000e-05,-2.52157111e-15,8.25000000e-05,8.48787567e-18,8.25000000e-05,1.08070128e-15,8.25000000e-05,1.62020128e-15,8.25000000e-05,-2.65404066e-18,8.25000000e-05,5.17258451e-06,8.25000000e-05,5.66987426e-01,8.25000000e-05,4.73921366e-01,8.25000000e-05,1.30748977e+00,8.25000000e-05,1.30746129e+00,8.25000000e-05,1.93326952e+05,8.25000000e-05,6.96261225e+10,8.25000000e-05,1.10813416e+10,8.25000000e-05,2.21761104e+00,0.840,0.500,sky130
8.50000000e-05,1.84549115e-04,8.50000000e-05,8.49999943e-05,8.50000000e-05,2.62979409e-15,8.50000000e-05,-2.52582350e-15,8.50000000e-05,8.50500518e-18,8.50000000e-05,1.08164139e-15,8.50000000e-05,1.62162546e-15,8.50000000e-05,-2.66619262e-18,8.50000000e-05,5.26798947e-06,8.50000000e-05,5.66921366e-01,8.50000000e-05,4.79810761e-01,8.50000000e-05,1.32071923e+00,8.50000000e-05,1.32068989e+00,8.50000000e-05,1.89825740e+05,8.50000000e-05,7.01762602e+10,8.50000000e-05,1.11688987e+10,8.50000000e-05,2.17116620e+00,0.840,0.500,sky130
8.75000000e-05,1.86088578e-04,8.75000000e-05,8.74999932e-05,8.75000000e-05,2.63185582e-15,8.75000000e-05,-2.52995951e-15,8.75000000e-05,8.52169009e-18,8.75000000e-05,1.08254298e-15,8.75000000e-05,1.62299145e-15,8.75000000e-05,-2.67817219e-18,8.75000000e-05,5.36165947e-06,8.75000000e-05,5.66855883e-01,8.75000000e-05,4.85614004e-01,8.75000000e-05,1.33383334e+00,8.75000000e-05,1.33380313e+00,8.75000000e-05,1.86509420e+05,8.75000000e-05,7.07062206e+10,8.75000000e-05,1.12532445e+10,8.75000000e-05,2.12672677e+00,0.840,0.500,sky130
9.00000000e-05,1.87573526e-04,9.00000000e-05,8.99999919e-05,9.00000000e-05,2.63383888e-15,9.00000000e-05,-2.53398736e-15,9.00000000e-05,8.53795960e-18,9.00000000e-05,1.08340900e-15,9.00000000e-05,1.62430370e-15,9.00000000e-05,-2.68998784e-18,9.00000000e-05,5.45364920e-06,9.00000000e-05,5.66790949e-01,9.00000000e-05,4.91336032e-01,9.00000000e-05,1.34683797e+00,9.00000000e-05,1.34680690e+00,9.00000000e-05,1.83363462e+05,9.00000000e-05,7.12167810e+10,9.00000000e-05,1.13345027e+10,9.00000000e-05,2.08415048e+00,0.840,0.500,sky130
9.25000000e-05,1.89006067e-04,9.25000000e-05,9.24999905e-05,9.25000000e-05,2.63574893e-15,9.25000000e-05,-2.53791450e-15,9.25000000e-05,8.55384012e-18,9.25000000e-05,1.08424210e-15,9.25000000e-05,1.62556620e-15,9.25000000e-05,-2.70164725e-18,9.25000000e-05,5.54401084e-06,9.25000000e-05,5.66726536e-01,9.25000000e-05,4.96981440e-01,9.25000000e-05,1.35973859e+00,9.25000000e-05,1.35970666e+00,9.25000000e-05,1.80374828e+05,9.25000000e-05,7.17086762e+10,9.25000000e-05,1.14127903e+10,9.25000000e-05,2.04330904e+00,0.840,0.500,sky130
9.50000000e-05,1.90388191e-04,9.50000000e-05,9.49999888e-05,9.50000000e-05,2.63759112e-15,9.50000000e-05,-2.54174768e-15,9.50000000e-05,8.56935556e-18,9.50000000e-05,1.08504467e-15,9.50000000e-05,1.62678254e-15,9.50000000e-05,-2.71315739e-18,9.50000000e-05,5.63279415e-06,9.50000000e-05,5.66662618e-01,9.50000000e-05,5.02554512e-01,9.50000000e-05,1.37254034e+00,9.50000000e-05,1.37250754e+00,9.50000000e-05,1.77531785e+05,9.50000000e-05,7.21826025e+10,9.50000000e-05,1.14882180e+10,9.50000000e-05,2.00408646e+00,0.840,0.500,sky130
9.75000000e-05,1.91721785e-04,9.75000000e-05,9.74999869e-05,9.75000000e-05,2.63937010e-15,9.75000000e-05,-2.54549305e-15,9.75000000e-05,8.58452766e-18,9.75000000e-05,1.08581886e-15,9.75000000e-05,1.62795599e-15,9.75000000e-05,-2.72452459e-18,9.75000000e-05,5.72004669e-06,9.75000000e-05,5.66599172e-01,9.75000000e-05,5.08059253e-01,9.75000000e-05,1.38524801e+00,9.75000000e-05,1.38521435e+00,9.75000000e-05,1.74823748e+05,9.75000000e-05,7.26392200e+10,9.75000000e-05,1.15608909e+10,9.75000000e-05,1.96637755e+00,0.840,0.500,sky130
1.00000000e-04,1.93008634e-04,1.00000000e-04,9.99999843e-05,1.00000000e-04,2.64109008e-15,1.00000000e-04,-2.54915619e-15,1.00000000e-04,8.59937619e-18,1.00000000e-04,1.08656664e-15,1.00000000e-04,1.62908949e-15,1.00000000e-04,-2.73575465e-18,1.00000000e-04,5.80581391e-06,1.00000000e-04,5.66536174e-01,1.00000000e-04,5.13499407e-01,1.00000000e-04,1.39786610e+00,1.00000000e-04,1.39783158e+00,1.00000000e-04,1.72241139e+05,1.00000000e-04,7.30791558e+10,1.00000000e-04,1.16309089e+10,1.00000000e-04,1.93008664e+00,0.840,0.500,sky130
1.25000000e-04,2.03641542e-04,1.25000000e-04,1.25000477e-04,1.25000000e-04,2.65574980e-15,1.25000000e-04,-2.58220732e-15,1.25000000e-04,8.73339033e-18,1.25000000e-04,1.09291526e-15,1.25000000e-04,1.63871563e-15,1.25000000e-04,-2.84150090e-18,1.25000000e-04,6.59055919e-06,1.25000000e-04,5.65926756e-01,1.25000000e-04,5.65029793e-01,1.25000000e-04,1.51994311e+00,1.25000000e-04,1.51989995e+00,1.25000000e-04,1.51732193e+05,1.25000000e-04,7.66794908e+10,1.25000000e-04,1.22039200e+10,1.25000000e-04,1.62912612e+00,0.840,0.500,sky130
1.50000000e-04,2.11042817e-04,1.50000000e-04,1.50000681e-04,1.50000000e-04,2.66725082e-15,1.50000000e-04,-2.61073351e-15,1.50000000e-04,8.84810119e-18,1.50000000e-04,1.09787424e-15,1.50000000e-04,1.64623621e-15,1.50000000e-04,-2.93748416e-18,1.50000000e-04,7.26526284e-06,1.50000000e-04,5.65344958e-01,1.50000000e-04,6.12953906e-01,1.50000000e-04,1.63650686e+00,1.50000000e-04,1.63645507e+00,1.50000000e-04,1.37641269e+05,1.50000000e-04,7.91237236e+10,1.50000000e-04,1.25929317e+10,1.50000000e-04,1.40694572e+00,0.840,0.500,sky130
1.75000000e-04,2.16077306e-04,1.75000000e-04,1.74999693e-04,1.75000000e-04,2.67679476e-15,1.75000000e-04,-2.63641311e-15,1.75000000e-04,8.94947241e-18,1.75000000e-04,1.10198175e-15,1.75000000e-04,1.65246470e-15,1.75000000e-04,-3.02567875e-18,1.75000000e-04,7.85451007e-06,1.75000000e-04,5.64781137e-01,1.75000000e-04,6.58873151e-01,1.75000000e-04,1.74948181e+00,1.75000000e-04,1.74942140e+00,1.75000000e-04,1.27315388e+05,1.75000000e-04,8.07224032e+10,1.75000000e-04,1.28473695e+10,1.75000000e-04,1.23472963e+00,0.840,0.500,sky130
2.00000000e-04,2.19335914e-04,2.00000000e-04,1.99998663e-04,2.00000000e-04,2.68500737e-15,2.00000000e-04,-2.66015690e-15,2.00000000e-04,9.04080265e-18,2.00000000e-04,1.10551333e-15,2.00000000e-04,1.65781830e-15,2.00000000e-04,-3.10732849e-18,2.00000000e-04,8.37612583e-06,2.00000000e-04,5.64229002e-01,2.00000000e-04,7.03849274e-01,2.00000000e-04,1.86012356e+00,2.00000000e-04,1.86005452e+00,2.00000000e-04,1.19386936e+05,2.00000000e-04,8.16891290e+10,2.00000000e-04,1.30012287e+10,2.00000000e-04,1.09668690e+00,0.840,0.500,sky130
2.25000000e-04,2.21240060e-04,2.25000000e-04,2.24996884e-04,2.25000000e-04,2.69224942e-15,2.25000000e-04,-2.68251023e-15,2.25000000e-04,9.12412537e-18,2.25000000e-04,1.10862601e-15,2.25000000e-04,1.66253518e-15,2.25000000e-04,-3.18330538e-18,2.25000000e-04,8.84341702e-06,2.25000000e-04,5.63684255e-01,2.25000000e-04,7.48634837e-01,2.25000000e-04,1.96928944e+00,2.25000000e-04,1.96921176e+00,2.25000000e-04,1.13078462e+05,2.25000000e-04,8.21766580e+10,2.25000000e-04,1.30788213e+10,2.25000000e-04,9.83302771e-01,0.840,0.500,sky130
2.50000000e-04,2.22101441e-04,2.50000000e-04,2.49993636e-04,2.50000000e-04,2.69874691e-15,2.50000000e-04,-2.70382683e-15,2.50000000e-04,9.20080867e-18,2.50000000e-04,1.11141749e-15,2.50000000e-04,1.66676363e-15,2.50000000e-04,-3.25427110e-18,2.50000000e-04,9.26661897e-06,2.50000000e-04,5.63143810e-01,2.50000000e-04,7.93796142e-01,2.50000000e-04,2.07759476e+00,2.50000000e-04,2.07750846e+00,2.50000000e-04,1.07914225e+05,2.50000000e-04,8.22979880e+10,2.50000000e-04,1.30981316e+10,2.50000000e-04,8.88428377e-01,0.840,0.500,sky130
2.75000000e-04,2.22157346e-04,2.75000000e-04,2.74987991e-04,2.75000000e-04,2.70465082e-15,2.75000000e-04,-2.72434993e-15,2.75000000e-04,9.27183260e-18,2.75000000e-04,1.11395278e-15,2.75000000e-04,1.67060251e-15,2.75000000e-04,-3.32075079e-18,2.75000000e-04,9.65377832e-06,2.75000000e-04,5.62605384e-01,2.75000000e-04,8.39778504e-01,2.75000000e-04,2.18549414e+00,2.75000000e-04,2.18539920e+00,2.75000000e-04,1.03586385e+05,2.75000000e-04,8.21390117e+10,2.75000000e-04,1.30728297e+10,2.75000000e-04,8.07880174e-01,0.840,0.500,sky130
3.00000000e-04,2.21592780e-04,3.00000000e-04,2.99978729e-04,3.00000000e-04,2.71006731e-15,3.00000000e-04,-2.74425423e-15,3.00000000e-04,9.33793294e-18,3.00000000e-04,1.11627753e-15,3.00000000e-04,1.67412123e-15,3.00000000e-04,-3.38317366e-18,3.00000000e-04,1.00113422e-05,3.00000000e-04,5.62067255e-01,3.00000000e-04,8.86944610e-01,3.00000000e-04,2.29332965e+00,3.00000000e-04,2.29322608e+00,3.00000000e-04,9.98867065e+04,3.00000000e-04,8.17665229e+10,3.00000000e-04,1.30135463e+10,3.00000000e-04,7.38694979e-01,0.840,0.500,sky130
3.25000000e-04,2.20554871e-04,3.25000000e-04,3.24964311e-04,3.25000000e-04,2.71507405e-15,3.25000000e-04,-2.76366931e-15,3.25000000e-04,9.39968204e-18,3.25000000e-04,1.11842519e-15,3.25000000e-04,1.67737068e-15,3.25000000e-04,-3.44189789e-18,3.25000000e-04,1.03445647e-05,3.25000000e-04,5.61528113e-01,3.25000000e-04,9.35598143e-01,3.25000000e-04,2.40136088e+00,3.25000000e-04,2.40124868e+00,3.25000000e-04,9.66691237e+04,3.25000000e-04,8.12334645e+10,3.25000000e-04,1.29287074e+10,3.25000000e-04,6.78704903e-01,0.840,0.500,sky130
3.50000000e-04,2.19162556e-04,3.50000000e-04,3.49942880e-04,3.50000000e-04,2.71972977e-15,3.50000000e-04,-2.78269353e-15,3.50000000e-04,9.45753748e-18,3.50000000e-04,1.12042103e-15,3.50000000e-04,1.68038934e-15,3.50000000e-04,-3.49722706e-18,3.50000000e-04,1.06577950e-05,3.50000000e-04,5.60986963e-01,3.50000000e-04,9.85998854e-01,3.50000000e-04,2.50978445e+00,3.50000000e-04,2.50966362e+00,3.50000000e-04,9.38280388e+04,3.50000000e-04,8.05824748e+10,3.50000000e-04,1.28250992e+10,3.50000000e-04,6.26280941e-01,0.840,0.500,sky130
3.75000000e-04,2.17513290e-04,3.75000000e-04,3.74912291e-04,3.75000000e-04,2.72408004e-15,3.75000000e-04,-2.80140271e-15,3.75000000e-04,9.51187314e-18,3.75000000e-04,1.12228472e-15,3.75000000e-04,1.68320715e-15,3.75000000e-04,-3.54942182e-18,3.75000000e-04,1.09546872e-05,3.75000000e-04,5.60443055e-01,3.75000000e-04,1.03837241e+00,3.75000000e-04,2.61874707e+00,3.75000000e-04,2.61861760e+00,3.75000000e-04,9.12851260e+04,3.75000000e-04,7.98483477e+10,3.75000000e-04,1.27082592e+10,3.75000000e-04,5.80171137e-01,0.840,0.500,sky130
4.00000000e-04,2.15687801e-04,4.00000000e-04,3.99870182e-04,4.00000000e-04,2.72816094e-15,4.00000000e-04,-2.81985584e-15,4.00000000e-04,9.56300012e-18,4.00000000e-04,1.12403184e-15,4.00000000e-04,1.68584786e-15,4.00000000e-04,-3.59870849e-18,4.00000000e-04,1.12383553e-05,4.00000000e-04,5.59895844e-01,4.00000000e-04,1.09291700e+00,4.00000000e-04,2.72835476e+00,4.00000000e-04,2.72821666e+00,4.00000000e-04,8.89809915e+04,4.00000000e-04,7.90597792e+10,4.00000000e-04,1.25827547e+10,4.00000000e-04,5.39394560e-01,0.840,0.500,sky130
4.25000000e-04,2.13753528e-04,4.25000000e-04,4.24814074e-04,4.25000000e-04,2.73200159e-15,4.25000000e-04,-2.83809892e-15,4.25000000e-04,9.61118130e-18,4.25000000e-04,1.12567500e-15,4.25000000e-04,1.68833067e-15,4.25000000e-04,-3.64528563e-18,4.25000000e-04,1.15114907e-05,4.25000000e-04,5.59344953e-01,4.25000000e-04,1.14980777e+00,4.25000000e-04,2.83867957e+00,4.25000000e-04,2.83853285e+00,4.25000000e-04,8.68697224e+04,4.25000000e-04,7.82406308e+10,4.25000000e-04,1.24523831e+10,4.25000000e-04,5.03169600e-01,0.840,0.500,sky130
4.50000000e-04,2.11767154e-04,4.50000000e-04,4.49741492e-04,4.50000000e-04,2.73562586e-15,4.50000000e-04,-2.85616779e-15,4.50000000e-04,9.65664203e-18,4.50000000e-04,1.12722454e-15,4.50000000e-04,1.69067132e-15,4.50000000e-04,-3.68932922e-18,4.50000000e-04,1.17764517e-05,4.50000000e-04,5.58790151e-01,4.50000000e-04,1.20919999e+00,4.50000000e-04,2.94976471e+00,4.50000000e-04,2.94960936e+00,4.50000000e-04,8.49152213e+04,4.50000000e-04,7.74108615e+10,4.50000000e-04,1.23203213e+10,4.50000000e-04,4.70864170e-01,0.840,0.500,sky130
4.75000000e-04,2.09776508e-04,4.75000000e-04,4.74650116e-04,4.75000000e-04,2.73905355e-15,4.75000000e-04,-2.87409012e-15,4.75000000e-04,9.69957791e-18,4.75000000e-04,1.12868907e-15,4.75000000e-04,1.69288294e-15,4.75000000e-04,-3.73099676e-18,4.75000000e-04,1.20353339e-05,4.75000000e-04,5.58231331e-01,4.75000000e-04,1.27123120e+00,4.75000000e-04,3.06162867e+00,4.75000000e-04,3.06146468e+00,4.75000000e-04,8.30886793e+04,4.75000000e-04,7.65872242e+10,4.75000000e-04,1.21892353e+10,4.75000000e-04,4.41960301e-01,0.840,0.500,sky130
5.00000000e-04,2.07822011e-04,5.00000000e-04,4.99537942e-04,5.00000000e-04,2.74230135e-15,5.00000000e-04,-2.89188700e-15,5.00000000e-04,9.74016087e-18,5.00000000e-04,1.13007584e-15,5.00000000e-04,1.69497656e-15,5.00000000e-04,-3.77043057e-18,5.00000000e-04,1.22900254e-05,5.00000000e-04,5.57668494e-01,5.00000000e-04,1.33602295e+00,5.00000000e-04,3.17426869e+00,5.00000000e-04,3.17409607e+00,5.00000000e-04,8.13667969e+04,5.00000000e-04,7.57837978e+10,5.00000000e-04,1.20613660e+10,5.00000000e-04,4.16028480e-01,0.840,0.500,sky130
5.25000000e-04,2.05937797e-04,5.25000000e-04,5.24403444e-04,5.25000000e-04,2.74538346e-15,5.25000000e-04,-2.90957409e-15,5.25000000e-04,9.77854375e-18,5.25000000e-04,1.13139104e-15,5.25000000e-04,1.69696162e-15,5.25000000e-04,-3.80776041e-18,5.25000000e-04,1.25422508e-05,5.25000000e-04,5.57101734e-01,5.25000000e-04,1.40368205e+00,5.25000000e-04,3.28766388e+00,5.25000000e-04,3.28748263e+00,5.25000000e-04,7.97305057e+04,5.25000000e-04,7.50123982e+10,5.25000000e-04,1.19385940e+10,5.25000000e-04,3.92708705e-01,0.840,0.500,sky130
5.50000000e-04,2.04152609e-04,5.50000000e-04,5.49245730e-04,5.50000000e-04,2.74831213e-15,5.50000000e-04,-2.92716269e-15,5.50000000e-04,9.81486387e-18,5.50000000e-04,1.13263999e-15,5.50000000e-04,1.69884624e-15,5.50000000e-04,-3.84310563e-18,5.50000000e-04,1.27936076e-05,5.50000000e-04,5.56531230e-01,5.50000000e-04,1.47430175e+00,5.50000000e-04,3.40177791e+00,5.50000000e-04,3.40158803e+00,5.50000000e-04,7.81640358e+04,5.50000000e-04,7.42829051e+10,5.50000000e-04,1.18224915e+10,5.50000000e-04,3.71696307e-01,0.840,0.500,sky130
5.75000000e-04,2.02490511e-04,5.75000000e-04,5.74064687e-04,5.75000000e-04,2.75109804e-15,5.75000000e-04,-2.94466046e-15,5.75000000e-04,9.84924590e-18,5.75000000e-04,1.13382736e-15,5.75000000e-04,1.70063752e-15,5.75000000e-04,-3.87657683e-18,5.75000000e-04,1.30455955e-05,5.75000000e-04,5.55957225e-01,5.75000000e-04,1.54796275e+00,5.75000000e-04,3.51656166e+00,5.75000000e-04,3.51636315e+00,5.75000000e-04,7.66542243e+04,5.75000000e-04,7.36035242e+10,5.75000000e-04,1.17143647e+10,5.75000000e-04,3.52731175e-01,0.840,0.500,sky130
6.00000000e-04,2.00971487e-04,6.00000000e-04,5.98861088e-04,6.00000000e-04,2.75375060e-15,6.00000000e-04,-2.96207213e-15,6.00000000e-04,9.88180398e-18,6.00000000e-04,1.13495724e-15,6.00000000e-04,1.70234169e-15,6.00000000e-04,-3.90827724e-18,6.00000000e-04,1.32996417e-05,6.00000000e-04,5.55380024e-01,6.00000000e-04,1.62473419e+00,6.00000000e-04,3.63195548e+00,6.00000000e-04,3.63174834e+00,6.00000000e-04,7.51899957e+04,6.00000000e-04,7.29810054e+10,6.00000000e-04,1.16152878e+10,6.00000000e-04,3.35589491e-01,0.840,0.500,sky130
6.25000000e-04,1.99611941e-04,6.25000000e-04,6.23636669e-04,6.25000000e-04,2.75627818e-15,6.25000000e-04,-2.97940005e-15,6.25000000e-04,9.91264346e-18,6.25000000e-04,1.13603329e-15,6.25000000e-04,1.70396433e-15,6.25000000e-04,-3.93830370e-18,6.25000000e-04,1.35571223e-05,6.25000000e-04,5.54799978e-01,6.25000000e-04,1.70467462e+00,6.25000000e-04,3.74789138e+00,6.25000000e-04,3.74767561e+00,6.25000000e-04,7.37619665e+04,6.25000000e-04,7.24208256e+10,6.25000000e-04,1.15261324e+10,6.25000000e-04,3.20077300e-01,0.840,0.500,sky130
6.50000000e-04,1.98425130e-04,6.50000000e-04,6.48394172e-04,6.50000000e-04,2.75868831e-15,6.50000000e-04,-2.99664465e-15,6.50000000e-04,9.94186220e-18,6.50000000e-04,1.13705878e-15,6.50000000e-04,1.70551043e-15,6.50000000e-04,-3.96674751e-18,6.50000000e-04,1.38193811e-05,6.50000000e-04,5.54217477e-01,6.50000000e-04,1.78783288e+00,6.50000000e-04,3.86429496e+00,6.50000000e-04,3.86407056e+00,6.50000000e-04,7.23621410e+04,6.50000000e-04,7.19273466e+10,6.50000000e-04,1.14475927e+10,6.50000000e-04,3.06025469e-01,0.840,0.500,sky130
6.75000000e-04,1.97421541e-04,6.75000000e-04,6.73137328e-04,6.75000000e-04,2.76098782e-15,6.75000000e-04,-3.01380484e-15,6.75000000e-04,9.96955159e-18,6.75000000e-04,1.13803669e-15,6.75000000e-04,1.70698451e-15,6.75000000e-04,-3.99369495e-18,6.75000000e-04,1.40877462e-05,6.75000000e-04,5.53632940e-01,6.75000000e-04,1.87424903e+00,6.75000000e-04,3.98108706e+00,6.75000000e-04,3.98085403e+00,6.75000000e-04,7.09836752e+04,6.75000000e-04,7.15039520e+10,6.75000000e-04,1.13802074e+10,6.75000000e-04,2.93285683e-01,0.840,0.500,sky130
7.00000000e-04,1.96609220e-04,7.00000000e-04,6.97870807e-04,7.00000000e-04,2.76318294e-15,7.00000000e-04,-3.03087832e-15,7.00000000e-04,9.99579730e-18,7.00000000e-04,1.13896973e-15,7.00000000e-04,1.70839068e-15,7.00000000e-04,-4.01922782e-18,7.00000000e-04,1.43635460e-05,7.00000000e-04,5.53046810e-01,7.00000000e-04,1.96395508e+00,7.00000000e-04,4.09818519e+00,7.00000000e-04,4.09794352e+00,7.00000000e-04,6.96206912e+04,7.00000000e-04,7.11531679e+10,7.00000000e-04,1.13243784e+10,7.00000000e-04,2.81727245e-01,0.840,0.500,sky130
7.25000000e-04,1.95994066e-04,7.25000000e-04,7.22600119e-04,7.25000000e-04,2.76527940e-15,7.25000000e-04,-3.04786181e-15,7.25000000e-04,1.00206798e-17,7.25000000e-04,1.13986037e-15,7.25000000e-04,1.70973274e-15,7.25000000e-04,-4.04342364e-18,7.25000000e-04,1.46481233e-05,7.25000000e-04,5.52459545e-01,7.25000000e-04,2.05697570e+00,7.25000000e-04,4.21550466e+00,7.25000000e-04,4.21525436e+00,7.25000000e-04,6.82681310e+04,7.25000000e-04,7.08767677e+10,7.25000000e-04,1.12803879e+10,7.25000000e-04,2.71234477e-01,0.840,0.500,sky130
7.50000000e-04,1.95580082e-04,7.50000000e-04,7.47331464e-04,7.50000000e-04,2.76728247e-15,7.50000000e-04,-3.06475129e-15,7.50000000e-04,1.00442751e-17,7.50000000e-04,1.14071091e-15,7.50000000e-04,1.71101415e-15,7.50000000e-04,-4.06635597e-18,7.50000000e-04,1.49428496e-05,7.50000000e-04,5.51871615e-01,7.50000000e-04,2.15332871e+00,7.50000000e-04,4.33295946e+00,7.50000000e-04,4.33270053e+00,7.50000000e-04,6.69216398e+04,7.50000000e-04,7.06758646e+10,7.50000000e-04,1.12484132e+10,7.50000000e-04,2.61704600e-01,0.840,0.500,sky130
7.75000000e-04,1.95369596e-04,7.75000000e-04,7.72071554e-04,7.75000000e-04,2.76919707e-15,7.75000000e-04,-3.08154208e-15,7.75000000e-04,1.00666544e-17,7.75000000e-04,1.14152346e-15,7.75000000e-04,1.71223815e-15,7.75000000e-04,-4.08809453e-18,7.75000000e-04,1.52491388e-05,7.75000000e-04,5.51283496e-01,7.75000000e-04,2.25302542e+00,7.75000000e-04,4.45046283e+00,7.75000000e-04,4.45019527e+00,7.75000000e-04,6.55774736e+04,7.75000000e-04,7.05509904e+10,7.75000000e-04,1.12285389e+10,7.75000000e-04,2.53045970e-01,0.840,0.500,sky130
8.00000000e-04,1.95363444e-04,8.00000000e-04,7.96827399e-04,8.00000000e-04,2.77102773e-15,8.00000000e-04,-3.09822899e-15,8.00000000e-04,1.00878851e-17,8.00000000e-04,1.14229999e-15,8.00000000e-04,1.71340770e-15,8.00000000e-04,-4.10870534e-18,8.00000000e-04,1.55684611e-05,8.00000000e-04,5.50695668e-01,8.00000000e-04,2.35607076e+00,8.00000000e-04,4.56792760e+00,8.00000000e-04,4.56765141e+00,8.00000000e-04,6.42324244e+04,8.00000000e-04,7.05021612e+10,8.00000000e-04,1.12207675e+10,8.00000000e-04,2.45176615e-01,0.840,0.500,sky130
8.25000000e-04,1.95561120e-04,8.25000000e-04,8.21606055e-04,8.25000000e-04,2.77277871e-15,8.25000000e-04,-3.11480637e-15,8.25000000e-04,1.01080307e-17,8.25000000e-04,1.14304233e-15,8.25000000e-04,1.71452560e-15,8.25000000e-04,-4.12825083e-18,8.25000000e-04,1.59023568e-05,8.25000000e-04,5.50108613e-01,8.25000000e-04,2.46246319e+00,8.25000000e-04,4.68526635e+00,8.25000000e-04,4.68498153e+00,8.25000000e-04,6.28837607e+04,8.25000000e-04,7.05289315e+10,8.25000000e-04,1.12250281e+10,8.25000000e-04,2.38022977e-01,0.840,0.500,sky130
8.50000000e-04,1.95960888e-04,8.50000000e-04,8.46414373e-04,8.50000000e-04,2.77445394e-15,8.50000000e-04,-3.13126812e-15,8.50000000e-04,1.01271507e-17,8.50000000e-04,1.14375216e-15,8.50000000e-04,1.71559441e-15,8.50000000e-04,-4.14678994e-18,8.50000000e-04,1.62524513e-05,8.50000000e-04,5.49522814e-01,8.50000000e-04,2.57219437e+00,8.50000000e-04,4.80239137e+00,8.50000000e-04,4.80209792e+00,8.50000000e-04,6.15291799e+04,8.50000000e-04,7.06304347e+10,8.50000000e-04,1.12411828e+10,8.50000000e-04,2.31518857e-01,0.840,0.500,sky130
8.75000000e-04,1.96559870e-04,8.75000000e-04,8.71258716e-04,8.75000000e-04,2.77605713e-15,8.75000000e-04,-3.14760774e-15,8.75000000e-04,1.01453013e-17,8.75000000e-04,1.14443109e-15,8.75000000e-04,1.71661655e-15,8.75000000e-04,-4.16437818e-18,8.75000000e-04,1.66204703e-05,8.75000000e-04,5.48938750e-01,8.75000000e-04,2.68524875e+00,8.75000000e-04,4.91921449e+00,8.75000000e-04,4.91891240e+00,8.75000000e-04,6.01667692e+04,8.75000000e-04,7.08054125e+10,8.75000000e-04,1.12690314e+10,8.75000000e-04,2.25604480e-01,0.840,0.500,sky130
9.00000000e-04,1.97354088e-04,9.00000000e-04,8.96144691e-04,9.00000000e-04,2.77759169e-15,9.00000000e-04,-3.16381834e-15,9.00000000e-04,1.01625351e-17,9.00000000e-04,1.14508059e-15,9.00000000e-04,1.71759426e-15,9.00000000e-04,-4.18106782e-18,9.00000000e-04,1.70082561e-05,9.00000000e-04,5.48356902e-01,9.00000000e-04,2.80160284e+00,9.00000000e-04,5.03564690e+00,9.00000000e-04,5.03533619e+00,9.00000000e-04,5.87949753e+04,9.00000000e-04,7.10522314e+10,9.00000000e-04,1.13083139e+10,9.00000000e-04,2.20225696e-01,0.840,0.500,sky130
9.25000000e-04,1.98338488e-04,9.25000000e-04,9.21076880e-04,9.25000000e-04,2.77906086e-15,9.25000000e-04,-3.17989261e-15,9.25000000e-04,1.01789015e-17,9.25000000e-04,1.14570203e-15,9.25000000e-04,1.71852964e-15,9.25000000e-04,-4.19690796e-18,9.25000000e-04,1.74177861e-05,9.25000000e-04,5.47777747e-01,9.25000000e-04,2.92122455e+00,9.25000000e-04,5.15159898e+00,9.25000000e-04,5.15127963e+00,9.25000000e-04,5.74125779e+04,9.25000000e-04,7.13688897e+10,9.25000000e-04,1.13587116e+10,9.25000000e-04,2.15333261e-01,0.840,0.500,sky130
