isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
6.00000000e-06,7.44781886e-05,6.00000000e-06,6.00000152e-06,6.00000000e-06,2.41565116e-15,6.00000000e-06,-2.16852126e-15,6.00000000e-06,7.75857697e-18,6.00000000e-06,9.69418369e-16,6.00000000e-06,1.45244535e-15,6.00000000e-06,-2.72631888e-18,6.00000000e-06,8.41332824e-07,6.00000000e-06,6.58935301e-01,6.00000000e-06,1.20926670e-01,6.00000000e-06,7.80884636e-01,6.00000000e-06,7.80882564e-01,6.00000000e-06,1.18859026e+06,6.00000000e-06,3.08315165e+10,6.00000000e-06,4.90698825e+09,6.00000000e-06,1.24130283e+01,0.840,0.500,sky130
6.25000000e-06,7.63141768e-05,6.25000000e-06,6.25000118e-06,6.25000000e-06,2.42040531e-15,6.25000000e-06,-2.17469799e-15,6.25000000e-06,7.77953755e-18,6.25000000e-06,9.71781354e-16,6.25000000e-06,1.45599465e-15,6.25000000e-06,-2.73171124e-18,6.25000000e-06,8.67308502e-07,6.25000000e-06,6.58918896e-01,6.25000000e-06,1.22872293e-01,6.25000000e-06,7.84163305e-01,6.25000000e-06,7.84161147e-01,6.25000000e-06,1.15299227e+06,6.25000000e-06,3.15295032e+10,6.25000000e-06,5.01807628e+09,6.25000000e-06,1.22102660e+01,0.840,0.500,sky130
6.50000000e-06,7.81029589e-05,6.50000000e-06,6.50000089e-06,6.50000000e-06,2.42495101e-15,6.50000000e-06,-2.18061074e-15,6.50000000e-06,7.79955302e-18,6.50000000e-06,9.74037778e-16,6.50000000e-06,1.45938405e-15,6.50000000e-06,-2.73682057e-18,6.50000000e-06,8.92960848e-07,6.50000000e-06,6.58902878e-01,6.50000000e-06,1.24774435e-01,6.50000000e-06,7.87364794e-01,6.50000000e-06,7.87362550e-01,6.50000000e-06,1.11986993e+06,6.50000000e-06,3.22080564e+10,6.50000000e-06,5.12607138e+09,6.50000000e-06,1.20158382e+01,0.840,0.500,sky130
6.75000000e-06,7.98469892e-05,6.75000000e-06,6.75000066e-06,6.75000000e-06,2.42930434e-15,6.75000000e-06,-2.18627988e-15,6.75000000e-06,7.81869726e-18,6.75000000e-06,9.76195942e-16,6.75000000e-06,1.46262603e-15,6.75000000e-06,-2.74167026e-18,6.75000000e-06,9.18305556e-07,6.75000000e-06,6.58887220e-01,6.75000000e-06,1.26635551e-01,6.75000000e-06,7.90494466e-01,6.75000000e-06,7.90492135e-01,6.75000000e-06,1.08896216e+06,6.75000000e-06,3.28682528e+10,6.75000000e-06,5.23114491e+09,6.75000000e-06,1.18291824e+01,0.840,0.500,sky130
7.00000000e-06,8.15485346e-05,7.00000000e-06,7.00000047e-06,7.00000000e-06,2.43347958e-15,7.00000000e-06,-2.19172349e-15,7.00000000e-06,7.83703590e-18,7.00000000e-06,9.78263222e-16,7.00000000e-06,1.46573165e-15,7.00000000e-06,-2.74628104e-18,7.00000000e-06,9.43357073e-07,7.00000000e-06,6.58871897e-01,7.00000000e-06,1.28457876e-01,7.00000000e-06,7.93557118e-01,7.00000000e-06,7.93554702e-01,7.00000000e-06,1.06004399e+06,7.00000000e-06,3.35110824e+10,7.00000000e-06,5.33345441e+09,7.00000000e-06,1.16497899e+01,0.840,0.500,sky130
7.25000000e-06,8.32096932e-05,7.25000000e-06,7.25000030e-06,7.25000000e-06,2.43748947e-15,7.25000000e-06,-2.19695772e-15,7.25000000e-06,7.85462750e-18,7.25000000e-06,9.80246199e-16,7.25000000e-06,1.46871077e-15,7.25000000e-06,-2.75067134e-18,7.25000000e-06,9.68128738e-07,7.25000000e-06,6.58856889e-01,7.25000000e-06,1.30243450e-01,7.25000000e-06,7.96557064e-01,7.25000000e-06,7.96554561e-01,7.25000000e-06,1.03292048e+06,7.25000000e-06,3.41374575e+10,7.25000000e-06,5.43314510e+09,7.25000000e-06,1.14771986e+01,0.840,0.500,sky130
7.50000000e-06,8.48324114e-05,7.50000000e-06,7.50000016e-06,7.50000000e-06,2.44134547e-15,7.50000000e-06,-2.20199705e-15,7.50000000e-06,7.87152455e-18,7.50000000e-06,9.82150772e-16,7.50000000e-06,1.47157224e-15,7.50000000e-06,-2.75485764e-18,7.50000000e-06,9.92632893e-07,7.50000000e-06,6.58842175e-01,7.50000000e-06,1.31994142e-01,7.50000000e-06,7.99498191e-01,7.50000000e-06,7.99495602e-01,7.50000000e-06,1.00742178e+06,7.50000000e-06,3.47482208e+10,7.50000000e-06,5.53035111e+09,7.50000000e-06,1.13109879e+01,0.840,0.500,sky130
7.75000000e-06,8.64184985e-05,7.75000000e-06,7.75000004e-06,7.75000000e-06,2.44505786e-15,7.75000000e-06,-2.20685454e-15,7.75000000e-06,7.88777426e-18,7.75000000e-06,9.83982247e-16,7.75000000e-06,1.47432403e-15,7.75000000e-06,-2.75885473e-18,7.75000000e-06,1.01688099e-06,7.75000000e-06,6.58827738e-01,7.75000000e-06,1.33711668e-01,7.75000000e-06,8.02384021e-01,7.75000000e-06,8.02381346e-01,7.75000000e-06,9.83399251e+05,7.75000000e-06,3.53441527e+10,7.75000000e-06,5.62519661e+09,7.75000000e-06,1.11507739e+01,0.840,0.500,sky130
8.00000000e-06,8.79696392e-05,8.00000000e-06,7.99999994e-06,8.00000000e-06,2.44863596e-15,8.00000000e-06,-2.21154194e-15,8.00000000e-06,7.90341926e-18,8.00000000e-06,9.85745414e-16,8.00000000e-06,1.47697333e-15,8.00000000e-06,-2.76267593e-18,8.00000000e-06,1.04088365e-06,8.00000000e-06,6.58813563e-01,8.00000000e-06,1.35397612e-01,8.00000000e-06,8.05217752e-01,8.00000000e-06,8.05214990e-01,8.00000000e-06,9.60722167e+05,8.00000000e-06,3.59259771e+10,8.00000000e-06,5.71779684e+09,8.00000000e-06,1.09962050e+01,0.840,0.500,sky130
8.25000000e-06,8.94874052e-05,8.25000000e-06,8.24999985e-06,8.25000000e-06,2.45208818e-15,8.25000000e-06,-2.21606995e-15,8.25000000e-06,7.91849816e-18,8.25000000e-06,9.87444615e-16,8.25000000e-06,1.47952663e-15,8.25000000e-06,-2.76633327e-18,8.25000000e-06,1.06465081e-06,8.25000000e-06,6.58799633e-01,8.25000000e-06,1.37053434e-01,8.25000000e-06,8.08002298e-01,8.25000000e-06,8.07999450e-01,8.25000000e-06,9.39275107e+05,8.25000000e-06,3.64943666e+10,8.25000000e-06,5.80825885e+09,8.25000000e-06,1.08469584e+01,0.840,0.500,sky130
8.50000000e-06,9.09732649e-05,8.50000000e-06,8.49999978e-06,8.50000000e-06,2.45542221e-15,8.50000000e-06,-2.22044827e-15,8.50000000e-06,7.93304604e-18,8.50000000e-06,9.89083793e-16,8.50000000e-06,1.48198986e-15,8.50000000e-06,-2.76983764e-18,8.50000000e-06,1.08819169e-06,8.50000000e-06,6.58785937e-01,8.50000000e-06,1.38680488e-01,8.50000000e-06,8.10740323e-01,8.50000000e-06,8.10737389e-01,8.50000000e-06,9.18955743e+05,8.50000000e-06,3.70499479e+10,8.50000000e-06,5.89668235e+09,8.50000000e-06,1.07027373e+01,0.840,0.500,sky130
8.75000000e-06,9.24285928e-05,8.75000000e-06,8.74999971e-06,8.75000000e-06,2.45864502e-15,8.75000000e-06,-2.22468574e-15,8.75000000e-06,7.94709488e-18,8.75000000e-06,9.90666542e-16,8.75000000e-06,1.48436841e-15,8.75000000e-06,-2.77319896e-18,8.75000000e-06,1.11151493e-06,8.75000000e-06,6.58772462e-01,8.75000000e-06,1.40280029e-01,8.75000000e-06,8.13434269e-01,8.75000000e-06,8.13431248e-01,8.75000000e-06,8.99673022e+05,8.75000000e-06,3.75933052e+10,8.75000000e-06,5.98316035e+09,8.75000000e-06,1.05632681e+01,0.840,0.500,sky130
9.00000000e-06,9.38546771e-05,9.00000000e-06,8.99999965e-06,9.00000000e-06,2.46176303e-15,9.00000000e-06,-2.22879047e-15,9.00000000e-06,7.96067391e-18,9.00000000e-06,9.92196148e-16,9.00000000e-06,1.48666722e-15,9.00000000e-06,-2.77642627e-18,9.00000000e-06,1.13462864e-06,9.00000000e-06,6.58759196e-01,9.00000000e-06,1.41853226e-01,9.00000000e-06,8.16086378e-01,9.00000000e-06,8.16083271e-01,9.00000000e-06,8.81345637e+05,9.00000000e-06,3.81249844e+10,9.00000000e-06,6.06777973e+09,9.00000000e-06,1.04282979e+01,0.840,0.500,sky130
9.25000000e-06,9.52527268e-05,9.25000000e-06,9.24999960e-06,9.25000000e-06,2.46478208e-15,9.25000000e-06,-2.23276988e-15,9.25000000e-06,7.97380991e-18,9.25000000e-06,9.93675623e-16,9.25000000e-06,1.48889079e-15,9.25000000e-06,-2.77952783e-18,9.25000000e-06,1.15754038e-06,9.25000000e-06,6.58746129e-01,9.25000000e-06,1.43401166e-01,9.25000000e-06,8.18698717e-01,9.25000000e-06,8.18695524e-01,9.25000000e-06,8.63900746e+05,9.25000000e-06,3.86454963e+10,9.25000000e-06,6.15062176e+09,9.25000000e-06,1.02975925e+01,0.840,0.500,sky130
9.50000000e-06,9.66238781e-05,9.50000000e-06,9.49999956e-06,9.50000000e-06,2.46770758e-15,9.50000000e-06,-2.23663079e-15,9.50000000e-06,7.98652747e-18,9.50000000e-06,9.95107731e-16,9.50000000e-06,1.49104327e-15,9.50000000e-06,-2.78251120e-18,9.50000000e-06,1.18025729e-06,9.50000000e-06,6.58733252e-01,9.50000000e-06,1.44924866e-01,9.50000000e-06,8.21273196e-01,9.50000000e-06,8.21269916e-01,9.50000000e-06,8.47272886e+05,9.50000000e-06,3.91553193e+10,9.50000000e-06,6.23176261e+09,9.50000000e-06,1.01709350e+01,0.840,0.500,sky130
9.75000000e-06,9.79692004e-05,9.75000000e-06,9.74999952e-06,9.75000000e-06,2.47054448e-15,9.75000000e-06,-2.24037949e-15,9.75000000e-06,7.99884926e-18,9.75000000e-06,9.96495021e-16,9.75000000e-06,1.49312850e-15,9.75000000e-06,-2.78538333e-18,9.75000000e-06,1.20278606e-06,9.75000000e-06,6.58720556e-01,9.75000000e-06,1.46425278e-01,9.75000000e-06,8.23811579e-01,9.75000000e-06,8.23808213e-01,9.75000000e-06,8.31403052e+05,9.75000000e-06,3.96549024e+10,9.75000000e-06,6.31127374e+09,9.75000000e-06,1.00481236e+01,0.840,0.500,sky130
1.00000000e-05,9.92898603e-05,1.00000000e-05,1.00000300e-05,1.00000000e-05,2.47329771e-15,1.00000000e-05,-2.24402221e-15,1.00000000e-05,8.01079759e-18,1.00000000e-05,9.97840003e-16,1.00000000e-05,1.49515023e-15,1.00000000e-05,-2.78815095e-18,1.00000000e-05,1.22513571e-06,1.00000000e-05,6.58708031e-01,1.00000000e-05,1.47903471e-01,1.00000000e-05,8.26315808e-01,1.00000000e-05,8.26312356e-01,1.00000000e-05,8.16236106e+05,1.00000000e-05,4.01447267e+10,1.00000000e-05,6.38923169e+09,1.00000000e-05,9.92895630e+00,0.840,0.500,sky130
1.25000000e-05,1.11317403e-04,1.25000000e-05,1.25005215e-05,1.25000000e-05,2.49701098e-15,1.25000000e-05,-2.27561119e-15,1.25000000e-05,8.11330900e-18,1.25000000e-05,1.00936425e-15,1.25000000e-05,1.51247744e-15,1.25000000e-05,-2.81116891e-18,1.25000000e-05,1.43980656e-06,1.25000000e-05,6.58590818e-01,1.25000000e-05,1.61616337e-01,1.25000000e-05,8.49753761e-01,1.25000000e-05,8.49749446e-01,1.25000000e-05,6.94537743e+05,1.25000000e-05,4.45802616e+10,1.25000000e-05,7.09516899e+09,1.25000000e-05,8.90502068e+00,0.840,0.500,sky130
1.50000000e-05,1.21648246e-04,1.50000000e-05,1.50012309e-05,1.50000000e-05,2.51557412e-15,1.50000000e-05,-2.30067219e-15,1.50000000e-05,8.19309819e-18,1.50000000e-05,1.01830318e-15,1.50000000e-05,1.52592386e-15,1.50000000e-05,-2.82816074e-18,1.50000000e-05,1.64122665e-06,1.50000000e-05,6.58484913e-01,1.50000000e-05,1.73770701e-01,1.50000000e-05,8.70934590e-01,1.50000000e-05,8.70929412e-01,1.50000000e-05,6.09300366e+05,1.50000000e-05,4.83580447e+10,1.50000000e-05,7.69642186e+09,1.50000000e-05,8.10921763e+00,0.840,0.500,sky130
1.75000000e-05,1.30723157e-04,1.75000000e-05,1.75006268e-05,1.75000000e-05,2.53062248e-15,1.75000000e-05,-2.32127253e-15,1.75000000e-05,8.25755289e-18,1.75000000e-05,1.02548921e-15,1.75000000e-05,1.53673850e-15,1.75000000e-05,-2.84130855e-18,1.75000000e-05,1.83209722e-06,1.75000000e-05,6.58387262e-01,1.75000000e-05,1.84742070e-01,1.75000000e-05,8.90467781e-01,1.75000000e-05,8.90461740e-01,1.75000000e-05,5.45822562e+05,1.75000000e-05,5.16565222e+10,1.75000000e-05,8.22139085e+09,1.75000000e-05,7.46962714e+00,0.840,0.500,sky130
2.00000000e-05,1.38838359e-04,2.00000000e-05,2.00003462e-05,2.00000000e-05,2.54314685e-15,2.00000000e-05,-2.33866585e-15,2.00000000e-05,8.31111692e-18,2.00000000e-05,1.03142391e-15,2.00000000e-05,1.54567401e-15,2.00000000e-05,-2.85188444e-18,2.00000000e-05,2.01440668e-06,2.00000000e-05,6.58295880e-01,2.00000000e-05,1.94787862e-01,2.00000000e-05,9.08749663e-01,2.00000000e-05,9.08742758e-01,2.00000000e-05,4.96424088e+05,2.00000000e-05,5.45931349e+10,2.00000000e-05,8.68876728e+09,2.00000000e-05,6.94179781e+00,0.840,0.500,sky130
2.25000000e-05,1.46190688e-04,2.25000000e-05,2.25002115e-05,2.25000000e-05,2.55377579e-15,2.25000000e-05,-2.35364649e-15,2.25000000e-05,8.35659279e-18,2.25000000e-05,1.03642430e-15,2.25000000e-05,1.55320619e-15,2.25000000e-05,-2.86067098e-18,2.25000000e-05,2.18943609e-06,2.25000000e-05,6.58209500e-01,2.25000000e-05,2.04080727e-01,2.25000000e-05,9.26033040e-01,2.25000000e-05,9.26025272e-01,2.25000000e-05,4.56738612e+05,2.25000000e-05,5.72449187e+10,2.25000000e-05,9.11081177e+09,2.25000000e-05,6.49730282e+00,0.840,0.500,sky130
2.50000000e-05,1.52920235e-04,2.50000000e-05,2.50001371e-05,2.50000000e-05,2.56293779e-15,2.50000000e-05,-2.36675597e-15,2.50000000e-05,8.39587796e-18,2.50000000e-05,1.04070559e-15,2.50000000e-05,1.55965805e-15,2.50000000e-05,-2.86818190e-18,2.50000000e-05,2.35812495e-06,2.50000000e-05,6.58127229e-01,2.50000000e-05,2.12746808e-01,2.50000000e-05,9.42496268e-01,2.50000000e-05,9.42487637e-01,2.50000000e-05,4.24065739e+05,2.50000000e-05,5.96659956e+10,2.50000000e-05,9.49613813e+09,2.50000000e-05,6.11677585e+00,0.840,0.500,sky130
2.75000000e-05,1.59129966e-04,2.75000000e-05,2.75000930e-05,2.75000000e-05,2.57093740e-15,2.75000000e-05,-2.37837923e-15,2.75000000e-05,8.43031164e-18,2.75000000e-05,1.04442012e-15,2.75000000e-05,1.56525826e-15,2.75000000e-05,-2.87476790e-18,2.75000000e-05,2.52118750e-06,2.75000000e-05,6.58048408e-01,2.75000000e-05,2.20881543e-01,2.75000000e-05,9.58270678e-01,2.75000000e-05,9.58261184e-01,2.75000000e-05,3.96638489e+05,2.75000000e-05,6.18956985e+10,2.75000000e-05,9.85100637e+09,2.75000000e-05,5.78652466e+00,0.840,0.500,sky130
3.00000000e-05,1.64897621e-04,3.00000000e-05,3.00000653e-05,3.00000000e-05,2.57799825e-15,3.00000000e-05,-2.38879902e-15,3.00000000e-05,8.46086997e-18,3.00000000e-05,1.04767929e-15,3.00000000e-05,1.57017405e-15,3.00000000e-05,-2.88067557e-18,3.00000000e-05,2.67918219e-06,3.00000000e-05,6.57972538e-01,3.00000000e-05,2.28559127e-01,3.00000000e-05,9.73456198e-01,3.00000000e-05,9.73445841e-01,3.00000000e-05,3.73248226e+05,3.00000000e-05,6.39634342e+10,3.00000000e-05,1.01800967e+10,3.00000000e-05,5.49657541e+00,0.840,0.500,sky130
3.25000000e-05,1.70283309e-04,3.25000000e-05,3.25000472e-05,3.25000000e-05,2.58428889e-15,3.25000000e-05,-2.39822858e-15,3.25000000e-05,8.48828330e-18,3.25000000e-05,1.05056674e-15,3.25000000e-05,1.57453100e-15,3.25000000e-05,-2.88608238e-18,3.25000000e-05,2.83255698e-06,3.25000000e-05,6.57899226e-01,3.25000000e-05,2.35838566e-01,3.25000000e-05,9.88130966e-01,3.25000000e-05,9.88119746e-01,3.25000000e-05,3.53037911e+05,3.25000000e-05,6.58917467e+10,3.25000000e-05,1.04869972e+10,3.25000000e-05,5.23947882e+00,0.840,0.500,sky130
3.50000000e-05,1.75334494e-04,3.50000000e-05,3.50000348e-05,3.50000000e-05,2.58993916e-15,3.50000000e-05,-2.40683230e-15,3.50000000e-05,8.51310987e-18,3.50000000e-05,1.05314663e-15,3.50000000e-05,1.57842548e-15,3.50000000e-05,-2.89111838e-18,3.50000000e-05,2.98167925e-06,3.50000000e-05,6.57828161e-01,3.50000000e-05,2.42767685e-01,3.50000000e-05,1.00235748e+00,3.50000000e-05,1.00234539e+00,3.50000000e-05,3.35381481e+05,3.50000000e-05,6.76983061e+10,3.50000000e-05,1.07745201e+10,3.50000000e-05,5.00955199e+00,0.840,0.500,sky130
3.75000000e-05,1.80089365e-04,3.75000000e-05,3.75000261e-05,3.75000000e-05,2.59505090e-15,3.75000000e-05,-2.41473920e-15,3.75000000e-05,8.53578411e-18,3.75000000e-05,1.05546912e-15,3.75000000e-05,1.58193280e-15,3.75000000e-05,-2.89588027e-18,3.75000000e-05,3.12685614e-06,3.75000000e-05,6.57759085e-01,3.75000000e-05,2.49385873e-01,3.75000000e-05,1.01618667e+00,3.75000000e-05,1.01617373e+00,3.75000000e-05,3.19810044e+05,3.75000000e-05,6.93972380e+10,3.75000000e-05,1.10449135e+10,3.75000000e-05,4.80237973e+00,0.840,0.500,sky130
4.00000000e-05,1.84579162e-04,4.00000000e-05,4.00000198e-05,4.00000000e-05,2.59970524e-15,4.00000000e-05,-2.42205222e-15,4.00000000e-05,8.55664930e-18,4.00000000e-05,1.05757400e-15,4.00000000e-05,1.58511271e-15,4.00000000e-05,-2.90044080e-18,4.00000000e-05,3.26834884e-06,4.00000000e-05,6.57691789e-01,4.00000000e-05,2.55726027e-01,4.00000000e-05,1.02966076e+00,4.00000000e-05,1.02964695e+00,4.00000000e-05,3.05964892e+05,4.00000000e-05,7.10000346e+10,4.00000000e-05,1.13000065e+10,4.00000000e-05,4.61447677e+00,0.840,0.500,sky130
4.25000000e-05,1.88829823e-04,4.25000000e-05,4.25000151e-05,4.25000000e-05,2.60396764e-15,4.25000000e-05,-2.42885451e-15,4.25000000e-05,8.57598029e-18,4.25000000e-05,1.05949324e-15,4.25000000e-05,1.58801329e-15,4.25000000e-05,-2.90485517e-18,4.25000000e-05,3.40638265e-06,4.25000000e-05,6.57626094e-01,4.25000000e-05,2.61815946e-01,4.25000000e-05,1.04281517e+00,4.25000000e-05,1.04280050e+00,4.25000000e-05,2.93566549e+05,4.25000000e-05,7.25161942e+10,4.25000000e-05,1.15413108e+10,4.25000000e-05,4.44305309e+00,0.840,0.500,sky130
4.50000000e-05,1.92863176e-04,4.50000000e-05,4.50000115e-05,4.50000000e-05,2.60789159e-15,4.50000000e-05,-2.43521410e-15,4.50000000e-05,8.59399965e-18,4.50000000e-05,1.06125290e-15,4.50000000e-05,1.59067364e-15,4.50000000e-05,-2.90916554e-18,4.50000000e-05,3.54115442e-06,4.50000000e-05,6.57561850e-01,4.50000000e-05,2.67679373e-01,4.50000000e-05,1.05568003e+00,4.50000000e-05,1.05566449e+00,4.50000000e-05,2.82393785e+05,4.50000000e-05,7.39536783e+10,4.50000000e-05,1.17700935e+10,4.50000000e-05,4.28584725e+00,0.840,0.500,sky130
4.75000000e-05,1.96697805e-04,4.75000000e-05,4.75000087e-05,4.75000000e-05,2.61152119e-15,4.75000000e-05,-2.44118719e-15,4.75000000e-05,8.61088946e-18,4.75000000e-05,1.06287435e-15,4.75000000e-05,1.59312590e-15,4.75000000e-05,-2.91340430e-18,4.75000000e-05,3.67283806e-06,4.75000000e-05,6.57498926e-01,4.75000000e-05,2.73336769e-01,4.75000000e-05,1.06828120e+00,4.75000000e-05,1.06826480e+00,4.75000000e-05,2.72269015e+05,4.75000000e-05,7.53192455e+10,4.75000000e-05,1.19874302e+10,4.75000000e-05,4.14100567e+00,0.840,0.500,sky130
5.00000000e-05,2.00349710e-04,5.00000000e-05,5.00000065e-05,5.00000000e-05,2.61489316e-15,5.00000000e-05,-2.44682065e-15,5.00000000e-05,8.62680001e-18,5.00000000e-05,1.06437536e-15,5.00000000e-05,1.59539677e-15,5.00000000e-05,-2.91759639e-18,5.00000000e-05,3.80158871e-06,5.00000000e-05,6.57437212e-01,5.00000000e-05,2.78805918e-01,5.00000000e-05,1.08064110e+00,5.00000000e-05,1.08062383e+00,5.00000000e-05,2.63047919e+05,5.00000000e-05,7.66186983e+10,5.00000000e-05,1.21942446e+10,5.00000000e-05,4.00699368e+00,0.840,0.500,sky130
5.25000000e-05,2.03832792e-04,5.25000000e-05,5.25000046e-05,5.25000000e-05,2.61803833e-15,5.25000000e-05,-2.45215391e-15,5.25000000e-05,8.64185640e-18,5.25000000e-05,1.06577076e-15,5.25000000e-05,1.59750855e-15,5.25000000e-05,-2.92176102e-18,5.25000000e-05,3.92754589e-06,5.25000000e-05,6.57376608e-01,5.25000000e-05,2.84102384e-01,5.25000000e-05,1.09277930e+00,5.25000000e-05,1.09276117e+00,5.25000000e-05,2.54611920e+05,5.25000000e-05,7.78570692e+10,5.25000000e-05,1.23913374e+10,5.25000000e-05,3.88252903e+00,0.840,0.500,sky130
5.50000000e-05,2.07159236e-04,5.50000000e-05,5.50000030e-05,5.50000000e-05,2.62098277e-15,5.50000000e-05,-2.45722037e-15,5.50000000e-05,8.65616346e-18,5.50000000e-05,1.06707307e-15,5.50000000e-05,1.59948004e-15,5.50000000e-05,-2.92591300e-18,5.50000000e-05,4.05083607e-06,5.50000000e-05,6.57317028e-01,5.50000000e-05,2.89239884e-01,5.50000000e-05,1.10471304e+00,5.50000000e-05,1.10469405e+00,5.50000000e-05,2.46862619e+05,5.50000000e-05,7.90387629e+10,5.50000000e-05,1.25794098e+10,5.50000000e-05,3.76653135e+00,0.840,0.500,sky130
5.75000000e-05,2.10339806e-04,5.75000000e-05,5.75000016e-05,5.75000000e-05,2.62374867e-15,5.75000000e-05,-2.46204853e-15,5.75000000e-05,8.66980965e-18,5.75000000e-05,1.06829289e-15,5.75000000e-05,1.60132720e-15,5.75000000e-05,-2.93006369e-18,5.75000000e-05,4.17157458e-06,5.75000000e-05,6.57258397e-01,5.75000000e-05,2.94230577e-01,5.75000000e-05,1.11645756e+00,5.75000000e-05,1.11643771e+00,5.75000000e-05,2.39717637e+05,5.75000000e-05,8.01676656e+10,5.75000000e-05,1.27590803e+10,5.75000000e-05,3.65808348e+00,0.840,0.500,sky130
6.00000000e-05,2.13384075e-04,6.00000000e-05,6.00000003e-05,6.00000000e-05,2.62635502e-15,6.00000000e-05,-2.46666286e-15,6.00000000e-05,8.68287011e-18,6.00000000e-05,1.06943927e-15,6.00000000e-05,1.60306365e-15,6.00000000e-05,-2.93422175e-18,6.00000000e-05,4.28986721e-06,6.00000000e-05,6.57200645e-01,6.00000000e-05,2.99085299e-01,6.00000000e-05,1.12802646e+00,6.00000000e-05,1.12800575e+00,6.00000000e-05,2.33107448e+05,6.00000000e-05,8.12472319e+10,6.00000000e-05,1.29308986e+10,6.00000000e-05,3.55640124e+00,0.840,0.500,sky130
6.25000000e-05,2.16300614e-04,6.25000000e-05,6.24999991e-05,6.25000000e-05,2.62881820e-15,6.25000000e-05,-2.47108447e-15,6.25000000e-05,8.69540895e-18,6.25000000e-05,1.07052001e-15,6.25000000e-05,1.60470108e-15,6.25000000e-05,-2.93839374e-18,6.25000000e-05,4.40581153e-06,6.25000000e-05,6.57143712e-01,6.25000000e-05,3.03813756e-01,6.25000000e-05,1.13943190e+00,6.25000000e-05,1.13941032e+00,6.25000000e-05,2.26972941e+05,6.25000000e-05,8.22805523e+10,6.25000000e-05,1.30953566e+10,6.25000000e-05,3.46080987e+00,0.840,0.500,sky130
6.50000000e-05,2.19097133e-04,6.50000000e-05,6.49999980e-05,6.50000000e-05,2.63115239e-15,6.50000000e-05,-2.47533172e-15,6.50000000e-05,8.70748121e-18,6.50000000e-05,1.07154179e-15,6.50000000e-05,1.60624958e-15,6.50000000e-05,-2.94258454e-18,6.50000000e-05,4.51949786e-06,6.50000000e-05,6.57087543e-01,6.50000000e-05,3.08424683e-01,6.50000000e-05,1.15068482e+00,6.50000000e-05,1.15066238e+00,6.50000000e-05,2.21263519e+05,6.50000000e-05,8.32704081e+10,6.50000000e-05,1.32528971e+10,6.50000000e-05,3.37072524e+00,0.840,0.500,sky130
6.75000000e-05,2.21780613e-04,6.75000000e-05,6.74999968e-05,6.75000000e-05,2.63336992e-15,6.75000000e-05,-2.47942062e-15,6.75000000e-05,8.71913437e-18,6.75000000e-05,1.07251045e-15,6.75000000e-05,1.60771793e-15,6.75000000e-05,-2.94679771e-18,6.75000000e-05,4.63101021e-06,6.75000000e-05,6.57032089e-01,6.75000000e-05,3.12925970e-01,6.75000000e-05,1.16179510e+00,6.75000000e-05,1.16177179e+00,6.75000000e-05,2.15935607e+05,6.75000000e-05,8.42193156e+10,6.75000000e-05,1.34039204e+10,6.75000000e-05,3.28563886e+00,0.840,0.500,sky130
7.00000000e-05,2.24357394e-04,7.00000000e-05,6.99999956e-05,7.00000000e-05,2.63548158e-15,7.00000000e-05,-2.48336518e-15,7.00000000e-05,8.73040953e-18,7.00000000e-05,1.07343105e-15,7.00000000e-05,1.60911374e-15,7.00000000e-05,-2.95103576e-18,7.00000000e-05,4.74042696e-06,7.00000000e-05,6.56977304e-01,7.00000000e-05,3.17324774e-01,7.00000000e-05,1.17277170e+00,7.00000000e-05,1.17274753e+00,7.00000000e-05,2.10951462e+05,7.00000000e-05,8.51295624e+10,7.00000000e-05,1.35487907e+10,7.00000000e-05,3.20510583e+00,0.840,0.500,sky130
7.25000000e-05,2.26833264e-04,7.25000000e-05,7.24999943e-05,7.25000000e-05,2.63749683e-15,7.25000000e-05,-2.48717776e-15,7.25000000e-05,8.74134246e-18,7.25000000e-05,1.07430804e-15,7.25000000e-05,1.61044369e-15,7.25000000e-05,-2.95530038e-18,7.25000000e-05,4.84782150e-06,7.25000000e-05,6.56923148e-01,7.25000000e-05,3.21627611e-01,7.25000000e-05,1.18362280e+00,7.25000000e-05,1.18359777e+00,7.25000000e-05,2.06278222e+05,7.25000000e-05,8.60032368e+10,7.25000000e-05,1.36878403e+10,7.25000000e-05,3.12873493e+00,0.840,0.500,sky130
7.50000000e-05,2.29213527e-04,7.50000000e-05,7.49999929e-05,7.50000000e-05,2.63942401e-15,7.50000000e-05,-2.49086928e-15,7.50000000e-05,8.75196442e-18,7.50000000e-05,1.07514530e-15,7.50000000e-05,1.61171365e-15,7.50000000e-05,-2.95959259e-18,7.50000000e-05,4.95326271e-06,7.50000000e-05,6.56869584e-01,7.50000000e-05,3.25840432e-01,7.50000000e-05,1.19435583e+00,7.50000000e-05,1.19432994e+00,7.50000000e-05,2.01887132e+05,7.50000000e-05,8.68422530e+10,7.50000000e-05,1.38213738e+10,7.50000000e-05,3.05618066e+00,0.840,0.500,sky130
