isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
6.00000000e-06,5.84599129e-05,6.00000000e-06,6.00000103e-06,6.00000000e-06,2.18617857e-15,6.00000000e-06,-1.95472511e-15,6.00000000e-06,4.73327083e-18,6.00000000e-06,8.91564624e-16,6.00000000e-06,1.33598276e-15,6.00000000e-06,-1.46974140e-18,6.00000000e-06,6.19548932e-07,6.00000000e-06,6.65515132e-01,6.00000000e-06,1.66835549e-01,6.00000000e-06,8.45209928e-01,6.00000000e-06,8.45207857e-01,6.00000000e-06,1.61407751e+06,6.00000000e-06,2.67406851e+10,6.00000000e-06,4.25591222e+09,6.00000000e-06,9.74331714e+00,0.840,0.500,sky130
6.25000000e-06,5.98077736e-05,6.25000000e-06,6.25000075e-06,6.25000000e-06,2.19078443e-15,6.25000000e-06,-1.96089243e-15,6.25000000e-06,4.74829376e-18,6.25000000e-06,8.93924251e-16,6.25000000e-06,1.33952702e-15,6.25000000e-06,-1.47386345e-18,6.25000000e-06,6.39256345e-07,6.25000000e-06,6.65499888e-01,6.25000000e-06,1.69639641e-01,6.25000000e-06,8.49393080e-01,6.25000000e-06,8.49390922e-01,6.25000000e-06,1.56431767e+06,6.25000000e-06,2.72997073e+10,6.25000000e-06,4.34488336e+09,6.25000000e-06,9.56924262e+00,0.840,0.500,sky130
6.50000000e-06,6.11193133e-05,6.50000000e-06,6.50000052e-06,6.50000000e-06,2.19519261e-15,6.50000000e-06,-1.96680338e-15,6.50000000e-06,4.76266456e-18,6.50000000e-06,8.96179076e-16,6.50000000e-06,1.34291402e-15,6.50000000e-06,-1.47779029e-18,6.50000000e-06,6.58760566e-07,6.50000000e-06,6.65484981e-01,6.50000000e-06,1.72382549e-01,6.50000000e-06,8.53483873e-01,6.50000000e-06,8.53481629e-01,6.50000000e-06,1.51800222e+06,6.50000000e-06,2.78423465e+10,6.50000000e-06,4.43124707e+09,6.50000000e-06,9.40297052e+00,0.840,0.500,sky130
6.75000000e-06,6.23966358e-05,6.75000000e-06,6.75000033e-06,6.75000000e-06,2.19941788e-15,6.75000000e-06,-1.97247714e-15,6.75000000e-06,4.77643268e-18,6.75000000e-06,8.98337029e-16,6.75000000e-06,1.34615566e-15,6.75000000e-06,-1.48153769e-18,6.75000000e-06,6.78071713e-07,6.75000000e-06,6.65470389e-01,6.75000000e-06,1.75067742e-01,6.75000000e-06,8.57488571e-01,6.75000000e-06,8.57486241e-01,6.75000000e-06,1.47477027e+06,6.75000000e-06,2.83696138e+10,6.75000000e-06,4.51516426e+09,6.75000000e-06,9.24394559e+00,0.840,0.500,sky130
7.00000000e-06,6.36416721e-05,7.00000000e-06,7.00000017e-06,7.00000000e-06,2.20347339e-15,7.00000000e-06,-1.97793078e-15,7.00000000e-06,4.78964218e-18,7.00000000e-06,9.00405175e-16,7.00000000e-06,1.34926255e-15,7.00000000e-06,-1.48511964e-18,7.00000000e-06,6.97199061e-07,7.00000000e-06,6.65456090e-01,7.00000000e-06,1.77698374e-01,7.00000000e-06,8.61412784e-01,7.00000000e-06,8.61410368e-01,7.00000000e-06,1.43431059e+06,7.00000000e-06,2.88824328e+10,7.00000000e-06,4.59678195e+09,7.00000000e-06,9.09166722e+00,0.840,0.500,sky130
7.25000000e-06,6.48561988e-05,7.25000000e-06,7.25000004e-06,7.25000000e-06,2.20737092e-15,7.25000000e-06,-1.98317959e-15,7.25000000e-06,4.80233248e-18,7.25000000e-06,9.02389836e-16,7.25000000e-06,1.35224417e-15,7.25000000e-06,-1.48854863e-18,7.25000000e-06,7.16151133e-07,7.25000000e-06,6.65442066e-01,7.25000000e-06,1.80277327e-01,7.25000000e-06,8.65261553e-01,7.25000000e-06,8.65259050e-01,7.25000000e-06,1.39635330e+06,7.25000000e-06,2.93816495e+10,7.25000000e-06,4.67623476e+09,7.25000000e-06,8.94568255e+00,0.840,0.500,sky130
7.50000000e-06,6.60418541e-05,7.50000000e-06,7.49999992e-06,7.50000000e-06,2.21112106e-15,7.50000000e-06,-1.98823733e-15,7.50000000e-06,4.81453901e-18,7.50000000e-06,9.04296689e-16,7.50000000e-06,1.35510904e-15,7.50000000e-06,-1.49183586e-18,7.50000000e-06,7.34935777e-07,7.50000000e-06,6.65428301e-01,7.50000000e-06,1.82807235e-01,7.50000000e-06,8.69039427e-01,7.50000000e-06,8.69036838e-01,7.50000000e-06,1.36066311e+06,7.50000000e-06,2.98680408e+10,7.50000000e-06,4.75364633e+09,7.50000000e-06,8.80558064e+00,0.840,0.500,sky130
7.75000000e-06,6.72001517e-05,7.75000000e-06,7.74999982e-06,7.75000000e-06,2.21473338e-15,7.75000000e-06,-1.99311640e-15,7.75000000e-06,4.82629372e-18,7.75000000e-06,9.06130858e-16,7.75000000e-06,1.35786483e-15,7.75000000e-06,-1.49499138e-18,7.75000000e-06,7.53560244e-07,7.75000000e-06,6.65414780e-01,7.75000000e-06,1.85290522e-01,7.75000000e-06,8.72750529e-01,7.75000000e-06,8.72747854e-01,7.75000000e-06,1.32703391e+06,7.75000000e-06,3.03423212e+10,7.75000000e-06,4.82913041e+09,7.75000000e-06,8.67098751e+00,0.840,0.500,sky130
8.00000000e-06,6.83324930e-05,8.00000000e-06,7.99999974e-06,8.00000000e-06,2.21821653e-15,8.00000000e-06,-1.99782803e-15,8.00000000e-06,4.83762552e-18,8.00000000e-06,9.07896976e-16,8.00000000e-06,1.36051850e-15,8.00000000e-06,-1.49802429e-18,8.00000000e-06,7.72031243e-07,8.00000000e-06,6.65401489e-01,8.00000000e-06,1.87729417e-01,8.00000000e-06,8.76398605e-01,8.00000000e-06,8.76395843e-01,8.00000000e-06,1.29528437e+06,8.00000000e-06,3.08051501e+10,8.00000000e-06,4.90279190e+09,8.00000000e-06,8.54156190e+00,0.840,0.500,sky130
8.25000000e-06,6.94401776e-05,8.25000000e-06,8.24999966e-06,8.25000000e-06,2.22157837e-15,8.25000000e-06,-2.00238244e-15,8.25000000e-06,4.84856065e-18,8.25000000e-06,9.09599254e-16,8.25000000e-06,1.36307638e-15,8.25000000e-06,-1.50094282e-18,8.25000000e-06,7.90354996e-07,8.25000000e-06,6.65388415e-01,8.25000000e-06,1.90125979e-01,8.25000000e-06,8.79987071e-01,8.25000000e-06,8.79984222e-01,8.25000000e-06,1.26525423e+06,8.25000000e-06,3.12571361e+10,8.25000000e-06,4.97472772e+09,8.25000000e-06,8.41699157e+00,0.840,0.500,sky130
8.50000000e-06,7.05244133e-05,8.50000000e-06,8.49999960e-06,8.50000000e-06,2.22482609e-15,8.50000000e-06,-2.00678892e-15,8.50000000e-06,4.85912305e-18,8.50000000e-06,9.11241526e-16,8.50000000e-06,1.36554420e-15,8.50000000e-06,-1.50375443e-18,8.50000000e-06,8.08537287e-07,8.50000000e-06,6.65375548e-01,8.50000000e-06,1.92482114e-01,8.50000000e-06,8.83519050e-01,8.50000000e-06,8.83516115e-01,8.50000000e-06,1.23680134e+06,8.50000000e-06,3.16988432e+10,8.50000000e-06,5.04502758e+09,8.50000000e-06,8.29699019e+00,0.840,0.500,sky130
8.75000000e-06,7.15863236e-05,8.75000000e-06,8.74999955e-06,8.75000000e-06,2.22796623e-15,8.75000000e-06,-2.01105597e-15,8.75000000e-06,4.86933454e-18,8.75000000e-06,9.12827293e-16,8.75000000e-06,1.36792723e-15,8.75000000e-06,-1.50646594e-18,8.75000000e-06,8.26583500e-07,8.75000000e-06,6.65362876e-01,8.75000000e-06,1.94799591e-01,8.75000000e-06,8.86997407e-01,8.75000000e-06,8.86994386e-01,8.75000000e-06,1.20979913e+06,8.75000000e-06,3.21307938e+10,8.75000000e-06,5.11377466e+09,8.75000000e-06,8.18129455e+00,0.840,0.500,sky130
9.00000000e-06,7.26269558e-05,9.00000000e-06,8.99999949e-06,9.00000000e-06,2.23100481e-15,9.00000000e-06,-2.01519139e-15,9.00000000e-06,4.87921516e-18,9.00000000e-06,9.14359765e-16,9.00000000e-06,1.37023027e-15,9.00000000e-06,-1.50908358e-18,9.00000000e-06,8.44498658e-07,9.00000000e-06,6.65350390e-01,9.00000000e-06,1.97080054e-01,9.00000000e-06,8.90424777e-01,9.00000000e-06,8.90421670e-01,9.00000000e-06,1.18413450e+06,9.00000000e-06,3.25534734e+10,9.00000000e-06,5.18104621e+09,9.00000000e-06,8.06966221e+00,0.840,0.500,sky130
9.25000000e-06,7.36472876e-05,9.25000000e-06,9.24999945e-06,9.25000000e-06,2.23394735e-15,9.25000000e-06,-2.01920234e-15,9.25000000e-06,4.88878326e-18,9.25000000e-06,9.15841887e-16,9.25000000e-06,1.37245775e-15,9.25000000e-06,-1.51161303e-18,9.25000000e-06,8.62287452e-07,9.25000000e-06,6.65338082e-01,9.25000000e-06,1.99325035e-01,9.25000000e-06,8.93803587e-01,9.25000000e-06,8.93800394e-01,9.25000000e-06,1.15970608e+06,9.25000000e-06,3.29673336e+10,9.25000000e-06,5.24691410e+09,9.25000000e-06,7.96186940e+00,0.840,0.500,sky130
9.50000000e-06,7.46482325e-05,9.50000000e-06,9.49999941e-06,9.50000000e-06,2.23679894e-15,9.50000000e-06,-2.02309542e-15,9.50000000e-06,4.89805578e-18,9.50000000e-06,9.17276373e-16,9.50000000e-06,1.37461374e-15,9.50000000e-06,-1.51405952e-18,9.50000000e-06,8.79954276e-07,9.50000000e-06,6.65325942e-01,9.50000000e-06,2.01535964e-01,9.50000000e-06,8.97136081e-01,9.50000000e-06,8.97132802e-01,9.50000000e-06,1.13642268e+06,9.50000000e-06,3.33727950e+10,9.50000000e-06,5.31144529e+09,9.50000000e-06,7.85770917e+00,0.840,0.500,sky130
9.75000000e-06,7.56306456e-05,9.75000000e-06,9.74999938e-06,9.75000000e-06,2.23956428e-15,9.75000000e-06,-2.02687670e-15,9.75000000e-06,4.90704832e-18,9.75000000e-06,9.18665725e-16,9.75000000e-06,1.37670199e-15,9.75000000e-06,-1.51642788e-18,9.75000000e-06,8.97503243e-07,9.75000000e-06,6.65313964e-01,9.75000000e-06,2.03714179e-01,9.75000000e-06,9.00424338e-01,9.75000000e-06,9.00420971e-01,9.75000000e-06,1.11420210e+06,9.75000000e-06,3.37702500e+10,9.75000000e-06,5.37470222e+09,9.75000000e-06,7.75698978e+00,0.840,0.500,sky130
1.00000000e-05,7.65953270e-05,1.00000000e-05,9.99999908e-06,1.00000000e-05,2.24224771e-15,1.00000000e-05,-2.03055183e-15,1.00000000e-05,4.91577531e-18,1.00000000e-05,9.20012257e-16,1.00000000e-05,1.37872597e-15,1.00000000e-05,-1.51872254e-18,1.00000000e-05,9.14938201e-07,1.00000000e-05,6.65302141e-01,1.00000000e-05,2.05860930e-01,1.00000000e-05,9.03670280e-01,1.00000000e-05,9.03666827e-01,1.00000000e-05,1.09296999e+06,1.00000000e-05,3.41600648e+10,1.00000000e-05,5.43674317e+09,1.00000000e-05,7.65953341e+00,0.840,0.500,sky130
1.25000000e-05,8.54137039e-05,1.25000000e-05,1.25004521e-05,1.25000000e-05,2.26534480e-15,1.25000000e-05,-2.06245904e-15,1.25000000e-05,4.99098280e-18,1.25000000e-05,9.31530261e-16,1.25000000e-05,1.39604295e-15,1.25000000e-05,-1.53839037e-18,1.25000000e-05,1.08375334e-06,1.25000000e-05,6.65191132e-01,1.25000000e-05,2.25829341e-01,1.25000000e-05,9.34149451e-01,1.25000000e-05,9.34145135e-01,1.25000000e-05,9.22719189e+05,1.25000000e-05,3.77045048e+10,1.25000000e-05,6.00085831e+09,1.25000000e-05,6.83284921e+00,0.840,0.500,sky130
1.50000000e-05,9.30649574e-05,1.50000000e-05,1.50011023e-05,1.50000000e-05,2.28336784e-15,1.50000000e-05,-2.08778520e-15,1.50000000e-05,5.04993870e-18,1.50000000e-05,9.40419443e-16,1.50000000e-05,1.40941361e-15,1.50000000e-05,-1.55380477e-18,1.50000000e-05,1.24414449e-06,1.50000000e-05,6.65090436e-01,1.50000000e-05,2.43608727e-01,1.50000000e-05,9.61802902e-01,1.50000000e-05,9.61797723e-01,1.50000000e-05,8.03765164e+05,1.50000000e-05,4.07577596e+10,1.50000000e-05,6.48679891e+09,1.50000000e-05,6.20387458e+00,0.840,0.500,sky130
1.75000000e-05,9.98740699e-05,1.75000000e-05,1.75005882e-05,1.75000000e-05,2.29791022e-15,1.75000000e-05,-2.10858920e-15,1.75000000e-05,5.09787231e-18,1.75000000e-05,9.47520419e-16,1.75000000e-05,1.42009928e-15,1.75000000e-05,-1.56650295e-18,1.75000000e-05,1.39769443e-06,1.75000000e-05,6.64997399e-01,1.75000000e-05,2.59726622e-01,1.75000000e-05,9.87357694e-01,1.75000000e-05,9.87351652e-01,1.75000000e-05,7.15463967e+05,1.75000000e-05,4.34629992e+10,1.75000000e-05,6.91735117e+09,1.75000000e-05,5.70689790e+00,0.840,0.500,sky130
2.00000000e-05,1.06049270e-04,2.00000000e-05,2.00003410e-05,2.00000000e-05,2.30994766e-15,2.00000000e-05,-2.12613229e-15,2.00000000e-05,5.13795982e-18,2.00000000e-05,9.53344315e-16,2.00000000e-05,1.42886701e-15,2.00000000e-05,-1.57738572e-18,2.00000000e-05,1.54558060e-06,2.00000000e-05,6.64910280e-01,2.00000000e-05,2.74543024e-01,2.00000000e-05,1.01129080e+00,2.00000000e-05,1.01128389e+00,2.00000000e-05,6.47006052e+05,2.00000000e-05,4.59098152e+10,2.00000000e-05,7.30677402e+09,2.00000000e-05,5.30237311e+00,0.840,0.500,sky130
2.25000000e-05,1.11723938e-04,2.25000000e-05,2.25002175e-05,2.25000000e-05,2.32010601e-15,2.25000000e-05,-2.14122208e-15,2.25000000e-05,5.17222108e-18,2.25000000e-05,9.58217285e-16,2.25000000e-05,1.43620628e-15,2.25000000e-05,-1.58700522e-18,2.25000000e-05,1.68854929e-06,2.25000000e-05,6.64827953e-01,2.25000000e-05,2.88300106e-01,2.25000000e-05,1.03391105e+00,2.25000000e-05,1.03390328e+00,2.25000000e-05,5.92224347e+05,2.25000000e-05,4.81546693e+10,2.25000000e-05,7.66405365e+09,2.25000000e-05,4.96546035e+00,0.840,0.500,sky130
2.50000000e-05,1.16989943e-04,2.50000000e-05,2.50001467e-05,2.50000000e-05,2.32881414e-15,2.50000000e-05,-2.15441193e-15,2.50000000e-05,5.20202829e-18,2.50000000e-05,9.62361546e-16,2.50000000e-05,1.44245064e-15,2.50000000e-05,-1.59572148e-18,2.50000000e-05,1.82715053e-06,2.50000000e-05,6.64749611e-01,2.50000000e-05,3.01174664e-01,2.50000000e-05,1.05543913e+00,2.50000000e-05,1.05543050e+00,2.50000000e-05,5.47300281e+05,2.50000000e-05,5.02358434e+10,2.50000000e-05,7.99528280e+09,2.50000000e-05,4.67957026e+00,0.840,0.500,sky130
2.75000000e-05,1.21913093e-04,2.75000000e-05,2.75001031e-05,2.75000000e-05,2.33637767e-15,2.75000000e-05,-2.16609629e-15,2.75000000e-05,5.22835077e-18,2.75000000e-05,9.65934561e-16,2.75000000e-05,1.44783649e-15,2.75000000e-05,-1.60377786e-18,2.75000000e-05,1.96180706e-06,2.75000000e-05,6.64674655e-01,2.75000000e-05,3.13300407e-01,2.75000000e-05,1.07603967e+00,2.75000000e-05,1.07603017e+00,2.75000000e-05,5.09734121e+05,2.75000000e-05,5.21803877e+10,2.75000000e-05,8.30476663e+09,2.75000000e-05,4.43318676e+00,0.840,0.500,sky130
3.00000000e-05,1.26542142e-04,3.00000000e-05,3.00000748e-05,3.00000000e-05,2.34302110e-15,3.00000000e-05,-2.17656515e-15,3.00000000e-05,5.25189436e-18,3.00000000e-05,9.69051364e-16,3.00000000e-05,1.45253653e-15,3.00000000e-05,-1.61134341e-18,3.00000000e-05,2.09285429e-06,3.00000000e-05,6.64602621e-01,3.00000000e-05,3.24781268e-01,3.00000000e-05,1.09583957e+00,3.00000000e-05,1.09582921e+00,3.00000000e-05,4.77816351e+05,3.00000000e-05,5.40081101e+10,3.00000000e-05,8.59565768e+09,3.00000000e-05,4.21806087e+00,0.840,0.500,sky130
3.25000000e-05,1.30914313e-04,3.25000000e-05,3.25000556e-05,3.25000000e-05,2.34891346e-15,3.25000000e-05,-2.18603706e-15,3.25000000e-05,5.27318585e-18,3.25000000e-05,9.71798098e-16,3.25000000e-05,1.45668011e-15,3.25000000e-05,-1.61853814e-18,3.25000000e-05,2.22056586e-06,3.25000000e-05,6.64533142e-01,3.25000000e-05,3.35699902e-01,3.25000000e-05,1.11493927e+00,3.25000000e-05,1.11492805e+00,3.25000000e-05,4.50335663e+05,3.25000000e-05,5.57339875e+10,3.25000000e-05,8.87033961e+09,3.25000000e-05,4.02812583e+00,0.840,0.500,sky130
3.50000000e-05,1.35058798e-04,3.50000000e-05,3.50000420e-05,3.50000000e-05,2.35418462e-15,3.50000000e-05,-2.19468020e-15,3.50000000e-05,5.29262657e-18,3.50000000e-05,9.74240607e-16,3.50000000e-05,1.46036613e-15,3.50000000e-05,-1.62544874e-18,3.50000000e-05,2.34517033e-06,3.50000000e-05,6.64465922e-01,3.50000000e-05,3.46123306e-01,3.50000000e-05,1.13342005e+00,3.50000000e-05,1.13340797e+00,3.50000000e-05,4.26408261e+05,3.50000000e-05,5.73696715e+10,3.50000000e-05,9.13066681e+09,3.50000000e-05,3.85881817e+00,0.840,0.500,sky130
3.75000000e-05,1.38999031e-04,3.75000000e-05,3.75000322e-05,3.75000000e-05,2.35893610e-15,3.75000000e-05,-2.20262628e-15,3.75000000e-05,5.31052758e-18,3.75000000e-05,9.76430096e-16,3.75000000e-05,1.46367150e-15,3.75000000e-05,-1.63213872e-18,3.75000000e-05,2.46686232e-06,3.75000000e-05,6.64400716e-01,3.75000000e-05,3.56106674e-01,3.75000000e-05,1.15134885e+00,3.75000000e-05,1.15133590e+00,3.75000000e-05,4.05373251e+05,3.75000000e-05,5.89244580e+10,3.75000000e-05,9.37811875e+09,3.75000000e-05,3.70663765e+00,0.840,0.500,sky130
4.00000000e-05,1.42754219e-04,4.00000000e-05,4.00000249e-05,4.00000000e-05,2.36324845e-15,4.00000000e-05,-2.20997999e-15,4.00000000e-05,5.32713360e-18,4.00000000e-05,9.78406979e-16,4.00000000e-05,1.46665693e-15,4.00000000e-05,-1.63865516e-18,4.00000000e-05,2.58581034e-06,4.00000000e-05,6.64337320e-01,4.00000000e-05,3.65696106e-01,4.00000000e-05,1.16878163e+00,4.00000000e-05,1.16876782e+00,4.00000000e-05,3.86725965e+05,4.00000000e-05,6.04059294e+10,4.00000000e-05,9.61390225e+09,4.00000000e-05,3.56885325e+00,0.840,0.500,sky130
4.25000000e-05,1.46340389e-04,4.25000000e-05,4.25000192e-05,4.25000000e-05,2.36718637e-15,4.25000000e-05,-2.21682568e-15,4.25000000e-05,5.34263970e-18,4.25000000e-05,9.80203574e-16,4.25000000e-05,1.46937099e-15,4.25000000e-05,-1.64503331e-18,4.25000000e-05,2.70216225e-06,4.25000000e-05,6.64275562e-01,4.25000000e-05,3.74930573e-01,4.25000000e-05,1.18576580e+00,4.25000000e-05,1.18575113e+00,4.25000000e-05,3.70074003e+05,4.25000000e-05,6.18203919e+10,4.25000000e-05,9.83902096e+09,4.25000000e-05,3.44330171e+00,0.840,0.500,sky130
4.50000000e-05,1.49771128e-04,4.50000000e-05,4.50000148e-05,4.50000000e-05,2.37080244e-15,4.50000000e-05,-2.22323206e-15,4.50000000e-05,5.35720315e-18,4.50000000e-05,9.81846015e-16,4.50000000e-05,1.47185295e-15,4.50000000e-05,-1.65129974e-18,4.50000000e-05,2.81604931e-06,4.50000000e-05,6.64215293e-01,4.50000000e-05,3.83843364e-01,4.50000000e-05,1.20234196e+00,4.50000000e-05,1.20232642e+00,4.50000000e-05,3.55107418e+05,4.50000000e-05,6.31731792e+10,4.50000000e-05,1.00543237e+10,4.50000000e-05,3.32824619e+00,0.840,0.500,sky130
4.75000000e-05,1.53058110e-04,4.75000000e-05,4.75000112e-05,4.75000000e-05,2.37413986e-15,4.75000000e-05,-2.22925570e-15,4.75000000e-05,5.37095209e-18,4.75000000e-05,9.83355658e-16,4.75000000e-05,1.47413491e-15,4.75000000e-05,-1.65747463e-18,4.75000000e-05,2.92758919e-06,4.75000000e-05,6.64156385e-01,4.75000000e-05,3.92463184e-01,4.75000000e-05,1.21854518e+00,4.75000000e-05,1.21852878e+00,4.75000000e-05,3.41577979e+05,4.75000000e-05,6.44688684e+10,4.75000000e-05,1.02605391e+10,4.75000000e-05,3.22227524e+00,0.840,0.500,sky130
5.00000000e-05,1.56211487e-04,5.00000000e-05,5.00000082e-05,5.00000000e-05,2.37723436e-15,5.00000000e-05,-2.23494361e-15,5.00000000e-05,5.38399188e-18,5.00000000e-05,9.84750111e-16,5.00000000e-05,1.47624334e-15,5.00000000e-05,-1.66357340e-18,5.00000000e-05,3.03688827e-06,5.00000000e-05,6.64098726e-01,5.00000000e-05,4.00814984e-01,5.00000000e-05,1.23440606e+00,5.00000000e-05,1.23438879e+00,5.00000000e-05,3.29284423e+05,5.00000000e-05,6.57114372e+10,5.00000000e-05,1.04583000e+10,5.00000000e-05,3.12422922e+00,0.840,0.500,sky130
5.25000000e-05,1.59240174e-04,5.25000000e-05,5.25000056e-05,5.25000000e-05,2.38011583e-15,5.25000000e-05,-2.24033521e-15,5.25000000e-05,5.39640990e-18,5.25000000e-05,9.86044012e-16,5.25000000e-05,1.47820026e-15,5.25000000e-05,-1.66960783e-18,5.25000000e-05,3.14404338e-06,5.25000000e-05,6.64042219e-01,5.25000000e-05,4.08920615e-01,5.25000000e-05,1.24995143e+00,5.25000000e-05,1.24993330e+00,5.25000000e-05,3.18061769e+05,5.25000000e-05,6.69043799e+10,5.25000000e-05,1.06481628e+10,5.25000000e-05,3.03314584e+00,0.840,0.500,sky130
5.50000000e-05,1.62152073e-04,5.50000000e-05,5.50000033e-05,5.50000000e-05,2.38280939e-15,5.50000000e-05,-2.24546375e-15,5.50000000e-05,5.40827919e-18,5.50000000e-05,9.87249627e-16,5.50000000e-05,1.48002410e-15,5.50000000e-05,-1.67558701e-18,5.50000000e-05,3.24914323e-06,5.50000000e-05,6.63986776e-01,5.50000000e-05,4.16799339e-01,5.50000000e-05,1.26520503e+00,5.50000000e-05,1.26518604e+00,5.50000000e-05,3.07773443e+05,5.50000000e-05,6.80507949e+10,5.50000000e-05,1.08306204e+10,5.50000000e-05,2.94821933e+00,0.840,0.500,sky130
5.75000000e-05,1.64954242e-04,5.75000000e-05,5.75000012e-05,5.75000000e-05,2.38533633e-15,5.75000000e-05,-2.25035754e-15,5.75000000e-05,5.41966122e-18,5.75000000e-05,9.88377302e-16,5.75000000e-05,1.48173044e-15,5.75000000e-05,-1.68151791e-18,5.75000000e-05,3.35226954e-06,5.75000000e-05,6.63932322e-01,5.75000000e-05,4.24468241e-01,5.75000000e-05,1.28018795e+00,5.75000000e-05,1.28016810e+00,5.75000000e-05,2.98305369e+05,5.75000000e-05,6.91534521e+10,5.75000000e-05,1.10061137e+10,5.75000000e-05,2.86876937e+00,0.840,0.500,sky130
6.00000000e-05,1.67653025e-04,6.00000000e-05,5.99999992e-05,6.00000000e-05,2.38771482e-15,6.00000000e-05,-2.25504079e-15,6.00000000e-05,5.43060809e-18,6.00000000e-05,9.89435824e-16,6.00000000e-05,1.48333249e-15,6.00000000e-05,-1.68740590e-18,6.00000000e-05,3.45349789e-06,6.00000000e-05,6.63878786e-01,6.00000000e-05,4.31942554e-01,6.00000000e-05,1.29491904e+00,6.00000000e-05,1.29489833e+00,6.00000000e-05,2.89561491e+05,6.00000000e-05,7.02148447e+10,6.00000000e-05,1.11750396e+10,6.00000000e-05,2.79421713e+00,0.840,0.500,sky130
6.25000000e-05,1.70254162e-04,6.25000000e-05,6.24999972e-05,6.25000000e-05,2.38996043e-15,6.25000000e-05,-2.25953437e-15,6.25000000e-05,5.44116422e-18,6.25000000e-05,9.90432695e-16,6.25000000e-05,1.48484154e-15,6.25000000e-05,-1.69325514e-18,6.25000000e-05,3.55289856e-06,6.25000000e-05,6.63826108e-01,6.25000000e-05,4.39235928e-01,6.25000000e-05,1.30941523e+00,6.25000000e-05,1.30939366e+00,6.25000000e-05,2.81460330e+05,6.25000000e-05,7.12372307e+10,6.25000000e-05,1.13377574e+10,6.25000000e-05,2.72406672e+00,0.840,0.500,sky130
6.50000000e-05,1.72762870e-04,6.50000000e-05,6.49999952e-05,6.50000000e-05,2.39208657e-15,6.50000000e-05,-2.26385634e-15,6.50000000e-05,5.45136773e-18,6.50000000e-05,9.91374359e-16,6.50000000e-05,1.48626729e-15,6.50000000e-05,-1.69906880e-18,6.50000000e-05,3.65053704e-06,6.50000000e-05,6.63774231e-01,6.50000000e-05,4.46360653e-01,6.50000000e-05,1.32369178e+00,6.50000000e-05,1.32366934e+00,6.50000000e-05,2.73932298e+05,6.50000000e-05,7.22226661e+10,6.50000000e-05,1.14945943e+10,6.50000000e-05,2.65789050e+00,0.840,0.500,sky130
6.75000000e-05,1.75183914e-04,6.75000000e-05,6.74999931e-05,6.75000000e-05,2.39410490e-15,6.75000000e-05,-2.26802243e-15,6.75000000e-05,5.46125146e-18,6.75000000e-05,9.92266383e-16,6.75000000e-05,1.48761812e-15,6.75000000e-05,-1.70484934e-18,6.75000000e-05,3.74647465e-06,6.75000000e-05,6.63723105e-01,6.75000000e-05,4.53327840e-01,6.75000000e-05,1.33776251e+00,6.75000000e-05,1.33773920e+00,6.75000000e-05,2.66917594e+05,6.75000000e-05,7.31730316e+10,6.75000000e-05,1.16458497e+10,6.75000000e-05,2.59531750e+00,0.840,0.500,sky130
7.00000000e-05,1.77521664e-04,7.00000000e-05,6.99999909e-05,7.00000000e-05,2.39602555e-15,7.00000000e-05,-2.27204638e-15,7.00000000e-05,5.47084391e-18,7.00000000e-05,9.93113592e-16,7.00000000e-05,1.48890130e-15,7.00000000e-05,-1.71059860e-18,7.00000000e-05,3.84076892e-06,7.00000000e-05,6.63672685e-01,7.00000000e-05,4.60147573e-01,7.00000000e-05,1.35163997e+00,7.00000000e-05,1.35161581e+00,7.00000000e-05,2.60364531e+05,7.00000000e-05,7.40900547e+10,7.00000000e-05,1.17917984e+10,7.00000000e-05,2.53602410e+00,0.840,0.500,sky130
7.25000000e-05,1.79780144e-04,7.25000000e-05,7.24999884e-05,7.25000000e-05,2.39785738e-15,7.25000000e-05,-2.27594031e-15,7.25000000e-05,5.48016987e-18,7.25000000e-05,9.93920194e-16,7.25000000e-05,1.49012315e-15,7.25000000e-05,-1.71631802e-18,7.25000000e-05,3.93347399e-06,7.25000000e-05,6.63622928e-01,7.25000000e-05,4.66829035e-01,7.25000000e-05,1.36533563e+00,7.25000000e-05,1.36531060e+00,7.25000000e-05,2.54228197e+05,7.25000000e-05,7.49753281e+10,7.25000000e-05,1.19326941e+10,7.25000000e-05,2.47972652e+00,0.840,0.500,sky130
7.50000000e-05,1.81963069e-04,7.50000000e-05,7.49999858e-05,7.50000000e-05,2.39960819e-15,7.50000000e-05,-2.27971488e-15,7.50000000e-05,5.48925106e-18,7.50000000e-05,9.94689872e-16,7.50000000e-05,1.49128924e-15,7.50000000e-05,-1.72200865e-18,7.50000000e-05,4.02464091e-06,7.50000000e-05,6.63573797e-01,7.50000000e-05,4.73380621e-01,7.50000000e-05,1.37885996e+00,7.50000000e-05,1.37883406e+00,7.50000000e-05,2.48469372e+05,7.50000000e-05,7.58303251e+10,7.50000000e-05,1.20687711e+10,7.50000000e-05,2.42617472e+00,0.840,0.500,sky130
