isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
7.25000000e-05,1.88489799e-04,7.25000000e-05,7.24999940e-05,7.25000000e-05,2.50448627e-15,7.25000000e-05,-2.37699492e-15,7.25000000e-05,6.82608261e-18,7.25000000e-05,1.03144607e-15,7.25000000e-05,1.54631588e-15,7.25000000e-05,-2.17679944e-18,7.25000000e-05,4.32971858e-06,7.25000000e-05,6.37543702e-01,7.25000000e-05,4.23286033e-01,7.25000000e-05,1.28917291e+00,7.25000000e-05,1.28914788e+00,7.25000000e-05,2.30961893e+05,7.25000000e-05,7.52608633e+10,7.25000000e-05,1.19781384e+10,7.25000000e-05,2.59985951e+00,0.840,0.500,sky130
7.50000000e-05,1.90614977e-04,7.50000000e-05,7.49999923e-05,7.50000000e-05,2.50648214e-15,7.50000000e-05,-2.38100836e-15,7.50000000e-05,6.83760678e-18,7.50000000e-05,1.03232227e-15,7.50000000e-05,1.54764340e-15,7.50000000e-05,-2.18360294e-18,7.50000000e-05,4.42692131e-06,7.50000000e-05,6.37488925e-01,7.50000000e-05,4.29147934e-01,7.50000000e-05,1.30206401e+00,7.50000000e-05,1.30203811e+00,7.50000000e-05,2.25890620e+05,7.50000000e-05,7.60488070e+10,7.50000000e-05,1.21035436e+10,7.50000000e-05,2.54153328e+00,0.840,0.500,sky130
7.75000000e-05,1.92664933e-04,7.75000000e-05,7.74999906e-05,7.75000000e-05,2.50839114e-15,7.75000000e-05,-2.38489906e-15,7.75000000e-05,6.84881909e-18,7.75000000e-05,1.03315892e-15,7.75000000e-05,1.54891120e-15,7.75000000e-05,-2.19036090e-18,7.75000000e-05,4.52242496e-06,7.75000000e-05,6.37434762e-01,7.75000000e-05,4.34901146e-01,7.75000000e-05,1.31481156e+00,7.75000000e-05,1.31478481e+00,7.75000000e-05,2.21120308e+05,7.75000000e-05,7.68081700e+10,7.75000000e-05,1.22243999e+10,7.75000000e-05,2.48599944e+00,0.840,0.500,sky130
8.00000000e-05,1.94643086e-04,8.00000000e-05,7.99999886e-05,8.00000000e-05,2.51022042e-15,8.00000000e-05,-2.38867661e-15,8.00000000e-05,6.85974380e-18,8.00000000e-05,1.03395941e-15,8.00000000e-05,1.55012436e-15,8.00000000e-05,-2.19707590e-18,8.00000000e-05,4.61628351e-06,8.00000000e-05,6.37381176e-01,8.00000000e-05,4.40552100e-01,8.00000000e-05,1.32742352e+00,8.00000000e-05,1.32739590e+00,8.00000000e-05,2.16624477e+05,8.00000000e-05,7.75402369e+10,8.00000000e-05,1.23409120e+10,8.00000000e-05,2.43303893e+00,0.840,0.500,sky130
8.25000000e-05,1.96552618e-04,8.25000000e-05,8.24999864e-05,8.25000000e-05,2.51197638e-15,8.25000000e-05,-2.39234958e-15,8.25000000e-05,6.87040245e-18,8.25000000e-05,1.03472671e-15,8.25000000e-05,1.55128739e-15,8.25000000e-05,-2.20375006e-18,8.25000000e-05,4.70854813e-06,8.25000000e-05,6.37328138e-01,8.25000000e-05,4.46106719e-01,8.25000000e-05,1.33990721e+00,8.25000000e-05,1.33987873e+00,8.25000000e-05,2.12379691e+05,8.25000000e-05,7.82462046e+10,8.25000000e-05,1.24532702e+10,8.25000000e-05,2.38245637e+00,0.840,0.500,sky130
8.50000000e-05,1.98396495e-04,8.50000000e-05,8.49999839e-05,8.50000000e-05,2.51366470e-15,8.50000000e-05,-2.39592561e-15,8.50000000e-05,6.88081421e-18,8.50000000e-05,1.03546350e-15,8.50000000e-05,1.55240430e-15,8.50000000e-05,-2.21038518e-18,8.50000000e-05,4.79926746e-06,8.50000000e-05,6.37275618e-01,8.50000000e-05,4.51570480e-01,8.50000000e-05,1.35226941e+00,8.50000000e-05,1.35224007e+00,8.50000000e-05,2.08365133e+05,8.50000000e-05,7.89271915e+10,8.50000000e-05,1.25616527e+10,8.50000000e-05,2.33407686e+00,0.840,0.500,sky130
8.75000000e-05,2.00177493e-04,8.75000000e-05,8.74999812e-05,8.75000000e-05,2.51529048e-15,8.75000000e-05,-2.39941162e-15,8.75000000e-05,6.89099616e-18,8.75000000e-05,1.03617214e-15,8.75000000e-05,1.55347866e-15,8.75000000e-05,-2.21698273e-18,8.75000000e-05,4.88848774e-06,8.75000000e-05,6.37223590e-01,8.75000000e-05,4.56948456e-01,8.75000000e-05,1.36451641e+00,8.75000000e-05,1.36448621e+00,8.75000000e-05,2.04562240e+05,8.75000000e-05,7.95842445e+10,8.75000000e-05,1.26662259e+10,8.75000000e-05,2.28774327e+00,0.840,0.500,sky130
9.00000000e-05,2.01898209e-04,9.00000000e-05,8.99999781e-05,9.00000000e-05,2.51685830e-15,9.00000000e-05,-2.40281381e-15,9.00000000e-05,6.90096363e-18,9.00000000e-05,1.03685476e-15,9.00000000e-05,1.55451367e-15,9.00000000e-05,-2.22354395e-18,9.00000000e-05,4.97625307e-06,9.00000000e-05,6.37172028e-01,9.00000000e-05,4.62245358e-01,9.00000000e-05,1.37665406e+00,9.00000000e-05,1.37662299e+00,9.00000000e-05,2.00954410e+05,9.00000000e-05,8.02183455e+10,9.00000000e-05,1.27671462e+10,9.00000000e-05,2.24331398e+00,0.840,0.500,sky130
9.25000000e-05,2.03561083e-04,9.25000000e-05,9.24999746e-05,9.25000000e-05,2.51837227e-15,9.25000000e-05,-2.40613779e-15,9.25000000e-05,6.91073038e-18,9.25000000e-05,1.03751327e-15,9.25000000e-05,1.55551223e-15,9.25000000e-05,-2.23006988e-18,9.25000000e-05,5.06260551e-06,9.25000000e-05,6.37120909e-01,9.25000000e-05,4.67465568e-01,9.25000000e-05,1.38868778e+00,9.25000000e-05,1.38865585e+00,9.25000000e-05,1.97526747e+05,9.25000000e-05,8.08304178e+10,9.25000000e-05,1.28645605e+10,9.25000000e-05,2.20066096e+00,0.840,0.500,sky130
9.50000000e-05,2.05168409e-04,9.50000000e-05,9.49999707e-05,9.50000000e-05,2.51983612e-15,9.50000000e-05,-2.40938867e-15,9.50000000e-05,6.92030881e-18,9.50000000e-05,1.03814938e-15,9.50000000e-05,1.55647691e-15,9.50000000e-05,-2.23656139e-18,9.50000000e-05,5.14758524e-06,9.50000000e-05,6.37070212e-01,9.50000000e-05,4.72613173e-01,9.50000000e-05,1.40062266e+00,9.50000000e-05,1.40058986e+00,9.50000000e-05,1.94265846e+05,9.50000000e-05,8.14213301e+10,9.50000000e-05,1.29586072e+10,9.50000000e-05,2.15966813e+00,0.840,0.500,sky130
9.75000000e-05,2.06722346e-04,9.75000000e-05,9.74999663e-05,9.75000000e-05,2.52125321e-15,9.75000000e-05,-2.41257107e-15,9.75000000e-05,6.92971010e-18,9.75000000e-05,1.03876466e-15,9.75000000e-05,1.55741006e-15,9.75000000e-05,-2.24301923e-18,9.75000000e-05,5.23123068e-06,9.75000000e-05,6.37019917e-01,9.75000000e-05,4.77691991e-01,9.75000000e-05,1.41246342e+00,9.75000000e-05,1.41242976e+00,9.75000000e-05,1.91159607e+05,9.75000000e-05,8.19919019e+10,9.75000000e-05,1.30494165e+10,9.75000000e-05,2.12022992e+00,0.840,0.500,sky130
1.00000000e-04,2.08224936e-04,1.00000000e-04,9.99999672e-05,1.00000000e-04,2.52262661e-15,1.00000000e-04,-2.41568921e-15,1.00000000e-04,6.93894442e-18,1.00000000e-04,1.03936049e-15,1.00000000e-04,1.55831379e-15,1.00000000e-04,-2.24944402e-18,1.00000000e-04,5.31357882e-06,1.00000000e-04,6.36970004e-01,1.00000000e-04,4.82705605e-01,1.00000000e-04,1.42421455e+00,1.00000000e-04,1.42418002e+00,1.00000000e-04,1.88197077e+05,1.00000000e-04,8.25429082e+10,1.00000000e-04,1.31371119e+10,1.00000000e-04,2.08225005e+00,0.840,0.500,sky130
1.25000000e-04,2.20804195e-04,1.25000000e-04,1.25000563e-04,1.25000000e-04,2.53446471e-15,1.25000000e-04,-2.44404654e-15,1.25000000e-04,7.02378721e-18,1.25000000e-04,1.04448115e-15,1.25000000e-04,1.56608246e-15,1.25000000e-04,-2.31196207e-18,1.25000000e-04,6.07282441e-06,1.25000000e-04,6.36488472e-01,1.25000000e-04,5.29904054e-01,1.25000000e-04,1.53760070e+00,1.25000000e-04,1.53755754e+00,1.25000000e-04,1.64668025e+05,1.25000000e-04,8.71206430e+10,1.25000000e-04,1.38656810e+10,1.25000000e-04,1.76642561e+00,0.840,0.500,sky130
1.50000000e-04,2.29856559e-04,1.50000000e-04,1.50000831e-04,1.50000000e-04,2.54390920e-15,1.50000000e-04,-2.46877351e-15,1.50000000e-04,7.09848822e-18,1.50000000e-04,1.04855355e-15,1.50000000e-04,1.57226181e-15,1.50000000e-04,-2.37148310e-18,1.50000000e-04,6.73374321e-06,1.50000000e-04,6.36030845e-01,1.50000000e-04,5.73297019e-01,1.50000000e-04,1.64538318e+00,1.50000000e-04,1.64533140e+00,1.50000000e-04,1.48505812e+05,1.50000000e-04,9.03556457e+10,1.50000000e-04,1.43805477e+10,1.50000000e-04,1.53236857e+00,0.840,0.500,sky130
1.75000000e-04,2.36321966e-04,1.75000000e-04,1.74999443e-04,1.75000000e-04,2.55183353e-15,1.75000000e-04,-2.49115776e-15,1.75000000e-04,7.16598894e-18,1.75000000e-04,1.05196606e-15,1.75000000e-04,1.57743928e-15,1.75000000e-04,-2.42814367e-18,1.75000000e-04,7.31673011e-06,1.75000000e-04,6.35589190e-01,1.75000000e-04,6.14403461e-01,1.75000000e-04,1.74942112e+00,1.75000000e-04,1.74936071e+00,1.75000000e-04,1.36673074e+05,1.75000000e-04,9.26086923e+10,1.75000000e-04,1.47391312e+10,1.75000000e-04,1.35041553e+00,0.840,0.500,sky130
2.00000000e-04,2.40834117e-04,2.00000000e-04,1.99997975e-04,2.00000000e-04,2.55870143e-15,2.00000000e-04,-2.51191447e-15,2.00000000e-04,7.22791936e-18,2.00000000e-04,1.05492180e-15,2.00000000e-04,1.58192268e-15,2.00000000e-04,-2.48207855e-18,2.00000000e-04,7.83687281e-06,2.00000000e-04,6.35158352e-01,2.00000000e-04,6.54225598e-01,2.00000000e-04,1.85092264e+00,2.00000000e-04,1.85085359e+00,2.00000000e-04,1.27601918e+05,2.00000000e-04,9.41235717e+10,2.00000000e-04,1.49802317e+10,2.00000000e-04,1.20418278e+00,0.840,0.500,sky130
2.25000000e-04,2.43842330e-04,2.25000000e-04,2.24995608e-04,2.25000000e-04,2.56478639e-15,2.25000000e-04,-2.53148128e-15,2.25000000e-04,7.28529510e-18,2.25000000e-04,1.05753948e-15,2.25000000e-04,1.58589208e-15,2.25000000e-04,-2.53342681e-18,2.25000000e-04,8.30562306e-06,2.25000000e-04,6.34734827e-01,2.25000000e-04,6.93467498e-01,2.25000000e-04,1.95070828e+00,2.25000000e-04,1.95063060e+00,2.25000000e-04,1.20400359e+05,2.25000000e-04,9.50731533e+10,2.25000000e-04,1.51313623e+10,2.25000000e-04,1.08376484e+00,0.840,0.500,sky130
2.50000000e-04,2.45678568e-04,2.50000000e-04,2.49991558e-04,2.50000000e-04,2.57026377e-15,2.50000000e-04,-2.55014778e-15,2.50000000e-04,7.33881188e-18,2.50000000e-04,1.05989483e-15,2.50000000e-04,1.58946251e-15,2.50000000e-04,-2.58233131e-18,2.50000000e-04,8.73193824e-06,2.50000000e-04,6.34316103e-01,2.50000000e-04,7.32653707e-01,2.50000000e-04,2.04936594e+00,2.50000000e-04,2.04927963e+00,2.50000000e-04,1.14522111e+05,2.50000000e-04,9.55849632e+10,2.50000000e-04,1.52128194e+10,2.50000000e-04,9.82747457e-01,0.840,0.500,sky130
2.75000000e-04,2.46595745e-04,2.75000000e-04,2.74984868e-04,2.75000000e-04,2.57525313e-15,2.75000000e-04,-2.56811638e-15,2.75000000e-04,7.38897732e-18,2.75000000e-04,1.06203935e-15,2.75000000e-04,1.59271226e-15,2.75000000e-04,-2.62893145e-18,2.75000000e-04,9.12296602e-06,2.75000000e-04,6.33900322e-01,2.75000000e-04,7.72191966e-01,2.75000000e-04,2.14732991e+00,2.75000000e-04,2.14723496e+00,2.75000000e-04,1.09613474e+05,2.75000000e-04,9.57559245e+10,2.75000000e-04,1.52400287e+10,2.75000000e-04,8.96761144e-01,0.840,0.500,sky130
3.00000000e-04,2.46791353e-04,3.00000000e-04,2.99974324e-04,3.00000000e-04,2.57983990e-15,3.00000000e-04,-2.58553427e-15,3.00000000e-04,7.43617894e-18,3.00000000e-04,1.06400984e-15,3.00000000e-04,1.59569728e-15,3.00000000e-04,-2.67335890e-18,3.00000000e-04,9.48450732e-06,3.00000000e-04,6.33486078e-01,3.00000000e-04,8.12410219e-01,3.00000000e-04,2.24492768e+00,3.00000000e-04,2.24482410e+00,3.00000000e-04,1.05435102e+05,3.00000000e-04,9.56614992e+10,3.00000000e-04,1.52250005e+10,3.00000000e-04,8.22708256e-01,0.840,0.500,sky130
3.25000000e-04,2.46422745e-04,3.25000000e-04,3.24958423e-04,3.25000000e-04,2.58408740e-15,3.25000000e-04,-2.60251172e-15,3.25000000e-04,7.48072255e-18,3.25000000e-04,1.06583359e-15,3.25000000e-04,1.59845910e-15,3.25000000e-04,-2.71573563e-18,3.25000000e-04,9.82134016e-06,3.25000000e-04,6.33072297e-01,3.25000000e-04,8.53579562e-01,3.25000000e-04,2.34240919e+00,3.25000000e-04,2.34229699e+00,3.25000000e-04,1.01819098e+05,3.25000000e-04,9.53616139e+10,3.25000000e-04,1.51772722e+10,3.25000000e-04,7.58320842e-01,0.840,0.500,sky130
3.50000000e-04,2.45617393e-04,3.50000000e-04,3.49935371e-04,3.50000000e-04,2.58804396e-15,3.50000000e-04,-2.61913315e-15,3.50000000e-04,7.52285558e-18,3.50000000e-04,1.06753142e-15,3.50000000e-04,1.60102941e-15,3.50000000e-04,-2.75617354e-18,3.50000000e-04,1.01374527e-05,3.50000000e-04,6.32658150e-01,3.50000000e-04,8.95929005e-01,3.50000000e-04,2.43996584e+00,3.50000000e-04,2.43984500e+00,3.50000000e-04,9.86441100e+04,3.50000000e-04,9.49046448e+10,3.50000000e-04,1.51045433e+10,3.50000000e-04,7.01893588e-01,0.840,0.500,sky130
3.75000000e-04,2.44479988e-04,3.75000000e-04,3.74903095e-04,3.75000000e-04,2.59174730e-15,3.75000000e-04,-2.63546411e-15,3.75000000e-04,7.56278230e-18,3.75000000e-04,1.06911964e-15,3.75000000e-04,1.60343304e-15,3.75000000e-04,-2.79477477e-18,3.75000000e-04,1.04362149e-05,3.75000000e-04,6.32243003e-01,3.75000000e-04,9.39655251e-01,3.75000000e-04,2.53774327e+00,3.75000000e-04,2.53761380e+00,3.75000000e-04,9.58201810e+04,3.75000000e-04,9.43301795e+10,3.75000000e-04,1.50131144e+10,3.75000000e-04,6.52115149e-01,0.840,0.500,sky130
4.00000000e-04,2.43097498e-04,4.00000000e-04,3.99859299e-04,4.00000000e-04,2.59522746e-15,4.00000000e-04,-2.65155605e-15,4.00000000e-04,7.60067414e-18,4.00000000e-04,1.07061123e-15,4.00000000e-04,1.60568975e-15,4.00000000e-04,-2.83163250e-18,4.00000000e-04,1.07205074e-05,4.00000000e-04,6.31826377e-01,4.00000000e-04,9.84929334e-01,4.00000000e-04,2.63585037e+00,4.00000000e-04,2.63571227e+00,4.00000000e-04,9.32791668e+04,4.00000000e-04,9.36709793e+10,4.00000000e-04,1.49081994e+10,4.00000000e-04,6.07957595e-01,0.840,0.500,sky130
4.25000000e-04,2.41542832e-04,4.25000000e-04,4.24801522e-04,4.25000000e-04,2.59850875e-15,4.25000000e-04,-2.66744950e-15,4.25000000e-04,7.63667709e-18,4.25000000e-04,1.07201672e-15,4.25000000e-04,1.60781557e-15,4.25000000e-04,-2.86683192e-18,4.25000000e-04,1.09928203e-05,4.25000000e-04,6.31407921e-01,4.25000000e-04,1.03190120e+00,4.25000000e-04,2.73436577e+00,4.25000000e-04,2.73421905e+00,4.25000000e-04,9.09684661e+04,4.25000000e-04,9.29544037e+10,4.25000000e-04,1.47941528e+10,4.25000000e-04,5.68601615e-01,0.840,0.500,sky130
4.50000000e-04,2.39877554e-04,4.50000000e-04,4.49727231e-04,4.50000000e-04,2.60161111e-15,4.50000000e-04,-2.68317639e-15,4.50000000e-04,7.67091710e-18,4.50000000e-04,1.07334474e-15,4.50000000e-04,1.60982367e-15,4.50000000e-04,-2.90045125e-18,4.50000000e-04,1.12553293e-05,4.50000000e-04,6.30987392e-01,4.50000000e-04,1.08070293e+00,4.50000000e-04,2.83334273e+00,4.50000000e-04,2.83318737e+00,4.50000000e-04,8.88468010e+04,4.50000000e-04,9.22034631e+10,4.50000000e-04,1.46746369e+10,4.50000000e-04,5.33384544e-01,0.840,0.500,sky130
4.75000000e-04,2.38153930e-04,4.75000000e-04,4.74633929e-04,4.75000000e-04,2.60455112e-15,4.75000000e-04,-2.69876181e-15,4.75000000e-04,7.70350419e-18,4.75000000e-04,1.07460251e-15,4.75000000e-04,1.61172503e-15,4.75000000e-04,-2.93256268e-18,4.75000000e-04,1.15099560e-05,4.75000000e-04,6.30564639e-01,4.75000000e-04,1.13145107e+00,4.75000000e-04,2.93281295e+00,4.75000000e-04,2.93264896e+00,4.75000000e-04,8.68813049e+04,4.75000000e-04,9.14376103e+10,4.75000000e-04,1.45527477e+10,4.75000000e-04,5.01763392e-01,0.840,0.500,sky130
5.00000000e-04,2.36416483e-04,5.00000000e-04,4.99519270e-04,5.00000000e-04,2.60734271e-15,5.00000000e-04,-2.71422526e-15,5.00000000e-04,7.73453563e-18,5.00000000e-04,1.07579608e-15,5.00000000e-04,1.61352887e-15,5.00000000e-04,-2.96323329e-18,5.00000000e-04,1.17584160e-05,5.00000000e-04,6.30139590e-01,5.00000000e-04,1.18424839e+00,5.00000000e-04,3.03278972e+00,5.00000000e-04,3.03261711e+00,5.00000000e-04,8.50454689e+04,5.00000000e-04,9.06733439e+10,5.00000000e-04,1.44311109e+10,5.00000000e-04,4.73288012e-01,0.840,0.500,sky130
5.25000000e-04,2.34703205e-04,5.25000000e-04,5.24381193e-04,5.25000000e-04,2.60999776e-15,5.25000000e-04,-2.72958169e-15,5.25000000e-04,7.76409837e-18,5.25000000e-04,1.07693061e-15,5.25000000e-04,1.61524305e-15,5.25000000e-04,-2.99252588e-18,5.25000000e-04,1.20022567e-05,5.25000000e-04,6.29712242e-01,5.25000000e-04,1.23918517e+00,5.25000000e-04,3.13327062e+00,5.25000000e-04,3.13308937e+00,5.25000000e-04,8.33176646e+04,5.25000000e-04,8.99246770e+10,5.25000000e-04,1.43119568e+10,5.25000000e-04,4.47581279e-01,0.840,0.500,sky130
5.50000000e-04,2.33046516e-04,5.50000000e-04,5.49218046e-04,5.50000000e-04,2.61252644e-15,5.50000000e-04,-2.74484229e-15,5.50000000e-04,7.79227104e-18,5.50000000e-04,1.07801054e-15,5.50000000e-04,1.61687436e-15,5.50000000e-04,-3.02049961e-18,5.50000000e-04,1.22428896e-05,5.50000000e-04,6.29282654e-01,5.50000000e-04,1.29634032e+00,5.50000000e-04,3.23423980e+00,5.50000000e-04,3.23404992e+00,5.50000000e-04,8.16800637e+04,5.50000000e-04,8.92035054e+10,5.50000000e-04,1.41971788e+10,5.50000000e-04,4.24324216e-01,0.840,0.500,sky130
5.75000000e-04,2.31474027e-04,5.75000000e-04,5.74028708e-04,5.75000000e-04,2.61493762e-15,5.75000000e-04,-2.76001518e-15,5.75000000e-04,7.81912546e-18,5.75000000e-04,1.07903973e-15,5.75000000e-04,1.61842867e-15,5.75000000e-04,-3.04721064e-18,5.75000000e-04,1.24816153e-05,5.75000000e-04,6.28850934e-01,5.75000000e-04,1.35578228e+00,5.75000000e-04,3.33567009e+00,5.75000000e-04,3.33547158e+00,5.75000000e-04,8.01178357e+04,5.75000000e-04,8.85199041e+10,5.75000000e-04,1.40883803e+10,5.75000000e-04,4.03244688e-01,0.840,0.500,sky130
6.00000000e-04,2.30009166e-04,6.00000000e-04,5.98812705e-04,6.00000000e-04,2.61723906e-15,6.00000000e-04,-2.77510595e-15,6.00000000e-04,7.84472786e-18,6.00000000e-04,1.08002158e-15,6.00000000e-04,1.61991115e-15,6.00000000e-04,-3.07271258e-18,6.00000000e-04,1.27196455e-05,6.00000000e-04,6.28417234e-01,6.00000000e-04,1.41756995e+00,6.00000000e-04,3.43752497e+00,6.00000000e-04,3.43731783e+00,6.00000000e-04,7.86185430e+04,6.00000000e-04,8.78823679e+10,6.00000000e-04,1.39869133e+10,6.00000000e-04,3.84108694e-01,0.840,0.500,sky130
6.25000000e-04,2.28671703e-04,6.25000000e-04,6.23570298e-04,6.25000000e-04,2.61943765e-15,6.25000000e-04,-2.79011810e-15,6.25000000e-04,7.86913988e-18,6.25000000e-04,1.08095908e-15,6.25000000e-04,1.62132636e-15,6.25000000e-04,-3.09705687e-18,6.25000000e-04,1.29581214e-05,6.25000000e-04,6.27981744e-01,6.25000000e-04,1.48175336e+00,6.25000000e-04,3.53976027e+00,6.25000000e-04,3.53954449e+00,6.25000000e-04,7.71716802e+04,6.25000000e-04,8.72980134e+10,6.25000000e-04,1.38939103e+10,6.25000000e-04,3.66713590e-01,0.840,0.500,sky130
6.50000000e-04,2.27478191e-04,6.50000000e-04,6.48302553e-04,6.50000000e-04,2.62153954e-15,6.50000000e-04,-2.80505346e-15,6.50000000e-04,7.89241926e-18,6.50000000e-04,1.08185492e-15,6.50000000e-04,1.62267842e-15,6.50000000e-04,-3.12029310e-18,6.50000000e-04,1.31981286e-05,6.50000000e-04,6.27544687e-01,6.50000000e-04,1.54837457e+00,6.50000000e-04,3.64232580e+00,6.50000000e-04,3.64210139e+00,6.50000000e-04,7.57683178e+04,6.50000000e-04,8.67727485e+10,6.50000000e-04,1.38103119e+10,6.50000000e-04,3.50882763e-01,0.840,0.500,sky130
6.75000000e-04,2.26442353e-04,6.75000000e-04,6.73011387e-04,6.75000000e-04,2.62355030e-15,6.75000000e-04,-2.81991251e-15,6.75000000e-04,7.91462048e-18,6.75000000e-04,1.08271152e-15,6.75000000e-04,1.62397099e-15,6.75000000e-04,-3.14246920e-18,6.75000000e-04,1.34407111e-05,6.75000000e-04,6.27106306e-01,6.75000000e-04,1.61746832e+00,6.75000000e-04,3.74516679e+00,6.75000000e-04,3.74493376e+00,6.75000000e-04,7.44008252e+04,6.75000000e-04,8.63114205e+10,6.75000000e-04,1.37368892e+10,6.75000000e-04,3.36461399e-01,0.840,0.500,sky130
7.00000000e-04,2.25575410e-04,7.00000000e-04,6.97699577e-04,7.00000000e-04,2.62547496e-15,7.00000000e-04,-2.83469465e-15,7.00000000e-04,7.93579518e-18,7.00000000e-04,1.08353107e-15,7.00000000e-04,1.62520744e-15,7.00000000e-04,-3.16363157e-18,7.00000000e-04,1.36868834e-05,7.00000000e-04,6.26666868e-01,7.00000000e-04,1.68906278e+00,7.00000000e-04,3.84822517e+00,7.00000000e-04,3.84798351e+00,7.00000000e-04,7.30626519e+04,7.00000000e-04,8.59179436e+10,7.00000000e-04,1.36742654e+10,7.00000000e-04,3.23313095e-01,0.840,0.500,sky130
7.25000000e-04,2.24886383e-04,7.25000000e-04,7.22370747e-04,7.25000000e-04,2.62731816e-15,7.25000000e-04,-2.84939846e-15,7.25000000e-04,7.95599247e-18,7.25000000e-04,1.08431559e-15,7.25000000e-04,1.62639082e-15,7.25000000e-04,-3.18382519e-18,7.25000000e-04,1.39376408e-05,7.25000000e-04,6.26226652e-01,7.25000000e-04,1.76318022e+00,7.25000000e-04,3.95144066e+00,7.25000000e-04,3.95119036e+00,7.25000000e-04,7.17481539e+04,7.25000000e-04,8.55954130e+10,7.25000000e-04,1.36229331e+10,7.25000000e-04,3.11317124e-01,0.840,0.500,sky130
7.50000000e-04,2.24382355e-04,7.50000000e-04,7.47029317e-04,7.50000000e-04,2.62908416e-15,7.50000000e-04,-2.86402183e-15,7.50000000e-04,7.97525919e-18,7.50000000e-04,1.08506693e-15,7.50000000e-04,1.62752396e-15,7.50000000e-04,-3.20309364e-18,7.50000000e-04,1.41939696e-05,7.50000000e-04,6.25785950e-01,7.50000000e-04,1.83983762e+00,7.50000000e-04,4.05475168e+00,7.50000000e-04,4.05449275e+00,7.50000000e-04,7.04524549e+04,7.50000000e-04,8.53462048e+10,7.50000000e-04,1.35832704e+10,7.50000000e-04,3.00366197e-01,0.840,0.500,sky130
7.75000000e-04,2.24068702e-04,7.75000000e-04,7.71680432e-04,7.75000000e-04,2.63077690e-15,7.75000000e-04,-2.87856219e-15,7.75000000e-04,7.99364009e-18,7.75000000e-04,1.08578679e-15,7.75000000e-04,1.62860944e-15,7.75000000e-04,-3.22147913e-18,7.75000000e-04,1.44568557e-05,7.75000000e-04,6.25345057e-01,7.75000000e-04,1.91904719e+00,7.75000000e-04,4.15809612e+00,7.75000000e-04,4.15782856e+00,7.75000000e-04,6.91713342e+04,7.75000000e-04,8.51720654e+10,7.75000000e-04,1.35555552e+10,7.75000000e-04,2.90364629e-01,0.840,0.500,sky130
8.00000000e-04,2.23949302e-04,8.00000000e-04,7.96329855e-04,8.00000000e-04,2.63240006e-15,8.00000000e-04,-2.89301656e-15,8.00000000e-04,8.01117792e-18,8.00000000e-04,1.08647676e-15,8.00000000e-04,1.62964969e-15,8.00000000e-04,-3.23902243e-18,8.00000000e-04,1.47272942e-05,8.00000000e-04,6.24904277e-01,8.00000000e-04,2.00081681e+00,8.00000000e-04,4.26141187e+00,8.00000000e-04,4.26113568e+00,8.00000000e-04,6.79011356e+04,8.00000000e-04,8.50741898e+10,8.00000000e-04,1.35399778e+10,8.00000000e-04,2.81226807e-01,0.840,0.500,sky130
8.25000000e-04,2.24026714e-04,8.25000000e-04,8.20983841e-04,8.25000000e-04,2.63395706e-15,8.25000000e-04,-2.90738166e-15,8.25000000e-04,8.02791353e-18,8.25000000e-04,1.08713831e-15,8.25000000e-04,1.63064694e-15,8.25000000e-04,-3.25576293e-18,8.25000000e-04,1.50062966e-05,8.25000000e-04,6.24463911e-01,8.25000000e-04,2.08515037e+00,8.25000000e-04,4.36463719e+00,8.25000000e-04,4.36435237e+00,8.25000000e-04,6.66386935e+04,8.25000000e-04,8.50532901e+10,8.25000000e-04,1.35366515e+10,8.25000000e-04,2.72875911e-01,0.840,0.500,sky130
8.50000000e-04,2.24302330e-04,8.50000000e-04,8.45648990e-04,8.50000000e-04,2.63545109e-15,8.50000000e-04,-2.92165398e-15,8.50000000e-04,8.04388591e-18,8.50000000e-04,1.08777282e-15,8.50000000e-04,1.63160330e-15,8.50000000e-04,-3.27173852e-18,8.50000000e-04,1.52948997e-05,8.50000000e-04,6.24024262e-01,8.50000000e-04,2.17204798e+00,8.50000000e-04,4.46771098e+00,8.50000000e-04,4.46741753e+00,8.50000000e-04,6.53812723e+04,8.50000000e-04,8.51096541e+10,8.50000000e-04,1.35456222e+10,8.50000000e-04,2.65242829e-01,0.840,0.500,sky130
8.75000000e-04,2.24776514e-04,8.75000000e-04,8.70332084e-04,8.75000000e-04,2.63688515e-15,8.75000000e-04,-2.93582983e-15,8.75000000e-04,8.05913225e-18,8.75000000e-04,1.08838159e-15,8.75000000e-04,1.63252071e-15,8.75000000e-04,-3.28698559e-18,8.75000000e-04,1.55941731e-05,8.75000000e-04,6.23585630e-01,8.75000000e-04,2.26150603e+00,8.75000000e-04,4.57057284e+00,8.75000000e-04,4.57027076e+00,8.75000000e-04,6.41265167e+04,8.75000000e-04,8.52431946e+10,8.75000000e-04,1.35668758e+10,8.75000000e-04,2.58265228e-01,0.840,0.500,sky130
