 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 2.00000000e-08, 5.86340211e-07, 2.00000000e-08, 2.01219528e-08, 2.00000000e-08, 6.35225671e-16, 2.00000000e-08 -2.59126668e-16, 2.00000000e-08, 3.21710368e-19, 2.00000000e-08, 1.47198787e-16, 2.00000000e-08, 2.20425780e-16, 2.00000000e-08 -9.50132800e-20, 2.00000000e-08, 1.82714858e-08, 2.00000000e-08, 7.53146760e-01, 2.00000000e-08, 3.83817103e-02, 2.00000000e-08, 5.27561306e-01, 2.00000000e-08, 5.27561300e-01, 2.00000000e-08, 5.47300865e+07, 2.00000000e-08, 9.23042374e+08, 2.00000000e-08, 1.46906757e+08, 2.00000000e-08, 2.91393294e+01 , .200, SKY130
 2.50000000e-08, 7.19844911e-07, 2.50000000e-08, 2.50525903e-08, 2.50000000e-08, 6.45786281e-16, 2.50000000e-08 -2.73312447e-16, 2.50000000e-08, 3.28806440e-19, 2.50000000e-08, 1.54536936e-16, 2.50000000e-08, 2.31421366e-16, 2.50000000e-08 -9.55972417e-20, 2.50000000e-08, 2.25408050e-08, 2.50000000e-08, 7.53146307e-01, 2.50000000e-08, 3.84440195e-02, 2.50000000e-08, 5.34905502e-01, 2.50000000e-08, 5.34905495e-01, 2.50000000e-08, 4.43639879e+07, 2.50000000e-08, 1.11467978e+09, 2.50000000e-08, 1.77406797e+08, 2.50000000e-08, 2.87333526e+01 , .200, SKY130
 3.00000000e-08, 8.51820881e-07, 3.00000000e-08, 3.00171875e-08, 3.00000000e-08, 6.54874548e-16, 3.00000000e-08 -2.85474284e-16, 3.00000000e-08, 3.34245404e-19, 3.00000000e-08, 1.60796518e-16, 3.00000000e-08, 2.40801029e-16, 3.00000000e-08 -9.57384363e-20, 3.00000000e-08, 2.68005658e-08, 3.00000000e-08, 7.53145929e-01, 3.00000000e-08, 3.85062592e-02, 3.00000000e-08, 5.41043847e-01, 3.00000000e-08, 5.41043838e-01, 3.00000000e-08, 3.73126451e+07, 3.00000000e-08, 1.30073903e+09, 3.00000000e-08, 2.07019046e+08, 3.00000000e-08, 2.83777713e+01 , .200, SKY130
 3.50000000e-08, 9.82384923e-07, 3.50000000e-08, 3.50094780e-08, 3.50000000e-08, 6.62879770e-16, 3.50000000e-08 -2.96154769e-16, 3.50000000e-08, 3.38541186e-19, 3.50000000e-08, 1.66270649e-16, 3.50000000e-08, 2.49003897e-16, 3.50000000e-08 -9.55954864e-20, 3.50000000e-08, 3.10504730e-08, 3.50000000e-08, 7.53145603e-01, 3.50000000e-08, 3.85684072e-02, 3.50000000e-08, 5.46328954e-01, 3.50000000e-08, 5.46328944e-01, 3.50000000e-08, 3.22056286e+07, 3.50000000e-08, 1.48199563e+09, 3.50000000e-08, 2.35866930e+08, 3.50000000e-08, 2.80605419e+01 , .200, SKY130
 4.00000000e-08, 1.11115507e-06, 4.00000000e-08, 4.00059822e-08, 4.00000000e-08, 6.70025115e-16, 4.00000000e-08 -3.05664694e-16, 4.00000000e-08, 3.41993997e-19, 4.00000000e-08, 1.71127369e-16, 4.00000000e-08, 2.56281712e-16, 4.00000000e-08 -9.52621468e-20, 4.00000000e-08, 3.52743700e-08, 4.00000000e-08, 7.53145317e-01, 4.00000000e-08, 3.86302146e-02, 4.00000000e-08, 5.50960844e-01, 4.00000000e-08, 5.50960833e-01, 4.00000000e-08, 2.83491952e+07, 4.00000000e-08, 1.65837823e+09, 4.00000000e-08, 2.63939093e+08, 4.00000000e-08, 2.77747228e+01 , .200, SKY130
 4.50000000e-08, 1.23825203e-06, 4.50000000e-08, 4.50037339e-08, 4.50000000e-08, 6.76487707e-16, 4.50000000e-08 -3.14248283e-16, 4.50000000e-08, 3.44813426e-19, 4.50000000e-08, 1.75497320e-16, 4.50000000e-08, 2.62830200e-16, 4.50000000e-08 -9.47971808e-20, 4.50000000e-08, 3.94728086e-08, 4.50000000e-08, 7.53145063e-01, 4.50000000e-08, 3.86916800e-02, 4.50000000e-08, 5.55087712e-01, 4.50000000e-08, 5.55087699e-01, 4.50000000e-08, 2.53338953e+07, 4.50000000e-08, 1.83041321e+09, 4.50000000e-08, 2.91319310e+08, 4.50000000e-08, 2.75144288e+01 , .200, SKY130
 5.00000000e-08, 1.36382871e-06, 5.00000000e-08, 5.00023836e-08, 5.00000000e-08, 6.82395709e-16, 5.00000000e-08 -3.22081486e-16, 5.00000000e-08, 3.47143095e-19, 5.00000000e-08, 1.79474210e-16, 5.00000000e-08, 2.68789758e-16, 5.00000000e-08 -9.42387072e-20, 5.00000000e-08, 4.36478878e-08, 5.00000000e-08, 7.53144833e-01, 5.00000000e-08, 3.87528274e-02, 5.00000000e-08, 5.58813378e-01, 5.00000000e-08, 5.58813363e-01, 5.00000000e-08, 2.29106161e+07, 5.00000000e-08, 1.99858923e+09, 5.00000000e-08, 3.18085355e+08, 5.00000000e-08, 2.72752740e+01 , .200, SKY130
 5.50000000e-08, 1.48801002e-06, 5.50000000e-08, 5.50015424e-08, 5.50000000e-08, 6.87843166e-16, 5.50000000e-08 -3.29293030e-16, 5.50000000e-08, 3.49084496e-19, 5.50000000e-08, 1.83126389e-16, 5.50000000e-08, 2.74262789e-16, 5.50000000e-08 -9.36125603e-20, 5.50000000e-08, 4.78011964e-08, 5.50000000e-08, 7.53144623e-01, 5.50000000e-08, 3.88136747e-02, 5.50000000e-08, 5.62212259e-01, 5.50000000e-08, 5.62212243e-01, 5.50000000e-08, 2.09199785e+07, 5.50000000e-08, 2.16329839e+09, 5.50000000e-08, 3.44299633e+08, 5.50000000e-08, 2.70539689e+01 , .200, SKY130
 6.00000000e-08, 1.61090457e-06, 6.00000000e-08, 6.00009910e-08, 6.00000000e-08, 6.92901480e-16, 6.00000000e-08 -3.35980381e-16, 6.00000000e-08, 3.50711904e-19, 6.00000000e-08, 1.86505466e-16, 6.00000000e-08, 2.79326615e-16, 6.00000000e-08 -9.29368332e-20, 6.00000000e-08, 5.19341200e-08, 6.00000000e-08, 7.53144431e-01, 6.00000000e-08, 3.88742381e-02, 6.00000000e-08, 5.65339673e-01, 6.00000000e-08, 5.65339655e-01, 6.00000000e-08, 1.92551640e+07, 6.00000000e-08, 2.32486814e+09, 6.00000000e-08, 3.70014256e+08, 6.00000000e-08, 2.68479661e+01 , .200, SKY130
 6.50000000e-08, 1.73260746e-06, 6.50000000e-08, 6.50006139e-08, 6.50000000e-08, 6.97626215e-16, 6.50000000e-08 -3.42219214e-16, 6.50000000e-08, 3.52081170e-19, 6.50000000e-08, 1.89651408e-16, 6.50000000e-08, 2.84041118e-16, 6.50000000e-08 -9.22245428e-20, 6.50000000e-08, 5.60478714e-08, 6.50000000e-08, 7.53144252e-01, 6.50000000e-08, 3.89345322e-02, 6.50000000e-08, 5.68237871e-01, 6.50000000e-08, 5.68237852e-01, 6.50000000e-08, 1.78418908e+07, 6.50000000e-08, 2.48357562e+09, 6.50000000e-08, 3.95273336e+08, 6.50000000e-08, 2.66552476e+01 , .200, SKY130
