 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 2.00000000e-08, 5.74409969e-07, 2.00000000e-08, 2.01106060e-08, 2.00000000e-08, 6.78455931e-16, 2.00000000e-08 -2.85543640e-16, 2.00000000e-08, 2.28711113e-19, 2.00000000e-08, 1.64932234e-16, 2.00000000e-08, 2.47030518e-16, 2.00000000e-08 -6.05941297e-20, 2.00000000e-08, 1.49378964e-08, 2.00000000e-08, 7.92031883e-01, 2.00000000e-08, 3.84400923e-02, 2.00000000e-08, 5.80005304e-01, 2.00000000e-08, 5.80005298e-01, 2.00000000e-08, 6.69438301e+07, 2.00000000e-08, 8.46643007e+08, 2.00000000e-08, 1.34747420e+08, 2.00000000e-08, 2.85625391e+01 , .200, SKY130
 2.50000000e-08, 7.01576231e-07, 2.50000000e-08, 2.50471185e-08, 2.50000000e-08, 6.90476856e-16, 2.50000000e-08 -3.01744869e-16, 2.50000000e-08, 2.32720561e-19, 2.50000000e-08, 1.73449560e-16, 2.50000000e-08, 2.59794079e-16, 2.50000000e-08 -5.96895684e-20, 2.50000000e-08, 1.84522535e-08, 2.50000000e-08, 7.92031553e-01, 2.50000000e-08, 3.85331555e-02, 2.50000000e-08, 5.87567543e-01, 2.50000000e-08, 5.87567535e-01, 2.50000000e-08, 5.41939227e+07, 2.50000000e-08, 1.01607494e+09, 2.50000000e-08, 1.61713350e+08, 2.50000000e-08, 2.80102571e+01 , .200, SKY130
 3.00000000e-08, 8.26555332e-07, 3.00000000e-08, 3.00157106e-08, 3.00000000e-08, 7.00840368e-16, 3.00000000e-08 -3.15666146e-16, 3.00000000e-08, 2.35604930e-19, 3.00000000e-08, 1.80728536e-16, 3.00000000e-08, 2.70702152e-16, 3.00000000e-08 -5.85927964e-20, 3.00000000e-08, 2.19584436e-08, 3.00000000e-08, 7.92031276e-01, 3.00000000e-08, 3.86260488e-02, 3.00000000e-08, 5.93915187e-01, 3.00000000e-08, 5.93915178e-01, 3.00000000e-08, 4.55405683e+07, 3.00000000e-08, 1.17937746e+09, 3.00000000e-08, 1.87703752e+08, 3.00000000e-08, 2.75374234e+01 , .200, SKY130
 3.50000000e-08, 9.49590015e-07, 3.50000000e-08, 3.50086529e-08, 3.50000000e-08, 7.09977933e-16, 3.50000000e-08 -3.27908714e-16, 3.50000000e-08, 2.37720767e-19, 3.50000000e-08, 1.87100682e-16, 3.50000000e-08, 2.80251448e-16, 3.50000000e-08 -5.73888638e-20, 3.50000000e-08, 2.54544646e-08, 3.50000000e-08, 7.92031037e-01, 3.50000000e-08, 3.87187011e-02, 3.50000000e-08, 5.99398846e-01, 3.50000000e-08, 5.99398836e-01, 3.50000000e-08, 3.92858390e+07, 3.50000000e-08, 1.33749229e+09, 3.50000000e-08, 2.12868510e+08, 3.50000000e-08, 2.71244374e+01 , .200, SKY130
 4.00000000e-08, 1.07051971e-06, 4.00000000e-08, 4.00053903e-08, 4.00000000e-08, 7.18143401e-16, 4.00000000e-08 -3.38825722e-16, 4.00000000e-08, 2.39279998e-19, 4.00000000e-08, 1.92760707e-16, 4.00000000e-08, 2.88733693e-16, 4.00000000e-08 -5.61289988e-20, 4.00000000e-08, 2.89285551e-08, 4.00000000e-08, 7.92030826e-01, 4.00000000e-08, 3.88107889e-02, 4.00000000e-08, 6.04221141e-01, 4.00000000e-08, 6.04221130e-01, 4.00000000e-08, 3.45679208e+07, 4.00000000e-08, 1.49067681e+09, 4.00000000e-08, 2.37248583e+08, 4.00000000e-08, 2.67593868e+01 , .200, SKY130
 4.50000000e-08, 1.18956410e-06, 4.50000000e-08, 4.50033309e-08, 4.50000000e-08, 7.25534886e-16, 4.50000000e-08 -3.48690497e-16, 4.50000000e-08, 2.40426258e-19, 4.50000000e-08, 1.97857723e-16, 4.50000000e-08, 2.96372307e-16, 4.50000000e-08 -5.48411629e-20, 4.50000000e-08, 3.23810328e-08, 4.50000000e-08, 7.92030638e-01, 4.50000000e-08, 3.89023123e-02, 4.50000000e-08, 6.08530567e-01, 4.50000000e-08, 6.08530554e-01, 4.50000000e-08, 3.08822762e+07, 4.50000000e-08, 1.63956844e+09, 4.50000000e-08, 2.60945422e+08, 4.50000000e-08, 2.64328013e+01 , .200, SKY130
 5.00000000e-08, 1.30694104e-06, 5.00000000e-08, 5.00020974e-08, 5.00000000e-08, 7.32295633e-16, 5.00000000e-08 -3.57699915e-16, 5.00000000e-08, 2.41257131e-19, 5.00000000e-08, 2.02498650e-16, 5.00000000e-08, 3.03327493e-16, 5.00000000e-08 -5.35421186e-20, 5.00000000e-08, 3.58133104e-08, 5.00000000e-08, 7.92030468e-01, 5.00000000e-08, 3.89933033e-02, 5.00000000e-08, 6.12431176e-01, 5.00000000e-08, 6.12431162e-01, 5.00000000e-08, 2.79225793e+07, 5.00000000e-08, 1.78471778e+09, 5.00000000e-08, 2.84046657e+08, 5.00000000e-08, 2.61377244e+01 , .200, SKY130
 5.50000000e-08, 1.42282737e-06, 5.50000000e-08, 5.50013284e-08, 5.50000000e-08, 7.38531090e-16, 5.50000000e-08 -3.65998507e-16, 5.50000000e-08, 2.41841290e-19, 5.50000000e-08, 2.06761728e-16, 5.50000000e-08, 3.09716485e-16, 5.50000000e-08 -5.22424660e-20, 5.50000000e-08, 3.92264909e-08, 5.50000000e-08, 7.92030312e-01, 5.50000000e-08, 3.90837872e-02, 5.50000000e-08, 6.15997782e-01, 5.50000000e-08, 6.15997766e-01, 5.50000000e-08, 2.54929762e+07, 5.50000000e-08, 1.92656394e+09, 5.50000000e-08, 3.06622174e+08, 5.50000000e-08, 2.58689637e+01 , .200, SKY130
 6.00000000e-08, 1.53737248e-06, 6.00000000e-08, 6.00008222e-08, 6.00000000e-08, 7.44321504e-16, 6.00000000e-08 -3.73695998e-16, 6.00000000e-08, 2.42228730e-19, 6.00000000e-08, 2.10706178e-16, 6.00000000e-08, 3.15628020e-16, 6.00000000e-08 -5.09490295e-20, 6.00000000e-08, 4.26215551e-08, 6.00000000e-08, 7.92030169e-01, 6.00000000e-08, 3.91737869e-02, 6.00000000e-08, 6.19286123e-01, 6.00000000e-08, 6.19286106e-01, 6.00000000e-08, 2.34623067e+07, 6.00000000e-08, 2.06546832e+09, 6.00000000e-08, 3.28729492e+08, 6.00000000e-08, 2.56225236e+01 , .200, SKY130
 6.50000000e-08, 1.65070389e-06, 6.50000000e-08, 6.50004749e-08, 6.50000000e-08, 7.49729472e-16, 6.50000000e-08 -3.80877797e-16, 6.50000000e-08, 2.42456849e-19, 6.50000000e-08, 2.14377974e-16, 6.50000000e-08, 3.21130983e-16, 6.50000000e-08 -4.96662532e-20, 6.50000000e-08, 4.59993755e-08, 6.50000000e-08, 7.92030036e-01, 6.50000000e-08, 3.92633235e-02, 6.50000000e-08, 6.22338874e-01, 6.50000000e-08, 6.22338855e-01, 6.50000000e-08, 2.17394256e+07, 6.50000000e-08, 2.20173270e+09, 6.50000000e-08, 3.50416642e+08, 6.50000000e-08, 2.53952590e+01 , .200, SKY130
 7.00000000e-08, 1.76293111e-06, 7.00000000e-08, 7.00002305e-08, 7.00000000e-08, 7.54804827e-16, 7.00000000e-08 -3.87611767e-16, 7.00000000e-08, 2.42554251e-19, 7.00000000e-08, 2.17813555e-16, 7.00000000e-08, 3.26279976e-16, 7.00000000e-08 -4.83970374e-20, 7.00000000e-08, 4.93607226e-08, 7.00000000e-08, 7.92029912e-01, 7.00000000e-08, 3.93524160e-02, 7.00000000e-08, 6.25189440e-01, 7.00000000e-08, 6.25189420e-01, 7.00000000e-08, 2.02590227e+07, 7.00000000e-08, 2.33561187e+09, 7.00000000e-08, 3.71724174e+08, 7.00000000e-08, 2.51846472e+01 , .200, SKY130
 7.50000000e-08, 1.87414874e-06, 7.50000000e-08, 7.50000512e-08, 7.50000000e-08, 7.59587930e-16, 7.50000000e-08 -3.93952782e-16, 7.50000000e-08, 2.42543240e-19, 7.50000000e-08, 2.21042318e-16, 7.50000000e-08, 3.31119047e-16, 7.50000000e-08 -4.71432569e-20, 7.50000000e-08, 5.27062731e-08, 7.50000000e-08, 7.92029795e-01, 7.50000000e-08, 3.94410809e-02, 7.50000000e-08, 6.27864471e-01, 7.50000000e-08, 6.27864450e-01, 7.50000000e-08, 1.89730736e+07, 7.50000000e-08, 2.46732296e+09, 7.50000000e-08, 3.92686646e+08, 7.50000000e-08, 2.49886328e+01 , .200, SKY130
 8.00000000e-08, 1.98443931e-06, 8.00000000e-08, 7.99999176e-08, 8.00000000e-08, 7.64111974e-16, 8.00000000e-08 -3.99945899e-16, 8.00000000e-08, 2.42441487e-19, 8.00000000e-08, 2.24088351e-16, 8.00000000e-08, 3.35684293e-16, 8.00000000e-08 -4.59060886e-20, 8.00000000e-08, 5.60366312e-08, 8.00000000e-08, 7.92029685e-01, 8.00000000e-08, 3.95293335e-02, 8.00000000e-08, 6.30385584e-01, 8.00000000e-08, 6.30385561e-01, 8.00000000e-08, 1.78454696e+07, 8.00000000e-08, 2.59705303e+09, 8.00000000e-08, 4.13333827e+08, 8.00000000e-08, 2.48055170e+01 , .200, SKY130
 8.50000000e-08, 2.09387522e-06, 8.50000000e-08, 8.49998174e-08, 8.50000000e-08, 7.68404611e-16, 8.50000000e-08 -4.05628603e-16, 8.50000000e-08, 2.42263197e-19, 8.50000000e-08, 2.26971655e-16, 8.50000000e-08, 3.40005682e-16, 8.50000000e-08 -4.46862285e-20, 8.50000000e-08, 5.93523367e-08, 8.50000000e-08, 7.92029582e-01, 8.50000000e-08, 3.96171875e-02, 8.50000000e-08, 6.32770559e-01, 8.50000000e-08, 6.32770535e-01, 8.50000000e-08, 1.68485363e+07, 8.50000000e-08, 2.72496442e+09, 8.50000000e-08, 4.33691557e+08, 8.50000000e-08, 2.46338791e+01 , .200, SKY130
 9.00000000e-08, 2.20252027e-06, 9.00000000e-08, 8.99997383e-08, 9.00000000e-08, 7.72489139e-16, 9.00000000e-08 -4.11032434e-16, 9.00000000e-08, 2.42019923e-19, 9.00000000e-08, 2.29709028e-16, 9.00000000e-08, 3.44108386e-16, 9.00000000e-08 -4.34840391e-20, 9.00000000e-08, 6.26538723e-08, 9.00000000e-08, 7.92029483e-01, 9.00000000e-08, 3.97046550e-02, 9.00000000e-08, 6.35034204e-01, 9.00000000e-08, 6.35034178e-01, 9.00000000e-08, 1.59607054e+07, 9.00000000e-08, 2.85119901e+09, 9.00000000e-08, 4.53782416e+08, 9.00000000e-08, 2.44725186e+01 , .200, SKY130
 9.50000000e-08, 2.31043118e-06, 9.50000000e-08, 9.49996755e-08, 9.50000000e-08, 7.76385393e-16, 9.50000000e-08 -4.16184213e-16, 9.50000000e-08, 2.41721169e-19, 9.50000000e-08, 2.32314730e-16, 9.50000000e-08, 3.48013772e-16, 9.50000000e-08 -4.22996459e-20, 9.50000000e-08, 6.59416782e-08, 9.50000000e-08, 7.92029389e-01, 9.50000000e-08, 3.97917475e-02, 9.50000000e-08, 6.37188988e-01, 9.50000000e-08, 6.37188960e-01, 9.50000000e-08, 1.51649158e+07, 9.50000000e-08, 2.97588182e+09, 9.50000000e-08, 4.73626302e+08, 9.50000000e-08, 2.43204113e+01 , .200, SKY130
 1.00000000e-07, 2.41765291e-06, 1.00000000e-07, 9.99993615e-08, 1.00000000e-07, 7.80110214e-16, 1.00000000e-07 -4.21106696e-16, 1.00000000e-07, 2.41374841e-19, 1.00000000e-07, 2.34800844e-16, 1.00000000e-07, 3.51739947e-16, 1.00000000e-07 -4.11330696e-20, 1.00000000e-07, 6.92159824e-08, 1.00000000e-07, 7.92029300e-01, 1.00000000e-07, 3.98784706e-02, 1.00000000e-07, 6.39245407e-01, 1.00000000e-07, 6.39245378e-01, 1.00000000e-07, 1.44475303e+07, 1.00000000e-07, 3.09911711e+09, 1.00000000e-07, 4.93239807e+08, 1.00000000e-07, 2.41766835e+01 , .200, SKY130
 1.50000000e-07, 3.46916328e-06, 1.50000000e-07, 1.50425284e-07, 1.50000000e-07, 8.10670629e-16, 1.50000000e-07 -4.61405852e-16, 1.50000000e-07, 2.36306978e-19, 1.50000000e-07, 2.55024267e-16, 1.50000000e-07, 3.82051659e-16, 1.50000000e-07 -3.02979750e-20, 1.50000000e-07, 1.01565007e-07, 1.50000000e-07, 7.92028569e-01, 1.50000000e-07, 4.07345965e-02, 1.50000000e-07, 6.56052224e-01, 1.50000000e-07, 6.56052181e-01, 1.50000000e-07, 9.84591076e+06, 1.50000000e-07, 4.27937457e+09, 1.50000000e-07, 6.81083617e+08, 1.50000000e-07, 2.30623682e+01 , .200, SKY130
