 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 2.00000000e-08, 3.22422493e-07, 2.00000000e-08, 2.01564660e-08, 2.00000000e-08, 8.64399146e-16, 2.00000000e-08 -4.59404553e-16, 2.00000000e-08, 9.66905647e-19, 2.00000000e-08, 2.15228421e-16, 2.00000000e-08, 3.22508356e-16, 2.00000000e-08 -3.76388162e-19, 2.00000000e-08, 8.34046486e-09, 2.00000000e-08, 8.87997242e-01, 2.00000000e-08, 4.28819128e-02, 2.00000000e-08, 6.83281082e-01, 2.00000000e-08, 6.83281076e-01, 2.00000000e-08, 1.19897394e+08, 2.00000000e-08, 3.73001864e+08, 2.00000000e-08, 5.93650905e+07, 2.00000000e-08, 1.59959833e+01 , .300, SKY130
 2.50000000e-08, 4.02113533e-07, 2.50000000e-08, 2.50717702e-08, 2.50000000e-08, 8.91468964e-16, 2.50000000e-08 -4.95947265e-16, 2.50000000e-08, 1.04872337e-18, 2.50000000e-08, 2.31639657e-16, 2.50000000e-08, 3.47108634e-16, 2.50000000e-08 -4.09946224e-19, 2.50000000e-08, 1.02512703e-08, 2.50000000e-08, 8.87958393e-01, 2.50000000e-08, 4.33836655e-02, 2.50000000e-08, 6.96564688e-01, 2.50000000e-08, 6.96564681e-01, 2.50000000e-08, 9.75488865e+07, 2.50000000e-08, 4.51068461e+08, 2.50000000e-08, 7.17897752e+07, 2.50000000e-08, 1.60384979e+01 , .300, SKY130
 3.00000000e-08, 4.82841327e-07, 3.00000000e-08, 3.00225777e-08, 3.00000000e-08, 9.14836997e-16, 3.00000000e-08 -5.27254241e-16, 3.00000000e-08, 1.11891755e-18, 3.00000000e-08, 2.45651675e-16, 3.00000000e-08, 3.68112871e-16, 3.00000000e-08 -4.38632829e-19, 3.00000000e-08, 1.21459020e-08, 3.00000000e-08, 8.87926388e-01, 3.00000000e-08, 4.38782178e-02, 3.00000000e-08, 7.07508470e-01, 3.00000000e-08, 7.07508462e-01, 3.00000000e-08, 8.23322961e+07, 3.00000000e-08, 5.27789462e+08, 3.00000000e-08, 8.40003018e+07, 3.00000000e-08, 1.60826073e+01 , .300, SKY130
 3.50000000e-08, 5.64619699e-07, 3.50000000e-08, 3.50124303e-08, 3.50000000e-08, 9.35441282e-16, 3.50000000e-08 -5.54699105e-16, 3.50000000e-08, 1.18052000e-18, 3.50000000e-08, 2.57900340e-16, 3.50000000e-08, 3.86474079e-16, 3.50000000e-08 -4.63728660e-19, 3.50000000e-08, 1.40280463e-08, 3.50000000e-08, 8.87899147e-01, 3.50000000e-08, 4.43666300e-02, 3.50000000e-08, 7.16823130e-01, 3.50000000e-08, 7.16823120e-01, 3.50000000e-08, 7.12857642e+07, 3.50000000e-08, 6.03586468e+08, 3.50000000e-08, 9.60637700e+07, 3.50000000e-08, 1.61262641e+01 , .300, SKY130
 4.00000000e-08, 6.46862168e-07, 4.00000000e-08, 4.00081845e-08, 4.00000000e-08, 9.53771117e-16, 4.00000000e-08 -5.79002241e-16, 4.00000000e-08, 1.23511851e-18, 4.00000000e-08, 2.68720625e-16, 4.00000000e-08, 4.02694289e-16, 4.00000000e-08 -4.85908565e-19, 4.00000000e-08, 1.58871726e-08, 4.00000000e-08, 8.87875572e-01, 4.00000000e-08, 4.48462941e-02, 4.00000000e-08, 7.24884426e-01, 4.00000000e-08, 7.24884414e-01, 4.00000000e-08, 6.29438619e+07, 4.00000000e-08, 6.78215304e+08, 4.00000000e-08, 1.07941318e+08, 4.00000000e-08, 1.61682460e+01 , .300, SKY130
 4.50000000e-08, 7.29449502e-07, 4.50000000e-08, 4.50052120e-08, 4.50000000e-08, 9.70266659e-16, 4.50000000e-08 -6.00791114e-16, 4.50000000e-08, 1.28410366e-18, 4.50000000e-08, 2.78401138e-16, 4.50000000e-08, 4.17206072e-16, 4.50000000e-08 -5.05757586e-19, 4.50000000e-08, 1.77233980e-08, 4.50000000e-08, 8.87854816e-01, 4.50000000e-08, 4.53173912e-02, 4.50000000e-08, 7.31981525e-01, 4.50000000e-08, 7.31981512e-01, 4.50000000e-08, 5.64225888e+07, 4.50000000e-08, 7.51803120e+08, 4.50000000e-08, 1.19653183e+08, 4.50000000e-08, 1.62081117e+01 , .300, SKY130
 5.00000000e-08, 8.12340399e-07, 5.00000000e-08, 5.00033792e-08, 5.00000000e-08, 9.85259987e-16, 5.00000000e-08 -6.20533314e-16, 5.00000000e-08, 1.32851394e-18, 5.00000000e-08, 2.87156088e-16, 5.00000000e-08, 4.30330494e-16, 5.00000000e-08 -5.23711149e-19, 5.00000000e-08, 1.95382334e-08, 5.00000000e-08, 8.87836284e-01, 5.00000000e-08, 4.57804541e-02, 5.00000000e-08, 7.38318367e-01, 5.00000000e-08, 7.38318352e-01, 5.00000000e-08, 5.11817000e+07, 5.00000000e-08, 8.24493443e+08, 5.00000000e-08, 1.31222207e+08, 5.00000000e-08, 1.62457100e+01 , .300, SKY130
 5.50000000e-08, 8.95491992e-07, 5.50000000e-08, 5.50022278e-08, 5.50000000e-08, 9.98998447e-16, 5.50000000e-08 -6.38574469e-16, 5.50000000e-08, 1.36911803e-18, 5.50000000e-08, 2.95143431e-16, 5.50000000e-08, 4.42304309e-16, 5.50000000e-08 -5.40090952e-19, 5.50000000e-08, 2.13328445e-08, 5.50000000e-08, 8.87819551e-01, 5.50000000e-08, 4.62359166e-02, 5.50000000e-08, 7.44040192e-01, 5.50000000e-08, 7.44040176e-01, 5.50000000e-08, 4.68760742e+07, 5.50000000e-08, 8.96389774e+08, 5.50000000e-08, 1.42664863e+08, 5.50000000e-08, 1.62810131e+01 , .300, SKY130
 6.00000000e-08, 9.78867478e-07, 6.00000000e-08, 6.00014649e-08, 6.00000000e-08, 1.01167256e-15, 6.00000000e-08 -6.55179026e-16, 6.00000000e-08, 1.40650478e-18, 6.00000000e-08, 3.02483744e-16, 6.00000000e-08, 4.53308247e-16, 6.00000000e-08 -5.55142974e-19, 6.00000000e-08, 2.31082861e-08, 6.00000000e-08, 8.87804302e-01, 6.00000000e-08, 4.66841740e-02, 6.00000000e-08, 7.49254494e-01, 6.00000000e-08, 7.49254477e-01, 6.00000000e-08, 4.32745205e+07, 6.00000000e-08, 9.67573422e+08, 6.00000000e-08, 1.53994093e+08, 6.00000000e-08, 1.63140597e+01 , .300, SKY130
 6.50000000e-08, 1.06243533e-06, 6.50000000e-08, 6.50009379e-08, 6.50000000e-08, 1.02343240e-15, 6.50000000e-08 -6.70554113e-16, 6.50000000e-08, 1.44113593e-18, 6.50000000e-08, 3.09271273e-16, 6.50000000e-08, 4.63483572e-16, 6.50000000e-08 -5.69059749e-19, 6.50000000e-08, 2.48655272e-08, 6.50000000e-08, 8.87790298e-01, 6.50000000e-08, 4.71255904e-02, 6.50000000e-08, 7.54043059e-01, 6.50000000e-08, 7.54043040e-01, 6.50000000e-08, 4.02163200e+07, 6.50000000e-08, 1.03810993e+09, 6.50000000e-08, 1.65220326e+08, 6.50000000e-08, 1.63449231e+01 , .300, SKY130
