 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 2.00000000e-08  3.65085660e-07  2.00000000e-08  2.01419726e-08  2.00000000e-08  1.62412811e-15  2.00000000e-08 -1.07578365e-15  2.00000000e-08  1.93783211e-18  2.00000000e-08  5.00183066e-16  2.00000000e-08  7.49670774e-16  2.00000000e-08 -7.98411617e-19  2.00000000e-08  2.24115571e-09  2.00000000e-08  9.65569671e-01  2.00000000e-08  4.32641489e-02  2.00000000e-08  8.26396423e-01  2.00000000e-08  8.26396417e-01  2.00000000e-08  4.46198359e+08  2.00000000e-08  2.24788708e+08  2.00000000e-08  3.57762341e+07  2.00000000e-08  1.81256160e+01 
 2.50000000e-08  4.54028910e-07  2.50000000e-08  2.50665496e-08  2.50000000e-08  1.67471122e-15  2.50000000e-08 -1.14327084e-15  2.50000000e-08  2.06369609e-18  2.50000000e-08  5.30139448e-16  2.50000000e-08  7.94580494e-16  2.50000000e-08 -8.49739627e-19  2.50000000e-08  2.76373098e-09  2.50000000e-08  9.65539897e-01  2.50000000e-08  4.42802842e-02  2.50000000e-08  8.38396451e-01  2.50000000e-08  8.38396443e-01  2.50000000e-08  3.61829718e+08  2.50000000e-08  2.71108777e+08  2.50000000e-08  4.31483019e+07  2.50000000e-08  1.81129401e+01 
 3.00000000e-08  5.44117864e-07  3.00000000e-08  3.00219375e-08  3.00000000e-08  1.71726894e-15  3.00000000e-08 -1.19983196e-15  3.00000000e-08  2.16921076e-18  3.00000000e-08  5.55164972e-16  3.00000000e-08  8.32098466e-16  3.00000000e-08 -8.92572384e-19  3.00000000e-08  3.28574851e-09  3.00000000e-08  9.65515341e-01  3.00000000e-08  4.52626752e-02  3.00000000e-08  8.48293561e-01  3.00000000e-08  8.48293552e-01  3.00000000e-08  3.04344656e+08  3.00000000e-08  3.16850700e+08  3.00000000e-08  5.04283551e+07  3.00000000e-08  1.81240090e+01 
 3.50000000e-08  6.35274550e-07  3.50000000e-08  3.50120593e-08  3.50000000e-08  1.75399529e-15  3.50000000e-08 -1.24849852e-15  3.50000000e-08  2.26000776e-18  3.50000000e-08  5.76639637e-16  3.50000000e-08  8.64293358e-16  3.50000000e-08 -9.29283241e-19  3.50000000e-08  3.80792237e-09  3.50000000e-08  9.65494428e-01  3.50000000e-08  4.62158080e-02  3.50000000e-08  8.56722388e-01  3.50000000e-08  8.56722378e-01  3.50000000e-08  2.62610396e+08  3.50000000e-08  3.62187148e+08  3.50000000e-08  5.76438749e+07  3.50000000e-08  1.81444497e+01 
 4.00000000e-08  7.26833164e-07  4.00000000e-08  4.00078079e-08  4.00000000e-08  1.78609898e-15  4.00000000e-08 -1.29093907e-15  4.00000000e-08  2.33918926e-18  4.00000000e-08  5.95323903e-16  4.00000000e-08  8.92305117e-16  4.00000000e-08 -9.61183596e-19  4.00000000e-08  4.32740929e-09  4.00000000e-08  9.65476308e-01  4.00000000e-08  4.71374368e-02  4.00000000e-08  8.64025372e-01  4.00000000e-08  8.64025361e-01  4.00000000e-08  2.31085144e+08  4.00000000e-08  4.06938905e+08  4.00000000e-08  6.47663382e+07  4.00000000e-08  1.81672829e+01 
 4.50000000e-08  8.18598874e-07  4.50000000e-08  4.50049047e-08  4.50000000e-08  1.81455937e-15  4.50000000e-08 -1.32849038e-15  4.50000000e-08  2.40924433e-18  4.50000000e-08  6.11822535e-16  4.50000000e-08  9.17040329e-16  4.50000000e-08 -9.89316282e-19  4.50000000e-08  4.84393187e-09  4.50000000e-08  9.65460339e-01  4.50000000e-08  4.80298557e-02  4.50000000e-08  8.70461802e-01  4.50000000e-08  8.70461789e-01  4.50000000e-08  2.06443862e+08  4.50000000e-08  4.51128185e+08  4.50000000e-08  7.17992806e+07  4.50000000e-08  1.81891036e+01 
 5.00000000e-08  9.10470136e-07  5.00000000e-08  5.00031122e-08  5.00000000e-08  1.84009250e-15  5.00000000e-08 -1.36212469e-15  5.00000000e-08  2.47198484e-18  5.00000000e-08  6.26573921e-16  5.00000000e-08  9.39156171e-16  5.00000000e-08 -1.01443749e-18  5.00000000e-08  5.35759692e-09  5.00000000e-08  9.65446065e-01  5.00000000e-08  4.88956733e-02  5.00000000e-08  8.76214714e-01  5.00000000e-08  8.76214700e-01  5.00000000e-08  1.86650846e+08  5.00000000e-08  4.94795852e+08  5.00000000e-08  7.87492056e+07  5.00000000e-08  1.82082694e+01 
 5.50000000e-08  1.00235796e-06  5.50000000e-08  5.50019850e-08  5.50000000e-08  1.86322300e-15  5.50000000e-08 -1.39255177e-15  5.50000000e-08  2.52873436e-18  5.50000000e-08  6.39897382e-16  5.50000000e-08  9.59131340e-16  5.50000000e-08 -1.03709822e-18  5.50000000e-08  5.86846581e-09  5.50000000e-08  9.65433163e-01  5.50000000e-08  4.97370879e-02  5.50000000e-08  8.81414886e-01  5.50000000e-08  8.81414870e-01  5.50000000e-08  1.70402288e+08  5.50000000e-08  5.37969941e+08  5.50000000e-08  8.56205753e+07  5.50000000e-08  1.82240326e+01 
 6.00000000e-08  1.09418985e-06  6.00000000e-08  6.00012369e-08  6.00000000e-08  1.88434789e-15  6.00000000e-08 -1.42030714e-15  6.00000000e-08  2.58049198e-18  6.00000000e-08  6.52033349e-16  6.00000000e-08  9.77326266e-16  6.00000000e-08 -1.05771345e-18  6.00000000e-08  6.37660094e-09  6.00000000e-08  9.65421392e-01  6.00000000e-08  5.05560236e-02  6.00000000e-08  8.86159225e-01  6.00000000e-08  8.86159207e-01  6.00000000e-08  1.56823362e+08  6.00000000e-08  5.80672949e+08  6.00000000e-08  9.24169701e+07  6.00000000e-08  1.82361215e+01 
 6.50000000e-08  1.18590698e-06  6.50000000e-08  6.50007216e-08  6.50000000e-08  1.90377484e-15  6.50000000e-08 -1.44580466e-15  6.50000000e-08  2.62803020e-18  6.50000000e-08  6.63167298e-16  6.50000000e-08  9.94018998e-16  6.50000000e-08 -1.07660331e-18  6.50000000e-08  6.88206844e-09  6.50000000e-08  9.65410569e-01  6.50000000e-08  5.13541787e-02  6.50000000e-08  8.90521505e-01  6.50000000e-08  8.90521486e-01  6.50000000e-08  1.45305152e+08  6.50000000e-08  6.22923972e+08  6.50000000e-08  9.91414294e+07  6.50000000e-08  1.82445203e+01 
