 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 2.00000000e-08  3.49282819e-07  2.00000000e-08  2.01376340e-08  2.00000000e-08  9.24871145e-16  2.00000000e-08 -5.21636418e-16  2.00000000e-08  7.69725591e-19  2.00000000e-08  2.46943751e-16  2.00000000e-08  3.70073679e-16  2.00000000e-08 -2.97235412e-19  2.00000000e-08  7.64374481e-09  2.00000000e-08  9.22766162e-01  2.00000000e-08  4.31531086e-02  2.00000000e-08  7.44612821e-01  2.00000000e-08  7.44612815e-01  2.00000000e-08  1.30825927e+08  2.00000000e-08  3.77655656e+08  2.00000000e-08  6.01057644e+07  2.00000000e-08  1.73447794e+01 
 2.50000000e-08  4.33518110e-07  2.50000000e-08  2.50638762e-08  2.50000000e-08  9.53157859e-16  2.50000000e-08 -5.59551125e-16  2.50000000e-08  8.28815615e-19  2.50000000e-08  2.64152585e-16  2.50000000e-08  3.95870892e-16  2.50000000e-08 -3.21021719e-19  2.50000000e-08  9.38969406e-09  2.50000000e-08  9.22740485e-01  2.50000000e-08  4.37610415e-02  2.50000000e-08  7.56979764e-01  2.50000000e-08  7.56979757e-01  2.50000000e-08  1.06499743e+08  2.50000000e-08  4.54822993e+08  2.50000000e-08  7.23873275e+07  2.50000000e-08  1.72965309e+01 
 3.00000000e-08  5.18690734e-07  3.00000000e-08  3.00212251e-08  3.00000000e-08  9.77392423e-16  3.00000000e-08 -5.91850435e-16  3.00000000e-08  8.79196375e-19  3.00000000e-08  2.78764814e-16  3.00000000e-08  4.17775939e-16  3.00000000e-08 -3.41217398e-19  3.00000000e-08  1.11152634e-08  3.00000000e-08  9.22719265e-01  3.00000000e-08  4.43580972e-02  3.00000000e-08  7.67200455e-01  3.00000000e-08  7.67200446e-01  3.00000000e-08  8.99663793e+07  3.00000000e-08  5.30688310e+08  3.00000000e-08  8.44616678e+07  3.00000000e-08  1.72774673e+01 
 3.50000000e-08  6.04797541e-07  3.50000000e-08  3.50117721e-08  3.50000000e-08  9.98616138e-16  3.50000000e-08 -6.20013830e-16  3.50000000e-08  9.23151616e-19  3.50000000e-08  2.91471190e-16  3.50000000e-08  4.36824172e-16  3.50000000e-08 -3.58771485e-19  3.50000000e-08  1.28236314e-08  3.50000000e-08  9.22701168e-01  3.50000000e-08  4.49455514e-02  3.50000000e-08  7.75916569e-01  3.50000000e-08  7.75916558e-01  3.50000000e-08  7.79810312e+07  3.50000000e-08  6.05635657e+08  3.50000000e-08  9.63899085e+07  3.50000000e-08  1.72741197e+01 
 4.00000000e-08  6.91312066e-07  4.00000000e-08  4.00076543e-08  4.00000000e-08  1.01740368e-15  4.00000000e-08 -6.44857776e-16  4.00000000e-08  9.61942126e-19  4.00000000e-08  3.02653739e-16  4.00000000e-08  4.53588201e-16  4.00000000e-08 -3.74210470e-19  4.00000000e-08  1.45073553e-08  4.00000000e-08  9.22685469e-01  4.00000000e-08  4.55210443e-02  4.00000000e-08  7.83477869e-01  4.00000000e-08  7.83477858e-01  4.00000000e-08  6.89305515e+07  4.00000000e-08  6.79486499e+08  4.00000000e-08  1.08143635e+08  4.00000000e-08  1.72794951e+01 
 4.50000000e-08  7.78117480e-07  4.50000000e-08  4.50048580e-08  4.50000000e-08  1.03423907e-15  4.50000000e-08 -6.67056676e-16  4.50000000e-08  9.96612806e-19  4.50000000e-08  3.12625360e-16  4.50000000e-08  4.68537037e-16  4.50000000e-08 -3.87966925e-19  4.50000000e-08  1.61670240e-08  4.50000000e-08  9.22671620e-01  4.50000000e-08  4.60849972e-02  4.50000000e-08  7.90148250e-01  4.50000000e-08  7.90148237e-01  4.50000000e-08  6.18543030e+07  4.50000000e-08  7.52357462e+08  4.50000000e-08  1.19741409e+08  4.50000000e-08  1.72896330e+01 
 5.00000000e-08  8.65165195e-07  5.00000000e-08  5.00031304e-08  5.00000000e-08  1.04948271e-15  5.00000000e-08 -6.87108466e-16  5.00000000e-08  1.02793637e-18  5.00000000e-08  3.21616259e-16  5.00000000e-08  4.82015746e-16  5.00000000e-08 -4.00359710e-19  5.00000000e-08  1.78042172e-08  5.00000000e-08  9.22659234e-01  5.00000000e-08  4.66381547e-02  5.00000000e-08  7.96113988e-01  5.00000000e-08  7.96113974e-01  5.00000000e-08  5.61664684e+07  5.00000000e-08  8.24372989e+08  5.00000000e-08  1.31203036e+08  5.00000000e-08  1.73022207e+01 
 5.50000000e-08  9.52407340e-07  5.50000000e-08  5.50020397e-08  5.50000000e-08  1.06340251e-15  5.50000000e-08 -7.05381208e-16  5.50000000e-08  1.05648464e-18  5.50000000e-08  3.29796202e-16  5.50000000e-08  4.94278800e-16  5.50000000e-08 -4.11624334e-19  5.50000000e-08  1.94202280e-08  5.50000000e-08  9.22648034e-01  5.50000000e-08  4.71811462e-02  5.50000000e-08  8.01508437e-01  5.50000000e-08  8.01508421e-01  5.50000000e-08  5.14927013e+07  5.50000000e-08  8.95622620e+08  5.50000000e-08  1.42542767e+08  5.50000000e-08  1.73158549e+01 
 6.00000000e-08  1.03980254e-06  6.00000000e-08  6.00013133e-08  6.00000000e-08  1.07620402e-15  6.00000000e-08 -7.22155917e-16  6.00000000e-08  1.08269461e-18  6.00000000e-08  3.37294525e-16  6.00000000e-08  5.05520074e-16  6.00000000e-08 -4.21940431e-19  6.00000000e-08  2.10162257e-08  6.00000000e-08  9.22637815e-01  6.00000000e-08  4.77145425e-02  6.00000000e-08  8.06430609e-01  6.00000000e-08  8.06430592e-01  6.00000000e-08  4.75822829e+07  6.00000000e-08  9.66176042e+08  6.00000000e-08  1.53771693e+08  6.00000000e-08  1.73296630e+01 
 6.50000000e-08  1.12731522e-06  6.50000000e-08  6.50008115e-08  6.50000000e-08  1.08804854e-15  6.50000000e-08 -7.37652202e-16  6.50000000e-08  1.10690808e-18  6.50000000e-08  3.44212105e-16  6.50000000e-08  5.15890779e-16  6.50000000e-08 -4.31448239e-19  6.50000000e-08  2.25932799e-08  6.50000000e-08  9.22628419e-01  6.50000000e-08  4.82388658e-02  6.50000000e-08  8.10956032e-01  6.50000000e-08  8.10956013e-01  6.50000000e-08  4.42609486e+07  6.50000000e-08  1.03608909e+09  6.50000000e-08  1.64898701e+08  6.50000000e-08  1.73430946e+01 
 7.00000000e-08  1.21491403e-06  7.00000000e-08  7.00004524e-08  7.00000000e-08  1.09906494e-15  7.00000000e-08 -7.52044894e-16  7.00000000e-08  1.12939735e-18  7.00000000e-08  3.50629109e-16  7.00000000e-08  5.25511085e-16  7.00000000e-08 -4.40259288e-19  7.00000000e-08  2.41523607e-08  7.00000000e-08  9.22619725e-01  7.00000000e-08  4.87545913e-02  7.00000000e-08  8.15143587e-01  7.00000000e-08  8.15143567e-01  7.00000000e-08  4.14038202e+07  7.00000000e-08  1.10540695e+09  7.00000000e-08  1.75930981e+08  7.00000000e-08  1.73558026e+01 
