 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 2.00000000e-08, 5.36882268e-07, 2.00000000e-08, 2.01408523e-08, 2.00000000e-08, 4.01764337e-16, 2.00000000e-08 -1.39642594e-16, 2.00000000e-08, 1.05056724e-18, 2.00000000e-08, 7.77212556e-17, 2.00000000e-08, 1.16378489e-16, 2.00000000e-08 -5.04458488e-19, 2.00000000e-08, 3.60560207e-08, 2.00000000e-08, 7.37944675e-01, 2.00000000e-08, 3.90749715e-02, 2.00000000e-08, 4.63237641e-01, 2.00000000e-08, 4.63237635e-01, 2.00000000e-08, 2.77346191e+07, 2.00000000e-08, 1.33631141e+09, 2.00000000e-08, 2.12680567e+08, 2.00000000e-08, 2.66563827e+01 , .150, SKY130
 2.50000000e-08, 6.65108836e-07, 2.50000000e-08, 2.50625211e-08, 2.50000000e-08, 4.07320084e-16, 2.50000000e-08 -1.46949406e-16, 2.50000000e-08, 1.08046329e-18, 2.50000000e-08, 8.14173726e-17, 2.50000000e-08, 1.21917061e-16, 2.50000000e-08 -5.17052905e-19, 2.50000000e-08, 4.41602757e-08, 2.50000000e-08, 7.37942756e-01, 2.50000000e-08, 3.90928027e-02, 2.50000000e-08, 4.70942681e-01, 2.50000000e-08, 4.70942674e-01, 2.50000000e-08, 2.26447862e+07, 2.50000000e-08, 1.63288986e+09, 2.50000000e-08, 2.59882493e+08, 2.50000000e-08, 2.65379861e+01 , .150, SKY130
 3.00000000e-08, 7.93486332e-07, 3.00000000e-08, 3.00199870e-08, 3.00000000e-08, 4.12097579e-16, 3.00000000e-08 -1.53193127e-16, 3.00000000e-08, 1.10468988e-18, 3.00000000e-08, 8.45615101e-17, 3.00000000e-08, 1.26628622e-16, 3.00000000e-08 -5.27069423e-19, 3.00000000e-08, 5.22057819e-08, 3.00000000e-08, 7.37941164e-01, 3.00000000e-08, 3.91105619e-02, 3.00000000e-08, 4.77334857e-01, 3.00000000e-08, 4.77334848e-01, 3.00000000e-08, 1.91549664e+07, 3.00000000e-08, 1.92548167e+09, 3.00000000e-08, 3.06449925e+08, 3.00000000e-08, 2.64319346e+01 , .150, SKY130
 3.50000000e-08, 9.22023012e-07, 3.50000000e-08, 3.50110777e-08, 3.50000000e-08, 4.16305318e-16, 3.50000000e-08 -1.58664680e-16, 3.50000000e-08, 1.12494609e-18, 3.50000000e-08, 8.73065603e-17, 3.50000000e-08, 1.30742229e-16, 3.50000000e-08 -5.35302538e-19, 3.50000000e-08, 6.02073992e-08, 3.50000000e-08, 7.37939801e-01, 3.50000000e-08, 3.91282727e-02, 3.50000000e-08, 4.82805606e-01, 3.50000000e-08, 4.82805596e-01, 3.50000000e-08, 1.66092542e+07, 3.50000000e-08, 2.21477596e+09, 3.50000000e-08, 3.52492543e+08, 3.50000000e-08, 2.63351794e+01 , .150, SKY130
 4.00000000e-08, 1.05003674e-06, 4.00000000e-08, 4.00071918e-08, 4.00000000e-08, 4.20056766e-16, 4.00000000e-08 -1.63522766e-16, 4.00000000e-08, 1.14218432e-18, 4.00000000e-08, 8.97361411e-17, 4.00000000e-08, 1.34383155e-16, 4.00000000e-08 -5.42198529e-19, 4.00000000e-08, 6.81329851e-08, 4.00000000e-08, 7.37938615e-01, 4.00000000e-08, 3.91458571e-02, 4.00000000e-08, 4.87569297e-01, 4.00000000e-08, 4.87569285e-01, 4.00000000e-08, 1.46771787e+07, 4.00000000e-08, 2.49974961e+09, 4.00000000e-08, 3.97847507e+08, 4.00000000e-08, 2.62461995e+01 , .150, SKY130
 4.50000000e-08, 1.17748045e-06, 4.50000000e-08, 4.50045838e-08, 4.50000000e-08, 4.23445664e-16, 4.50000000e-08 -1.67896082e-16, 4.50000000e-08, 1.15711193e-18, 4.50000000e-08, 9.19173086e-17, 4.50000000e-08, 1.37651866e-16, 4.50000000e-08 -5.48081352e-19, 4.50000000e-08, 7.59874932e-08, 4.50000000e-08, 7.37937564e-01, 4.50000000e-08, 3.91633204e-02, 4.50000000e-08, 4.91787982e-01, 4.50000000e-08, 4.91787968e-01, 4.50000000e-08, 1.31600604e+07, 4.50000000e-08, 2.78071203e+09, 4.50000000e-08, 4.42564064e+08, 4.50000000e-08, 2.61635671e+01 , .150, SKY130
 5.00000000e-08, 1.30438845e-06, 5.00000000e-08, 5.00030012e-08, 5.00000000e-08, 4.26540416e-16, 5.00000000e-08 -1.71877842e-16, 5.00000000e-08, 1.17022357e-18, 5.00000000e-08, 9.38984168e-17, 5.00000000e-08, 1.40620808e-16, 5.00000000e-08 -5.53175119e-19, 5.00000000e-08, 8.37789972e-08, 5.00000000e-08, 7.37936621e-01, 5.00000000e-08, 3.91806760e-02, 5.00000000e-08, 4.95575458e-01, 5.00000000e-08, 4.95575443e-01, 5.00000000e-08, 1.19361658e+07, 5.00000000e-08, 3.05806532e+09, 5.00000000e-08, 4.86706212e+08, 5.00000000e-08, 2.60862032e+01 , .150, SKY130
 5.50000000e-08, 1.43078404e-06, 5.50000000e-08, 5.50020124e-08, 5.50000000e-08, 4.29391144e-16, 5.50000000e-08 -1.75536024e-16, 5.50000000e-08, 1.18187199e-18, 5.50000000e-08, 9.57146285e-17, 5.50000000e-08, 1.43342666e-16, 5.50000000e-08 -5.57638456e-19, 5.50000000e-08, 9.15135555e-08, 5.50000000e-08, 7.37935765e-01, 5.50000000e-08, 3.91979339e-02, 5.50000000e-08, 4.99012979e-01, 5.50000000e-08, 4.99012963e-01, 5.50000000e-08, 1.09273429e+07, 5.50000000e-08, 3.33212284e+09, 5.50000000e-08, 5.30323821e+08, 5.50000000e-08, 2.60133034e+01 , .150, SKY130
 6.00000000e-08, 1.55669006e-06, 6.00000000e-08, 6.00013607e-08, 6.00000000e-08, 4.32035906e-16, 6.00000000e-08 -1.78922011e-16, 6.00000000e-08, 1.19231804e-18, 6.00000000e-08, 9.73924525e-17, 6.00000000e-08, 1.45857160e-16, 6.00000000e-08 -5.61587814e-19, 6.00000000e-08, 9.91962491e-08, 6.00000000e-08, 7.37934981e-01, 6.00000000e-08, 3.92151025e-02, 6.00000000e-08, 5.02160787e-01, 6.00000000e-08, 5.02160769e-01, 6.00000000e-08, 1.00810263e+07, 6.00000000e-08, 3.60314973e+09, 6.00000000e-08, 5.73459090e+08, 6.00000000e-08, 2.59442460e+01 , .150, SKY130
 6.50000000e-08, 1.68212865e-06, 6.50000000e-08, 6.50009138e-08, 6.50000000e-08, 4.34504323e-16, 6.50000000e-08 -1.82075646e-16, 6.50000000e-08, 1.20175985e-18, 6.50000000e-08, 9.89523932e-17, 6.50000000e-08, 1.48195011e-16, 6.50000000e-08 -5.65111065e-19, 6.50000000e-08, 1.06831416e-07, 6.50000000e-08, 7.37934257e-01, 6.50000000e-08, 3.92321891e-02, 6.50000000e-08, 5.05064789e-01, 6.50000000e-08, 5.05064770e-01, 6.50000000e-08, 9.36054240e+06, 6.50000000e-08, 3.87137380e+09, 6.50000000e-08, 6.16148277e+08, 6.50000000e-08, 2.58785385e+01 , .150, SKY130
