 isweep, gm, i_id, id, i_cgg, cgg, i_cgs, cgs, i_cgd, cgd, i_cds, cds, i_css, css, i_cdd, cdd, i_gds, gds, i_vth, vth, i_vdsat, vdsat, i_vgs, vgs, i_vds, vds, i_rds, rds, i_wt, wt, i_ft, ft, i_gm_id, gm_id, L, pdk
 3.00000000e-08, 8.11801341e-07, 3.00000000e-08, 3.00183783e-08, 3.00000000e-08, 4.93638848e-16, 3.00000000e-08 -1.85192380e-16, 3.00000000e-08, 5.03976001e-19, 3.00000000e-08, 1.07130378e-16, 3.00000000e-08, 1.60483742e-16, 3.00000000e-08 -2.42900521e-19, 3.00000000e-08, 3.16931672e-08, 3.00000000e-08, 8.36315104e-01, 3.00000000e-08, 3.93260870e-02, 3.00000000e-08, 5.95206158e-01, 3.00000000e-08, 5.95206150e-01, 3.00000000e-08, 3.15525424e+07, 3.00000000e-08, 1.64452483e+09, 3.00000000e-08, 2.61734255e+08, 3.00000000e-08, 2.70434775e+01 , .150, SKY130
 3.50000000e-08, 9.39361002e-07, 3.50000000e-08, 3.50101162e-08, 3.50000000e-08, 4.98868131e-16, 3.50000000e-08 -1.92152338e-16, 3.50000000e-08, 5.12521185e-19, 3.50000000e-08, 1.10790693e-16, 3.50000000e-08, 1.65969645e-16, 3.50000000e-08 -2.45843809e-19, 3.50000000e-08, 3.66801006e-08, 3.50000000e-08, 8.36314543e-01, 3.50000000e-08, 3.93687785e-02, 3.50000000e-08, 6.00701978e-01, 3.50000000e-08, 6.00701968e-01, 3.50000000e-08, 2.72627388e+07, 3.50000000e-08, 1.88298459e+09, 3.50000000e-08, 2.99686305e+08, 3.50000000e-08, 2.68311306e+01 , .150, SKY130
 4.00000000e-08, 1.06567242e-06, 4.00000000e-08, 4.00064342e-08, 4.00000000e-08, 5.03543525e-16, 4.00000000e-08 -1.98352913e-16, 4.00000000e-08, 5.19718109e-19, 4.00000000e-08, 1.14040061e-16, 4.00000000e-08, 1.70839702e-16, 4.00000000e-08 -2.48228718e-19, 4.00000000e-08, 4.16341718e-08, 4.00000000e-08, 8.36314054e-01, 4.00000000e-08, 3.94112447e-02, 4.00000000e-08, 6.05504260e-01, 4.00000000e-08, 6.05504248e-01, 4.00000000e-08, 2.40187317e+07, 4.00000000e-08, 2.11634619e+09, 4.00000000e-08, 3.36826958e+08, 4.00000000e-08, 2.66375257e+01 , .150, SKY130
 4.50000000e-08, 1.19077207e-06, 4.50000000e-08, 4.50040199e-08, 4.50000000e-08, 5.07778294e-16, 4.50000000e-08 -2.03952284e-16, 4.50000000e-08, 5.25886097e-19, 4.50000000e-08, 1.16965311e-16, 4.50000000e-08, 1.75224030e-16, 4.50000000e-08 -2.50194499e-19, 4.50000000e-08, 4.65565465e-08, 4.50000000e-08, 8.36313619e-01, 4.50000000e-08, 3.94534858e-02, 4.50000000e-08, 6.09771263e-01, 4.50000000e-08, 6.09771250e-01, 4.50000000e-08, 2.14792564e+07, 4.50000000e-08, 2.34506296e+09, 4.50000000e-08, 3.73228362e+08, 4.50000000e-08, 2.64592379e+01 , .150, SKY130
 5.00000000e-08, 1.31475192e-06, 5.00000000e-08, 5.00025649e-08, 5.00000000e-08, 5.11654872e-16, 5.00000000e-08 -2.09064841e-16, 5.00000000e-08, 5.31247250e-19, 5.00000000e-08, 1.19628946e-16, 5.00000000e-08, 1.79216292e-16, 5.00000000e-08 -2.51836526e-19, 5.00000000e-08, 5.14503887e-08, 5.00000000e-08, 8.36313227e-01, 5.00000000e-08, 3.94955217e-02, 5.00000000e-08, 6.13613947e-01, 5.00000000e-08, 6.13613932e-01, 5.00000000e-08, 1.94361991e+07, 5.00000000e-08, 2.56960695e+09, 5.00000000e-08, 4.08965648e+08, 5.00000000e-08, 2.62936895e+01 , .150, SKY130
 5.50000000e-08, 1.43768548e-06, 5.50000000e-08, 5.50016597e-08, 5.50000000e-08, 5.15233783e-16, 5.50000000e-08 -2.13774210e-16, 5.50000000e-08, 5.35959850e-19, 5.50000000e-08, 1.22076521e-16, 5.50000000e-08, 1.82884756e-16, 5.50000000e-08 -2.53222027e-19, 5.50000000e-08, 5.63180594e-08, 5.50000000e-08, 8.36312870e-01, 5.50000000e-08, 3.95373668e-02, 5.50000000e-08, 6.17111682e-01, 5.50000000e-08, 6.17111666e-01, 5.50000000e-08, 1.77562937e+07, 5.50000000e-08, 2.79035561e+09, 5.50000000e-08, 4.44098888e+08, 5.50000000e-08, 2.61389471e+01 , .150, SKY130
 6.00000000e-08, 1.55963831e-06, 6.00000000e-08, 6.00010637e-08, 6.00000000e-08, 5.18561029e-16, 6.00000000e-08 -2.18143709e-16, 6.00000000e-08, 5.40140771e-19, 6.00000000e-08, 1.24342431e-16, 6.00000000e-08, 1.86280965e-16, 6.00000000e-08 -2.54400109e-19, 6.00000000e-08, 6.11615769e-08, 6.00000000e-08, 8.36312543e-01, 6.00000000e-08, 3.95790337e-02, 6.00000000e-08, 6.20323381e-01, 6.00000000e-08, 6.20323364e-01, 6.00000000e-08, 1.63501344e+07, 6.00000000e-08, 3.00762731e+09, 6.00000000e-08, 4.78678753e+08, 6.00000000e-08, 2.59935110e+01 , .150, SKY130
 6.50000000e-08, 1.68066932e-06, 6.50000000e-08, 6.50006553e-08, 6.50000000e-08, 5.21672453e-16, 6.50000000e-08 -2.22222507e-16, 6.50000000e-08, 5.43878675e-19, 6.50000000e-08, 1.26453316e-16, 6.50000000e-08, 1.89444841e-16, 6.50000000e-08 -2.55407646e-19, 6.50000000e-08, 6.59826947e-08, 6.50000000e-08, 8.36312240e-01, 6.50000000e-08, 3.96205337e-02, 6.50000000e-08, 6.23293992e-01, 6.50000000e-08, 6.23293973e-01, 6.50000000e-08, 1.51554890e+07, 6.50000000e-08, 3.22169460e+09, 6.50000000e-08, 5.12748620e+08, 6.50000000e-08, 2.58561905e+01 , .150, SKY130
 7.00000000e-08, 1.80083103e-06, 7.00000000e-08, 7.00003669e-08, 7.00000000e-08, 5.24596548e-16, 7.00000000e-08 -2.26049571e-16, 7.00000000e-08, 5.47242327e-19, 7.00000000e-08, 1.28430238e-16, 7.00000000e-08, 1.92407951e-16, 7.00000000e-08 -2.56272959e-19, 7.00000000e-08, 7.07829257e-08, 7.00000000e-08, 8.36311958e-01, 7.00000000e-08, 3.96618767e-02, 7.00000000e-08, 6.26058577e-01, 7.00000000e-08, 6.26058556e-01, 7.00000000e-08, 1.41277008e+07, 7.00000000e-08, 3.43279238e+09, 7.00000000e-08, 5.46345876e+08, 7.00000000e-08, 2.57260228e+01 , .150, SKY130
 7.50000000e-08, 1.92017032e-06, 7.50000000e-08, 7.50001578e-08, 7.50000000e-08, 5.27356357e-16, 7.50000000e-08 -2.29656334e-16, 7.50000000e-08, 5.50286078e-19, 7.50000000e-08, 1.30290155e-16, 7.50000000e-08, 1.95195704e-16, 7.50000000e-08 -2.57018228e-19, 7.50000000e-08, 7.55635798e-08, 7.50000000e-08, 8.36311694e-01, 7.50000000e-08, 3.97030713e-02, 7.50000000e-08, 6.28645017e-01, 7.50000000e-08, 6.28644995e-01, 7.50000000e-08, 1.32338886e+07, 7.50000000e-08, 3.64112482e+09, 7.50000000e-08, 5.79503013e+08, 7.50000000e-08, 2.56022171e+01 , .150, SKY130
